GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
47107,0,81,3,blackhole,,78,110,,,1000,70658,8858774750744,8858774846132,65343,8858774757781,8858774845994,65343,8858774757781,8858774845994,65343,62070,63894,64124,64583,,742,742
47107,0,82,3,blackhole,,78,110,,,917,70862,8858775667418,8858775763082,65453,8858775674582,8858775762944,65453,8858775674582,8858775762944,65453,62064,63957,64190,64653,,816,816
47107,0,83,3,blackhole,,78,110,,,689,70833,8858776584190,8858776679815,65389,8858776591398,8858776679673,65389,8858776591398,8858776679673,65377,61868,63919,64147,64603,,1087,1087
47107,0,84,3,blackhole,,78,110,,,1096,70719,8858777501324,8858777596795,65496,8858777508231,8858777596651,65496,8858777508231,8858777596651,65472,61938,63936,64159,64596,,654,654
47107,0,85,3,blackhole,,78,110,,,1022,70673,8858778416570,8858778511978,65376,8858778423580,8858778511838,65376,8858778423580,8858778511838,65350,61936,63927,64156,64609,,725,725
47107,0,86,3,blackhole,,78,110,,,919,70653,8858779329398,8858779424779,65341,8858779336431,8858779424641,65339,8858779336433,8858779424641,65318,62150,63884,64106,64571,,820,821
47107,0,87,3,blackhole,,78,110,,,527,71061,8858780245234,8858780341167,65445,8858780252677,8858780341028,65445,8858780252677,8858780341028,65445,61796,63950,64180,64642,,1239,1239
47107,0,88,3,blackhole,,78,110,,,1016,70766,8858781162211,8858781257745,65409,8858781169299,8858781257601,65409,8858781169299,8858781257601,65407,62097,63946,64178,64630,,730,730
47107,0,89,3,blackhole,,78,110,,,877,70796,8858782084882,8858782180457,65500,8858782091889,8858782180314,65500,8858782091889,8858782180314,65480,62070,63867,64095,64561,,873,873
47107,0,90,3,blackhole,,78,110,,,740,70916,8858783001920,8858783097657,65444,8858783009166,8858783097516,65444,8858783009166,8858783097516,65441,61973,63904,64127,64590,,1004,1004
47107,0,91,3,blackhole,,78,110,,,808,70914,8858783916527,8858784012261,65400,8858783923827,8858784012117,65400,8858783923827,8858784012117,65397,62156,63956,64185,64642,,971,971
47107,0,92,3,blackhole,,78,110,,,869,70893,8858784832112,8858784927818,65561,8858784839173,8858784927681,65561,8858784839174,8858784927681,65558,61850,64135,64364,64827,,879,880
47107,0,93,3,blackhole,,78,110,,,653,70910,8858785747210,8858785842939,65322,8858785754614,8858785842799,65316,8858785754622,8858785842799,65315,61672,63921,64159,64608,,1103,1109
47107,0,94,3,blackhole,,78,110,,,682,70713,8858786663841,8858786759304,65344,8858786670946,8858786759161,65344,8858786670946,8858786759161,65344,62085,63913,64147,64598,,1069,1069
47107,0,95,3,blackhole,,78,110,,,1040,70673,8858787579005,8858787674414,65404,8858787585981,8858787674277,65399,8858787585989,8858787674277,65381,62040,63890,64116,64552,,704,710
47107,0,96,3,blackhole,,78,110,,,809,70772,8858788492508,8858788588050,65387,8858788499636,8858788587908,65387,8858788499636,8858788587908,65385,61536,63847,64081,64542,,927,927
47107,0,97,3,blackhole,,78,110,,,1059,70562,8858789406753,8858789502012,65361,8858789413635,8858789501873,65344,8858789413658,8858789501873,65344,61933,63880,64128,64564,,679,696
47107,0,98,3,blackhole,,78,110,,,1008,70599,8858790320883,8858790416192,65447,8858790327694,8858790416048,65419,8858790327733,8858790416048,65417,61970,63893,64156,64580,,723,752
47107,0,99,3,blackhole,,78,110,,,845,70724,8858791236423,8858791331900,65350,8858791243533,8858791331756,65350,8858791243533,8858791331756,65350,62124,63899,64134,64593,,899,899
47107,0,100,3,blackhole,,78,110,,,966,70696,8858792162964,8858792258403,65366,8858792170021,8858792258265,65366,8858792170021,8858792258265,65356,62132,63905,64144,64594,,776,776
47107,0,101,3,blackhole,,78,110,,,749,70819,8858793079573,8858793175178,65347,8858793086823,8858793175041,65346,8858793086824,8858793175041,65344,61743,63854,64084,64545,,984,985
47107,0,102,3,blackhole,,78,110,,,1001,70637,8858793995345,8858794090705,65421,8858794002249,8858794090567,65405,8858794002270,8858794090567,65405,62185,63894,64144,64583,,739,755
47107,0,103,3,blackhole,,78,110,,,981,70641,8858794910852,8858795006217,65399,8858794917787,8858795006076,65399,8858794917787,8858795006076,65370,62194,63879,64108,64550,,758,758
47107,0,104,3,blackhole,,78,110,,,874,70641,8858795824808,8858795920174,65359,8858795831802,8858795920036,65353,8858795831810,8858795920036,65329,62048,63884,64121,64565,,864,870
47107,0,105,3,blackhole,,78,110,,,989,70627,8858796740901,8858796836248,65336,8858796747905,8858796836108,65331,8858796747911,8858796836108,65304,62111,63879,64105,64564,,750,755
47107,0,106,3,blackhole,,78,110,,,730,70644,8858797656163,8858797751533,65333,8858797663194,8858797751393,65327,8858797663201,8858797751393,65311,62032,63890,64112,64557,,1019,1024
47107,0,107,3,blackhole,,78,110,,,878,70907,8858798572597,8858798668321,65388,8858798579910,8858798668184,65388,8858798579910,8858798668184,65388,61836,63907,64139,64596,,867,867
47107,0,108,3,blackhole,,78,110,,,681,71001,8858799489052,8858799584904,65384,8858799496492,8858799584761,65384,8858799496493,8858799584761,65379,61804,63931,64152,64613,,1070,1071
47107,0,109,3,blackhole,,78,110,,,821,70704,8858800404735,8858800500186,65389,8858800411775,8858800500050,65387,8858800411777,8858800500050,65376,61748,63859,64087,64546,,942,944
47107,0,110,3,blackhole,,78,110,,,730,70901,8858801320135,8858801415851,65391,8858801327436,8858801415714,65391,8858801327436,8858801415714,65390,61578,63899,64137,64588,,1022,1022
47107,0,111,3,blackhole,,46,110,,,1050,70339,8858802263216,8858802358173,65172,8858802270053,8858802358035,65149,8858802270084,8858802358035,65149,61771,63591,63853,64285,,699,722
47107,0,112,3,blackhole,,46,110,,,851,70670,8858803176055,8858803271460,65253,8858803183231,8858803271323,65253,8858803183232,8858803271323,65253,61956,63723,63956,64416,,891,892
47107,0,113,3,blackhole,,46,110,,,1087,70367,8858804090179,8858804185175,65160,8858804097068,8858804185034,65144,8858804097090,8858804185034,65140,61947,63610,63861,64301,,652,668
47107,0,114,3,blackhole,,46,110,,,1139,70567,8858805004687,8858805099952,65307,8858805011651,8858805099815,65292,8858805011671,8858805099815,65283,61941,63728,63959,64427,,612,627
47107,0,115,3,blackhole,,46,110,,,938,70709,8858805917697,8858806013154,65297,8858805924861,8858806013012,65293,8858805924866,8858806013012,65293,61703,63714,63947,64400,,805,809
47107,0,116,3,blackhole,,46,110,,,1047,70317,8858806832008,8858806926936,65182,8858806838804,8858806926800,65156,8858806838840,8858806926800,65156,62041,63617,63877,64308,,701,728
47107,0,117,3,blackhole,,46,110,,,864,70572,8858807746574,8858807841846,65250,8858807753623,8858807841710,65245,8858807753629,8858807841710,65245,62055,63641,63867,64333,,881,886
47107,0,118,3,blackhole,,46,110,,,874,70606,8858808659951,8858808755269,65330,8858808666932,8858808755128,65329,8858808666934,8858808755128,65307,61956,63616,63863,64319,,874,876
47107,0,119,3,blackhole,,46,110,,,770,70650,8858809573800,8858809669177,65292,8858809580895,8858809669039,65292,8858809580895,8858809669039,65292,61773,63727,63961,64424,,963,963
47107,0,120,3,blackhole,,46,110,,,958,70626,8858810486460,8858810581805,65338,8858810493460,8858810581666,65327,8858810493475,8858810581666,65310,61796,63735,63981,64419,,787,798
47107,0,121,3,blackhole,,46,110,,,984,70650,8858811399981,8858811495358,65269,8858811407105,8858811495218,65269,8858811407105,8858811495218,65269,62073,63781,64017,64470,,750,750
47107,0,122,3,blackhole,,46,110,,,729,70897,8858812313118,8858812408829,65320,8858812320506,8858812408688,65320,8858812320506,8858812408688,65320,61543,63727,63961,64417,,1027,1027
47107,0,123,3,blackhole,,46,110,,,956,70875,8858813227508,8858813323189,65384,8858813234780,8858813323048,65384,8858813234780,8858813323048,65380,62056,63720,63950,64410,,787,787
47107,0,124,3,blackhole,,46,110,,,821,70858,8858814141834,8858814237492,65343,8858814149139,8858814237352,65343,8858814149139,8858814237352,65341,61970,63719,63956,64410,,907,907
47107,0,125,3,blackhole,,30,110,,,799,67258,8858815056348,8858815147146,61931,8858815063386,8858815146993,61931,8858815063386,8858815146993,820,61927,711,601,735,,951,951
47107,0,126,3,blackhole,,30,110,,,719,67016,8858815969838,8858816060309,61567,8858815977041,8858816060157,61567,8858815977042,8858816060157,739,61567,654,531,679,,1015,1016
47107,0,127,3,blackhole,,30,110,,,382,67203,8858816880318,8858816971042,61953,8858816887255,8858816970891,61948,8858816887261,8858816970891,378,61948,298,193,321,,1376,1381
47107,0,128,3,blackhole,,30,110,,,751,67084,8858817793140,8858817883704,61576,8858817800417,8858817883545,61576,8858817800417,8858817883545,771,61576,693,570,718,,981,981
47107,0,129,3,blackhole,,30,110,,,916,67381,8858818705614,8858818796578,61941,8858818712810,8858818796430,61939,8858818712812,8858818796430,938,61939,859,739,877,,824,826
47107,0,130,3,blackhole,,30,110,,,231,66939,8858819619001,8858819709368,61639,8858819626001,8858819709214,61639,8858819626001,8858819709214,227,61639,147,112,133,,1551,1551
47107,0,131,3,blackhole,,30,110,,,818,67439,8858820531816,8858820622859,61958,8858820539063,8858820622706,61957,8858820539064,8858820622706,839,61948,753,627,776,,923,924
47107,0,132,3,blackhole,,30,110,,,993,67504,8858821445025,8858821536155,62191,8858821452041,8858821535999,62190,8858821452042,8858821535999,999,62190,932,816,945,,750,750
47107,0,133,3,blackhole,,30,110,,,884,67012,8858822359304,8858822449770,61750,8858822366255,8858822449618,61741,8858822366267,8858822449618,878,61741,816,694,827,,861,870
47107,0,134,3,blackhole,,30,110,,,806,67501,8858823271864,8858823362990,62110,8858823278990,8858823362839,62110,8858823278990,8858823362839,826,62110,732,611,751,,945,945
47107,0,135,3,blackhole,,30,110,,,770,67196,8858824184598,8858824275313,61786,8858824191749,8858824275160,61786,8858824191749,8858824275160,789,61786,693,578,731,,968,968
47107,0,136,3,blackhole,,30,110,,,821,67370,8858825099014,8858825189963,61823,8858825106353,8858825189814,61821,8858825106355,8858825189814,841,61821,768,638,779,,919,921
47107,0,137,3,blackhole,,30,110,,,897,67241,8858826012861,8858826103636,61839,8858826020004,8858826103487,61839,8858826020004,8858826103487,918,61839,815,706,844,,846,846
47107,0,138,3,blackhole,,30,110,,,1019,67126,8858826924411,8858827015031,61856,8858826931376,8858827014881,61856,8858826931376,8858827014881,1016,61856,964,833,989,,706,706
47107,0,139,3,blackhole,,30,110,,,855,67385,8858827837632,8858827928602,61947,8858827844827,8858827928455,61947,8858827844827,8858827928455,877,61944,783,664,799,,896,896
47107,0,140,3,blackhole,,30,110,,,923,67231,8858828751022,8858828841784,61936,8858828758022,8858828841635,61931,8858828758028,8858828841635,922,61931,866,744,887,,810,814
47107,0,141,3,blackhole,,30,110,,,953,67062,8858829665166,8858829755700,61836,8858829672072,8858829755550,61830,8858829672079,8858829755550,947,61830,881,778,884,,789,794
47107,0,142,3,blackhole,,30,110,,,1078,67227,8858830576858,8858830667614,61878,8858830583928,8858830667463,61870,8858830583938,8858830667463,1076,61870,1009,887,1003,,667,675
47107,0,143,3,blackhole,,30,110,,,933,67473,8858831490242,8858831581330,62012,8858831497463,8858831581179,62012,8858831497463,8858831581179,954,62010,875,749,907,,795,795
47107,0,144,3,blackhole,,30,110,,,1076,67076,8858832403052,8858832493605,61815,8858832410007,8858832493457,61815,8858832410007,8858832493457,1096,61815,997,877,1020,,679,679
47107,0,145,3,blackhole,,30,110,,,1055,67146,8858833314780,8858833405427,61870,8858833321750,8858833405274,61870,8858833321750,8858833405274,1044,61870,974,833,984,,722,722
47107,0,146,3,blackhole,,30,110,,,958,67304,8858834227280,8858834318141,62006,8858834234284,8858834317992,62006,8858834234284,8858834317992,976,62006,896,772,920,,781,781
47107,0,147,3,blackhole,,30,110,,,1049,67199,8858835142090,8858835232808,61910,8858835149078,8858835232657,61890,8858835149105,8858835232657,1047,61890,977,857,1007,,689,709
47107,0,148,3,blackhole,,30,110,,,659,67007,8858836054662,8858836145122,61514,8858836061923,8858836144967,61514,8858836061923,8858836144967,681,61512,602,476,630,,1078,1078
47107,0,149,3,blackhole,,30,110,,,943,67102,8858836967395,8858837057983,61824,8858836974369,8858837057832,61824,8858836974369,8858837057832,940,61824,869,745,874,,804,804
47107,0,150,3,blackhole,,30,110,,,910,67259,8858837880560,8858837971359,61930,8858837887599,8858837971205,61930,8858837887599,8858837971205,932,61924,857,724,867,,833,833
47107,0,151,3,blackhole,,30,110,,,890,67133,8858838793928,8858838884557,61805,8858838800972,8858838884409,61805,8858838800972,8858838884409,905,61805,815,697,844,,859,859
47107,0,152,3,blackhole,,30,110,,,787,67176,8858839705997,8858839796685,61747,8858839713179,8858839796537,61739,8858839713190,8858839796537,801,61736,704,594,726,,961,969
47107,0,153,3,blackhole,,30,110,,,892,67170,8858840617498,8858840708177,61704,8858840624726,8858840708026,61703,8858840624727,8858840708026,913,61702,819,702,838,,850,851
47107,0,154,3,blackhole,,30,110,,,716,67100,8858841530140,8858841620725,61513,8858841537534,8858841620576,61512,8858841537535,8858841620576,737,61505,663,507,667,,1049,1050
47107,0,155,3,blackhole,,30,110,,,725,66965,8858842442219,8858842532622,61455,8858842449507,8858842532471,61451,8858842449512,8858842532471,741,61451,650,538,672,,1021,1024
47107,0,156,3,blackhole,,30,110,,,810,67422,8858843354469,8858843445489,61867,8858843361819,8858843445340,61865,8858843361822,8858843445340,830,61863,740,610,770,,934,936
47107,0,157,3,blackhole,,30,110,,,870,67160,8858844267840,8858844358506,61885,8858844274810,8858844358355,61885,8858844274810,8858844358355,861,61885,811,681,837,,864,864
47107,0,158,3,blackhole,,30,110,,,976,67249,8858845180100,8858845270886,62001,8858845187023,8858845270724,61975,8858845187058,8858845270724,969,61975,873,786,893,,776,802
47107,0,159,3,blackhole,,30,110,,,710,67196,8858846094467,8858846185182,61623,8858846101839,8858846185030,61623,8858846101839,8858846185030,733,61615,628,512,650,,1048,1048
47107,0,160,3,blackhole,,30,110,,,921,67427,8858847007680,8858847098706,61989,8858847014869,8858847098554,61989,8858847014869,8858847098554,942,61979,844,720,887,,821,821
47107,0,161,3,blackhole,,30,110,,,820,67342,8858847945331,8858848036243,61806,8858847952656,8858848036094,61806,8858847952656,8858848036094,841,61803,764,641,782,,916,916
47107,0,162,3,blackhole,,30,110,,,943,67182,8858848859686,8858848950382,61844,8858848866740,8858848950229,61844,8858848866740,8858848950229,958,61844,871,755,893,,805,805
47107,0,163,3,blackhole,,30,110,,,1076,67141,8858849771538,8858849862179,61927,8858849778427,8858849862028,61906,8858849778455,8858849862028,1077,61902,1001,896,1012,,662,683
47107,0,164,3,blackhole,,30,110,,,1064,67144,8858850684469,8858850775113,61845,8858850691474,8858850774965,61836,8858850691486,8858850774965,1062,61836,974,884,1011,,689,698
47107,0,165,3,blackhole,,30,110,,,927,67277,8858851598025,8858851688849,61866,8858851605178,8858851688697,61864,8858851605180,8858851688697,941,61864,883,758,889,,799,801
47107,0,166,3,blackhole,,30,110,,,631,6075,8858852511188,8858852519389,661,8858852518465,8858852519357,643,8858852518489,8858852519357,78,116,652,510,661,,249958,249892
47107,0,167,3,blackhole,,22,110,,,64,5623,8858853424721,8858853432312,113,8858853431987,8858853432140,113,8858853431987,8858853432140,77,113,90,82,78,,249505,249505
47107,0,168,3,blackhole,,22,110,,,62,5534,8858854337561,8858854345032,104,8858854344704,8858854344845,104,8858854344704,8858854344845,79,104,93,78,79,,248320,248320
47107,0,169,3,blackhole,,22,110,,,59,5715,8858855249454,8858855257169,108,8858855256838,8858855256984,108,8858855256838,8858855256984,87,101,89,74,78,,249436,249436
47107,0,170,3,blackhole,,22,110,,,65,5519,8858856163211,8858856170661,113,8858856170340,8858856170493,112,8858856170342,8858856170493,82,111,87,80,73,,249850,250921
47107,0,171,3,blackhole,,22,110,,,65,5472,8858857077880,8858857085267,114,8858857084943,8858857085097,114,8858857084943,8858857085097,83,112,87,82,76,,250397,250397
47107,0,172,3,blackhole,,22,110,,,66,5716,8858857991715,8858857999432,108,8858857999111,8858857999257,107,8858857999112,8858857999257,78,107,79,77,73,,250793,250185
47107,0,173,3,blackhole,,22,110,,,62,5539,8858858905949,8858858913427,109,8858858913103,8858858913250,109,8858858913103,8858858913250,74,109,93,78,73,,250751,250751
47107,0,174,3,blackhole,,22,110,,,58,5527,8858859817246,8858859824708,96,8858859824378,8858859824507,96,8858859824378,8858859824507,84,76,95,77,73,,250407,250407
47107,0,175,3,blackhole,,22,110,,,64,5501,8858860728747,8858860736174,112,8858860735841,8858860735992,112,8858860735841,8858860735992,90,107,90,81,77,,249340,249340
47107,0,176,3,blackhole,,22,110,,,60,5280,8858861641032,8858861648160,93,8858861647832,8858861647957,93,8858861647832,8858861647957,87,78,90,78,79,,249823,249823
47107,0,177,3,blackhole,,22,110,,,61,5553,8858862553961,8858862561458,102,8858862561132,8858862561270,102,8858862561132,8858862561270,82,93,99,81,76,,249068,249068
47107,0,178,3,blackhole,,22,110,,,69,5495,8858863466295,8858863473713,118,8858863473386,8858863473545,118,8858863473386,8858863473545,80,118,84,76,78,,249994,249994
47107,0,179,3,blackhole,,22,110,,,67,5399,8858864380043,8858864387332,116,8858864387006,8858864387162,116,8858864387006,8858864387162,82,110,86,79,69,,251016,251016
47107,0,180,3,blackhole,,22,110,,,65,5444,8858865292274,8858865299623,109,8858865299296,8858865299443,109,8858865299296,8858865299443,81,109,81,75,72,,249095,249095
47107,0,181,3,blackhole,,22,110,,,66,5428,8858866204599,8858866211927,96,8858866211599,8858866211729,96,8858866211599,8858866211729,83,96,86,79,74,,248322,248322
47107,0,182,3,blackhole,,22,110,,,60,5573,8858867117463,8858867124987,96,8858867124662,8858867124791,96,8858867124662,8858867124791,81,87,93,87,66,,250533,250533
47107,0,183,3,blackhole,,22,110,,,65,5569,8858868030936,8858868038454,92,8858868038131,8858868038255,92,8858868038131,8858868038255,78,84,90,77,74,,250549,250549
47107,0,184,3,blackhole,,22,110,,,66,5593,8858868945123,8858868952674,115,8858868952351,8858868952506,115,8858868952351,8858868952506,82,113,89,81,79,,250992,250992
47107,0,185,3,blackhole,,22,110,,,67,5408,8858869859180,8858869866481,96,8858869866162,8858869866292,96,8858869866162,8858869866292,96,87,84,77,73,,249442,249442
47107,0,186,3,blackhole,,22,110,,,66,5404,8858870772167,8858870779463,94,8858870779139,8858870779266,94,8858870779139,8858870779266,83,85,79,77,75,,249050,249050
47107,0,187,3,blackhole,,22,110,,,64,5473,8858871684201,8858871691589,95,8858871691256,8858871691384,95,8858871691256,8858871691384,86,95,84,80,81,,249534,249534
47107,0,188,3,blackhole,,22,110,,,67,5564,8858872595507,8858872603018,116,8858872602694,8858872602850,116,8858872602694,8858872602850,81,114,87,79,71,,250142,250142
47107,0,189,3,blackhole,,22,110,,,58,5442,8858873508636,8858873515983,107,8858873515664,8858873515808,106,8858873515665,8858873515808,78,106,94,73,80,,250358,249754
47107,0,190,3,blackhole,,22,110,,,64,5519,8858874421351,8858874428802,109,8858874428468,8858874428615,109,8858874428468,8858874428615,87,109,79,79,81,,249932,249932
47107,0,191,3,blackhole,,22,110,,,60,5432,8858875335171,8858875342504,105,8858875342179,8858875342321,105,8858875342179,8858875342321,83,105,89,86,70,,249989,249989
47107,0,192,3,blackhole,,22,110,,,60,5485,8858876247467,8858876254872,99,8858876254552,8858876254685,99,8858876254552,8858876254685,86,85,96,79,81,,250532,250532
47107,0,193,3,blackhole,,22,110,,,66,5406,8858877159765,8858877167063,105,8858877166735,8858877166877,105,8858877166735,8858877166877,84,99,94,84,73,,248457,248457
47107,0,194,3,blackhole,,22,110,,,65,5613,8858878072361,8858878079938,114,8858878079613,8858878079767,113,8858878079614,8858878079767,76,113,94,83,70,,249528,248957
47107,0,195,3,blackhole,,22,110,,,67,5624,8858878985404,8858878992997,96,8858878992673,8858878992803,96,8858878992673,8858878992803,91,93,90,77,79,,249370,249370
47107,0,196,3,blackhole,,22,110,,,65,5656,8858879896444,8858879904079,94,8858879903754,8858879903881,94,8858879903754,8858879903881,79,91,92,86,66,,248189,248189
47107,0,197,3,blackhole,,22,110,,,62,5434,8858880810158,8858880817494,97,8858880817163,8858880817294,97,8858880817163,8858880817294,88,93,90,79,71,,249859,249859
47107,0,198,3,blackhole,,22,110,,,58,5555,8858881721435,8858881728934,102,8858881728612,8858881728750,102,8858881728612,8858881728750,83,98,90,81,76,,248264,248264
47107,0,199,3,blackhole,,22,110,,,64,5536,8858882634338,8858882641811,109,8858882641489,8858882641636,109,8858882641489,8858882641636,93,102,89,79,76,,249863,249863
47107,0,200,3,blackhole,,22,110,,,66,5623,8858883547655,8858883555246,105,8858883554918,8858883555060,105,8858883554918,8858883555060,81,103,79,79,73,,250409,250409
47107,0,201,3,blackhole,,22,110,,,62,5644,8858884461128,8858884468747,104,8858884468416,8858884468557,104,8858884468417,8858884468557,87,104,93,81,73,,249110,250890
47107,0,202,3,blackhole,,22,110,,,66,5593,8858885374362,8858885381913,115,8858885381590,8858885381745,113,8858885381592,8858885381745,73,113,96,81,71,,250718,249579
47107,0,203,3,blackhole,,22,110,,,65,5585,8858886288458,8858886295998,114,8858886295665,8858886295819,114,8858886295665,8858886295819,87,114,91,77,73,,250210,250210
47107,0,204,3,blackhole,,22,110,,,66,5646,8858887201754,8858887209376,110,8858887209055,8858887209203,110,8858887209055,8858887209203,80,110,89,81,75,,251089,251089
47107,0,205,3,blackhole,,22,110,,,65,5364,8858888115350,8858888122592,112,8858888122272,8858888122423,112,8858888122272,8858888122423,88,112,79,76,69,,250165,250165
47107,0,206,3,blackhole,,22,110,,,59,5450,8858889026958,8858889034316,105,8858889033992,8858889034134,105,8858889033992,8858889034134,80,105,96,85,73,,248307,248307
47107,0,207,3,blackhole,,22,110,,,66,5339,8858889939422,8858889946629,110,8858889946305,8858889946454,109,8858889946307,8858889946454,94,109,84,76,81,,248731,249825
47107,0,208,3,blackhole,,22,110,,,65,5655,8858890851488,8858890859122,107,8858890858789,8858890858934,107,8858890858789,8858890858934,90,101,81,81,79,,248162,248162
47107,0,209,3,blackhole,,22,110,,,65,5455,8858891765510,8858891772874,114,8858891772544,8858891772698,113,8858891772546,8858891772698,85,113,86,81,73,,250179,251249
47107,0,210,3,blackhole,,22,110,,,64,5521,8858892678888,8858892686342,113,8858892686019,8858892686172,113,8858892686020,8858892686172,72,113,92,74,72,,249094,250734
47107,0,211,3,blackhole,,22,110,,,66,5488,8858893616248,8858893623657,96,8858893623327,8858893623457,96,8858893623327,8858893623457,83,87,94,72,77,,266768,266768
47107,0,212,3,blackhole,,22,110,,,59,5599,8858894529543,8858894537101,108,8858894536776,8858894536922,108,8858894536776,8858894536922,90,101,95,78,79,,249877,249877
47107,0,213,3,blackhole,,22,110,,,60,5447,8858895442348,8858895449701,108,8858895449378,8858895449524,108,8858895449378,8858895449524,79,108,95,81,73,,249073,249073
47107,0,214,3,blackhole,,22,110,,,65,5617,8858896354891,8858896362474,114,8858896362148,8858896362302,114,8858896362148,8858896362302,87,108,79,79,71,,249320,249320
47107,0,215,3,blackhole,,22,110,,,68,5424,8858897268188,8858897275511,117,8858897275185,8858897275343,117,8858897275185,8858897275343,82,107,93,87,68,,250153,250153
47107,0,216,3,blackhole,,22,110,,,63,5370,8858898180607,8858898187856,107,8858898187524,8858898187668,107,8858898187524,8858898187668,89,98,89,83,73,,249987,249987
47107,0,217,3,blackhole,,22,110,,,59,5519,8858899092081,8858899099532,100,8858899099205,8858899099340,100,8858899099205,8858899099340,78,86,99,87,78,,248756,248756
47107,0,218,3,blackhole,,22,110,,,61,5674,8858900006588,8858900014248,99,8858900013916,8858900014049,99,8858900013916,8858900014049,70,95,96,80,70,,251920,251920
47107,0,219,3,blackhole,,22,110,,,61,5516,8858900917226,8858900924673,109,8858900924348,8858900924495,109,8858900924348,8858900924495,84,109,87,79,81,,248635,248635
47107,0,220,3,blackhole,,22,110,,,65,5490,8858901829649,8858901837060,114,8858901836735,8858901836889,114,8858901836735,8858901836889,79,110,93,86,70,,249280,249280
47107,0,221,3,blackhole,,22,110,,,59,5408,8858902743274,8858902750575,107,8858902750248,8858902750393,107,8858902750249,8858902750393,76,107,93,73,79,,248854,250583
47107,0,222,3,blackhole,,22,110,,,66,5485,8858903655622,8858903663027,103,8858903662706,8858903662845,103,8858903662706,8858903662845,79,99,80,79,76,,249750,249750
47107,0,223,3,blackhole,,22,110,,,54,5625,8858904565989,8858904573583,88,8858904573252,8858904573371,88,8858904573252,8858904573371,85,71,86,79,79,,248190,248190
47107,0,224,3,blackhole,,22,110,,,67,5384,8858905479421,8858905486690,116,8858905486365,8858905486521,116,8858905486365,8858905486521,81,107,101,78,77,,251382,251382
47107,0,225,3,blackhole,,22,110,,,65,5700,8858906393531,8858906401226,100,8858906400902,8858906401037,100,8858906400902,8858906401037,78,100,86,79,76,,250947,250947
47107,0,226,3,blackhole,,22,110,,,66,5644,8858907306862,8858907314482,114,8858907314159,8858907314313,114,8858907314159,8858907314313,82,110,89,77,74,,249707,249707
47107,0,227,3,blackhole,,22,110,,,67,5545,8858908218611,8858908226097,116,8858908225773,8858908225929,116,8858908225773,8858908225929,81,109,87,76,82,,249810,249810
47107,0,228,3,blackhole,,22,110,,,64,5443,8858909131442,8858909138790,104,8858909138467,8858909138607,102,8858909138469,8858909138607,78,99,99,85,78,,250424,249169
47107,0,229,3,blackhole,,22,110,,,59,5358,8858910043077,8858910050310,93,8858910049989,8858910050115,93,8858910049990,8858910050115,81,93,93,79,76,,247715,249698
47107,0,230,3,blackhole,,22,110,,,67,5612,8858910956552,8858910964128,116,8858910963804,8858910963960,116,8858910963804,8858910963960,81,116,89,81,70,,251068,251068
47107,0,231,3,blackhole,,22,110,,,66,5484,8858911870051,8858911877454,101,8858911877140,8858911877277,101,8858911877140,8858911877277,86,101,87,77,73,,248607,248607
47107,0,232,3,blackhole,,22,110,,,65,5640,8858912781214,8858912788828,93,8858912788501,8858912788627,93,8858912788502,8858912788627,83,93,93,79,69,,247889,249873
47107,0,233,3,blackhole,,22,110,,,66,5509,8858913694684,8858913702121,115,8858913701790,8858913701945,115,8858913701790,8858913701945,84,115,90,81,78,,250464,250464
47107,0,234,3,blackhole,,22,110,,,60,5619,8858914607036,8858914614621,98,8858914614292,8858914614424,98,8858914614292,8858914614424,91,89,93,85,73,,249657,249657
47107,0,235,3,blackhole,,22,110,,,59,5283,8858915519039,8858915526171,97,8858915525845,8858915525976,95,8858915525848,8858915525976,83,95,93,81,76,,248725,249308
47107,0,236,3,blackhole,,22,110,,,59,5467,8858916432769,8858916440150,103,8858916439827,8858916439966,103,8858916439827,8858916439966,77,101,96,83,72,,249994,249994
47107,0,237,3,blackhole,,22,110,,,63,5607,8858917344716,8858917352286,96,8858917351961,8858917352091,96,8858917351961,8858917352091,87,84,94,78,76,,248915,248915
47107,0,238,3,blackhole,,22,110,,,67,5521,8858918256043,8858918263496,116,8858918263172,8858918263328,116,8858918263172,8858918263328,81,108,81,77,70,,249736,249736
