csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
log1p_n9d6_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d6,1,fp32,93357.00,4.74,1,[-0.9,10.0]
log1p_p10_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,10,16,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p10_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,10,3,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p11_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,11,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p11_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,11,4,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p12_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,12,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p12_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,12,8,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p13_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,13,32,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p14_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,14,16,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p14_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,14,3,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p15_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,15,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p15_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,15,4,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p16_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,16,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p16_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,16,8,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p1_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,1,32,fp32,526887.00,3.08,1,[-0.9,10.0]
log1p_p2_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,2,16,fp32,62614.00,3.14,1,[-0.9,10.0]
log1p_p2_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,2,32,fp32,62614.00,3.13,1,[-0.9,10.0]
log1p_p3_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,3,16,fp32,8214.00,3.21,1,[-0.9,10.0]
log1p_p3_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,3,32,fp32,8214.00,3.16,1,[-0.9,10.0]
log1p_p4_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,4,16,fp32,1143.00,3.22,1,[-0.9,10.0]
log1p_p4_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,4,32,fp32,1143.00,3.26,1,[-0.9,10.0]
log1p_p5_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,5,16,fp32,165.00,3.28,1,[-0.9,10.0]
log1p_p5_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,5,32,fp32,165.00,3.30,1,[-0.9,10.0]
log1p_p6_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,6,16,fp32,25.00,3.31,1,[-0.9,10.0]
log1p_p6_s32_uniform_any_mae.csv,log1p,poly,6,32,fp32,72842.00,19.26,1,[-0.9,10.0]
log1p_p6_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,6,8,fp32,25.00,3.37,1,[-0.9,10.0]
log1p_p7_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,7,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p7_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,7,8,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p8_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,8,32,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p9_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,9,16,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p9_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,9,3,fp32,-,FAILED,1,[-0.9,10.0]
log2_n1d1_s1_uniform_rational_max.csv,log2,log,1d1,1,fp32,5158891.00,3.88,1,[0.1,10.0]
log2_n7d6_s2_uniform_rational_max.csv,log2,log,7d6,2,fp32,5148137.00,8.27,1,[0.1,10.0]
log2_p10_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,10,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p10_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,10,8,fp32,-,FAILED,1,[0.1,10.0]
log2_p11_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,11,32,fp32,-,FAILED,1,[0.1,10.0]
log2_p12_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,12,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p12_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,12,3,fp32,-,FAILED,1,[0.1,10.0]
log2_p13_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,13,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p13_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,13,4,fp32,-,FAILED,1,[0.1,10.0]
log2_p14_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,14,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p14_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,14,8,fp32,-,FAILED,1,[0.1,10.0]
log2_p15_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,15,32,fp32,-,FAILED,1,[0.1,10.0]
log2_p16_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,16,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p16_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,16,3,fp32,-,FAILED,1,[0.1,10.0]
log2_p1_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,1,1,fp32,760132.00,3.04,1,[0.1,10.0]
log2_p1_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,1,4,fp32,760132.00,3.05,1,[0.1,10.0]
log2_p2_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,2,1,fp32,90331.00,3.10,1,[0.1,10.0]
log2_p2_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,2,3,fp32,90331.00,3.08,1,[0.1,10.0]
log2_p3_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,3,16,fp32,11852.00,3.10,1,[0.1,10.0]
log2_p3_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,3,2,fp32,11852.00,3.15,1,[0.1,10.0]
log2_p3_s4_uniform_any_ulp.csv,log2,log,3,4,fp32,5148388.00,5.83,1,[0.1,10.0]
log2_p4_s1_uniform_fpminimax_ulp.csv,log2,exponent_alu_log2,4,1,fp32,1648.00,3.19,1,[0.1,10.0]
log2_p4_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,4,4,fp32,1648.00,3.18,1,[0.1,10.0]
log2_p5_s1_uniform_fpminimax_ulp.csv,log2,exponent_alu_log2,5,1,fp32,238.00,3.25,1,[0.1,10.0]
log2_p5_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,5,4,fp32,238.00,3.27,1,[0.1,10.0]
log2_p6_s1_uniform_fpminimax_ulp.csv,log2,exponent_alu_log2,6,1,fp32,36.00,3.28,1,[0.1,10.0]
log2_p6_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,6,4,fp32,36.00,3.30,1,[0.1,10.0]
log2_p7_s1_uniform_fpminimax_ulp.csv,log2,exponent_alu_log2,7,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p7_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,7,4,fp32,-,FAILED,1,[0.1,10.0]
log2_p8_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,8,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p8_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,8,8,fp32,-,FAILED,1,[0.1,10.0]
log2_p9_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,9,32,fp32,-,FAILED,1,[0.1,10.0]
log_n1d1_s1_uniform_rational_mae.csv,log,log,1d1,1,fp32,14826.00,3.88,1,[0.1,10.0]
log_n3d2_s2_uniform_rational_ulp.csv,log,log,3d2,2,fp32,1.00,5.63,1,[0.1,10.0]
log_p10_s16_uniform_any_ulp.csv,log,exponent_alu_log2,10,16,fp32,-,FAILED,1,[0.1,10.0]
log_p10_s3_uniform_any_ulp.csv,log,exponent_alu_log2,10,3,fp32,-,FAILED,1,[0.1,10.0]
log_p11_s1_uniform_any_ulp.csv,log,exponent_alu_log2,11,1,fp32,-,FAILED,1,[0.1,10.0]
log_p11_s4_uniform_any_ulp.csv,log,exponent_alu_log2,11,4,fp32,-,FAILED,1,[0.1,10.0]
log_p12_s2_uniform_any_ulp.csv,log,exponent_alu_log2,12,2,fp32,-,FAILED,1,[0.1,10.0]
log_p12_s8_uniform_any_ulp.csv,log,exponent_alu_log2,12,8,fp32,-,FAILED,1,[0.1,10.0]
log_p13_s32_uniform_any_ulp.csv,log,exponent_alu_log2,13,32,fp32,-,FAILED,1,[0.1,10.0]
log_p14_s16_uniform_any_ulp.csv,log,exponent_alu_log2,14,16,fp32,-,FAILED,1,[0.1,10.0]
log_p14_s3_uniform_any_ulp.csv,log,exponent_alu_log2,14,3,fp32,-,FAILED,1,[0.1,10.0]
log_p15_s1_uniform_any_ulp.csv,log,exponent_alu_log2,15,1,fp32,-,FAILED,1,[0.1,10.0]
log_p15_s4_uniform_any_ulp.csv,log,exponent_alu_log2,15,4,fp32,-,FAILED,1,[0.1,10.0]
log_p16_s2_uniform_any_ulp.csv,log,exponent_alu_log2,16,2,fp32,-,FAILED,1,[0.1,10.0]
log_p16_s8_uniform_any_ulp.csv,log,exponent_alu_log2,16,8,fp32,-,FAILED,1,[0.1,10.0]
log_p1_s16_uniform_any_ulp.csv,log,exponent_alu_log2,1,16,fp32,526883.00,3.06,1,[0.1,10.0]
log_p1_s3_uniform_any_ulp.csv,log,exponent_alu_log2,1,3,fp32,526883.00,3.05,1,[0.1,10.0]
log_p2_s1_uniform_any_ulp.csv,log,exponent_alu_log2,2,1,fp32,62613.00,3.10,1,[0.1,10.0]
log_p2_s32_uniform_any_ulp.csv,log,exponent_alu_log2,2,32,fp32,62613.00,3.13,1,[0.1,10.0]
log_p3_s16_uniform_any_ulp.csv,log,exponent_alu_log2,3,16,fp32,8215.00,3.11,1,[0.1,10.0]
log_p3_s32_uniform_any_ulp.csv,log,exponent_alu_log2,3,32,fp32,8215.00,3.12,1,[0.1,10.0]
log_p4_s16_uniform_any_ulp.csv,log,exponent_alu_log2,4,16,fp32,1143.00,3.19,1,[0.1,10.0]
log_p4_s32_uniform_any_ulp.csv,log,exponent_alu_log2,4,32,fp32,1143.00,3.17,1,[0.1,10.0]
log_p5_s16_uniform_any_ulp.csv,log,exponent_alu_log2,5,16,fp32,165.00,3.22,1,[0.1,10.0]
log_p5_s32_uniform_any_ulp.csv,log,exponent_alu_log2,5,32,fp32,165.00,3.24,1,[0.1,10.0]
log_p6_s16_uniform_any_ulp.csv,log,exponent_alu_log2,6,16,fp32,25.00,3.29,1,[0.1,10.0]
log_p6_s32_uniform_any_ulp.csv,log,exponent_alu_log2,6,32,fp32,25.00,3.31,1,[0.1,10.0]
log_p7_s16_uniform_any_ulp.csv,log,exponent_alu_log2,7,16,fp32,-,FAILED,1,[0.1,10.0]
log_p7_s32_uniform_any_ulp.csv,log,exponent_alu_log2,7,32,fp32,-,FAILED,1,[0.1,10.0]
log_p7_s8_uniform_any_ulp.csv,log,exponent_alu_log2,7,8,fp32,-,FAILED,1,[0.1,10.0]
log_p8_s32_uniform_any_ulp.csv,log,exponent_alu_log2,8,32,fp32,-,FAILED,1,[0.1,10.0]
log_p9_s16_uniform_any_ulp.csv,log,exponent_alu_log2,9,16,fp32,-,FAILED,1,[0.1,10.0]
log_p9_s3_uniform_any_ulp.csv,log,exponent_alu_log2,9,3,fp32,-,FAILED,1,[0.1,10.0]
logit_n10d2_s1_uniform_rational_ulp.csv,logit,rational,10d2,1,fp32,10447.00,4.16,1,[0.01,0.99]
logit_n10d6_s1_uniform_rational_ulp.csv,logit,rational,10d6,1,fp32,16027.00,4.90,1,[0.01,0.99]
logit_n12d1_s1_uniform_rational_ulp.csv,logit,rational,12d1,1,fp32,401137.00,4.42,1,[0.01,0.99]
logit_n13d1_s1_uniform_rational_ulp.csv,logit,rational,13d1,1,fp32,3791334.00,4.58,1,[0.01,0.99]
logit_n15d1_s1_uniform_rational_ulp.csv,logit,rational,15d1,1,fp32,26082347.00,4.90,1,[0.01,0.99]
logit_n3d1_s1_uniform_rational_ulp.csv,logit,rational,3d1,1,fp32,1544330.00,3.28,1,[0.01,0.99]
logit_n4d2_s1_uniform_rational_ulp.csv,logit,rational,4d2,1,fp32,9636665.00,3.22,1,[0.01,0.99]
logit_n5d2_s1_uniform_rational_ulp.csv,logit,rational,5d2,1,fp32,187701.50,3.51,1,[0.01,0.99]
logit_n6d1_s1_uniform_rational_ulp.csv,logit,rational,6d1,1,fp32,738314.00,3.58,1,[0.01,0.99]
logit_n6d5_s1_uniform_rational_ulp.csv,logit,rational,6d5,1,fp32,6434.00,4.11,1,[0.01,0.99]
logit_n7d3_s1_uniform_rational_ulp.csv,logit,rational,7d3,1,fp32,12245796.50,3.61,1,[0.01,0.99]
logit_n8d1_s1_uniform_rational_ulp.csv,logit,rational,8d1,1,fp32,385952.00,3.82,1,[0.01,0.99]
logit_n8d5_s1_uniform_rational_ulp.csv,logit,rational,8d5,1,fp32,2151.00,4.42,1,[0.01,0.99]
logit_n9d1_s1_uniform_rational_ulp.csv,logit,rational,9d1,1,fp32,214501.00,3.96,1,[0.01,0.99]
logit_n9d5_s1_uniform_rational_ulp.csv,logit,rational,9d5,1,fp32,5346.00,4.59,1,[0.01,0.99]
logit_p11_s1_uniform_any_ulp.csv,logit,poly,11,1,fp32,216117.00,3.24,1,[0.01,0.99]
logit_p15_s32_uniform_any_ulp.csv,logit,poly,15,32,fp32,28890.00,28.57,1,[0.01,0.99]
logit_p1_s32_uniform_any_ulp.csv,logit,poly,1,32,fp32,418964.00,17.03,1,[0.01,0.99]
logit_p2_s16_uniform_any_ulp.csv,logit,poly,2,16,fp32,316679.00,10.83,1,[0.01,0.99]
logit_p2_s3_uniform_any_ulp.csv,logit,poly,2,3,fp32,2179474.50,3.35,1,[0.01,0.99]
logit_p4_s1_uniform_any_ulp.csv,logit,poly,4,1,fp32,1544849.00,2.96,1,[0.01,0.99]
logit_p8_s1_uniform_any_ulp.csv,logit,poly,8,1,fp32,385954.00,3.09,1,[0.01,0.99]
logsigmoid_n10d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,10d2,1,fp32,10609.00,4.27,1,[-10.0,10.0]
logsigmoid_n10d4_s1_uniform_rational_ulp.csv,logsigmoid,rational,10d4,1,fp32,894.00,4.58,1,[-10.0,10.0]
logsigmoid_n10d6_s2_uniform_rational_ulp.csv,logsigmoid,rational,10d6,2,fp32,4.00,7.92,1,[-10.0,10.0]
logsigmoid_n11d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,11d1,2,fp32,139.12,6.61,1,[-10.0,10.0]
logsigmoid_n11d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,11d3,2,fp32,12.97,7.26,1,[-10.0,10.0]
logsigmoid_n11d5_s2_uniform_rational_ulp.csv,logsigmoid,rational,11d5,2,fp32,4.00,7.93,1,[-10.0,10.0]
logsigmoid_n12d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,12d2,1,fp32,4182.00,4.58,1,[-10.0,10.0]
logsigmoid_n12d4_s1_uniform_rational_ulp.csv,logsigmoid,rational,12d4,1,fp32,188.00,4.90,1,[-10.0,10.0]
logsigmoid_n13d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,13d2,1,fp32,3128.00,4.76,1,[-10.0,10.0]
logsigmoid_n14d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,14d1,1,fp32,130359.00,4.74,1,[-10.0,10.0]
logsigmoid_n15d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,15d1,1,fp32,73747.00,4.91,1,[-10.0,10.0]
logsigmoid_n2d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,2d1,1,fp32,7860503.88,3.21,1,[-10.0,10.0]
logsigmoid_n3d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,3d1,1,fp32,6414882.00,3.26,1,[-10.0,10.0]
logsigmoid_n3d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,3d3,1,fp32,2423843.00,3.48,1,[-10.0,10.0]
logsigmoid_n4d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,4d2,1,fp32,1913738.00,3.47,1,[-10.0,10.0]
logsigmoid_n4d3_s2_uniform_rational_max.csv,logsigmoid,rational,4d3,2,fp32,1319.50,4.96,1,[-10.0,10.0]
logsigmoid_n5d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,5d1,1,fp32,4346901.00,3.47,1,[-10.0,10.0]
logsigmoid_n5d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,5d3,1,fp32,265168.00,3.70,1,[-10.0,10.0]
logsigmoid_n5d5_s1_uniform_rational_ulp.csv,logsigmoid,rational,5d5,1,fp32,26380.00,3.96,1,[-10.0,10.0]
logsigmoid_n6d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,6d2,1,fp32,196797.00,3.70,1,[-10.0,10.0]
logsigmoid_n6d4_s1_uniform_rational_ulp.csv,logsigmoid,rational,6d4,1,fp32,31680.00,3.96,1,[-10.0,10.0]
logsigmoid_n6d6_s1_uniform_rational_ulp.csv,logsigmoid,rational,6d6,1,fp32,5282.00,4.28,1,[-10.0,10.0]
logsigmoid_n7d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,7d2,1,fp32,117757.00,3.84,1,[-10.0,10.0]
logsigmoid_n7d4_s1_uniform_rational_ulp.csv,logsigmoid,rational,7d4,1,fp32,8902.00,4.10,1,[-10.0,10.0]
logsigmoid_n7d6_s1_uniform_rational_ulp.csv,logsigmoid,rational,7d6,1,fp32,2397.00,4.43,1,[-10.0,10.0]
logsigmoid_n7d7_s2_uniform_rational_ulp.csv,logsigmoid,rational,7d7,2,fp32,4.00,7.27,1,[-10.0,10.0]
logsigmoid_n8d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,8d2,2,fp32,31.88,5.94,1,[-10.0,10.0]
logsigmoid_n8d4_s2_uniform_rational_ulp.csv,logsigmoid,rational,8d4,2,fp32,4.00,6.61,1,[-10.0,10.0]
logsigmoid_n8d6_s2_uniform_rational_ulp.csv,logsigmoid,rational,8d6,2,fp32,4.00,7.27,1,[-10.0,10.0]
logsigmoid_n8d8_s2_uniform_rational_ulp.csv,logsigmoid,rational,8d8,2,fp32,4.00,7.93,1,[-10.0,10.0]
logsigmoid_n9d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,9d2,2,fp32,8.56,6.27,1,[-10.0,10.0]
logsigmoid_n9d4_s2_uniform_rational_ulp.csv,logsigmoid,rational,9d4,2,fp32,3.00,6.93,1,[-10.0,10.0]
logsigmoid_n9d6_s2_uniform_rational_ulp.csv,logsigmoid,rational,9d6,2,fp32,4.00,7.65,1,[-10.0,10.0]
logsigmoid_p10_s1_uniform_any_ulp.csv,logsigmoid,poly,10,1,fp32,668314.00,3.23,1,[-10.0,10.0]
logsigmoid_p13_s1_uniform_any_ulp.csv,logsigmoid,poly,13,1,fp32,382143.00,3.29,1,[-10.0,10.0]
logsigmoid_p1_s1_uniform_any_ulp.csv,logsigmoid,poly,1,1,fp32,10480633.83,2.82,1,[-10.0,10.0]
logsigmoid_p1_s4_uniform_any_ulp.csv,logsigmoid,poly,1,4,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p2_s2_uniform_any_ulp.csv,logsigmoid,poly,2,2,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p2_s8_uniform_any_ulp.csv,logsigmoid,poly,2,8,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p3_s32_uniform_any_ulp.csv,logsigmoid,poly,3,32,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p4_s16_uniform_any_ulp.csv,logsigmoid,poly,4,16,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p4_s3_uniform_any_ulp.csv,logsigmoid,poly,4,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p5_s16_uniform_any_ulp.csv,logsigmoid,poly,5,16,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p5_s4_uniform_any_ulp.csv,logsigmoid,poly,5,4,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p6_s3_uniform_any_mae.csv,logsigmoid,poly,6,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p7_s1_uniform_any_ulp.csv,logsigmoid,poly,7,1,fp32,2034550.00,3.15,1,[-10.0,10.0]
logsigmoid_p7_s8_uniform_any_ulp.csv,logsigmoid,poly,7,8,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p8_s4_uniform_any_max.csv,logsigmoid,poly,8,4,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p9_s3_uniform_any_ulp.csv,logsigmoid,poly,9,3,fp32,-,FAILED,1,[-10.0,10.0]
mish_n10d4_s1_uniform_rational_ulp.csv,mish,rational,10d4,1,fp32,9943.00,4.59,1,[-10.0,10.0]
mish_n11d2_s1_uniform_rational_ulp.csv,mish,rational,11d2,1,fp32,30547.00,4.43,1,[-10.0,10.0]
mish_n12d11_s1_uniform_rational_max.csv,mish,rational,12d11,1,fp32,5.00,6.06,1,[-10.0,10.0]
mish_n12d4_s1_uniform_rational_ulp.csv,mish,rational,12d4,1,fp32,772542.88,4.68,1,[-10.0,10.0]
mish_n13d2_s1_uniform_rational_ulp.csv,mish,rational,13d2,1,fp32,14357.00,4.73,1,[-10.0,10.0]
mish_n15d15_s1_uniform_rational_max.csv,mish,rational,15d15,1,fp32,5.00,7.20,1,[-10.0,10.0]
mish_n2d2_s1_uniform_rational_ulp.csv,mish,rational,2d2,1,fp32,10142723.22,3.30,1,[-10.0,10.0]
mish_n4d1_s1_uniform_rational_ulp.csv,mish,rational,4d1,1,fp32,6655942.00,3.32,1,[-10.0,10.0]
mish_n5d1_s1_uniform_rational_ulp.csv,mish,rational,5d1,1,fp32,6613528.00,3.45,1,[-10.0,10.0]
mish_n5d5_s1_uniform_rational_ulp.csv,mish,rational,5d5,1,fp32,44915.00,3.96,1,[-10.0,10.0]
mish_n6d4_s1_uniform_rational_ulp.csv,mish,rational,6d4,1,fp32,50953.00,3.97,1,[-10.0,10.0]
mish_n7d2_s1_uniform_rational_ulp.csv,mish,rational,7d2,1,fp32,162237.00,3.82,1,[-10.0,10.0]
mish_n7d6_s1_uniform_rational_mae.csv,mish,rational,7d6,1,fp32,33950.00,4.42,1,[-10.0,10.0]
mish_n8d2_s1_uniform_rational_ulp.csv,mish,rational,8d2,1,fp32,1749235.62,3.91,1,[-10.0,10.0]
mish_n8d6_s1_uniform_rational_ulp.csv,mish,rational,8d6,1,fp32,4978.00,4.59,1,[-10.0,10.0]
mish_n9d1_s1_uniform_rational_ulp.csv,mish,rational,9d1,1,fp32,2929648.00,3.96,1,[-10.0,10.0]
mish_n9d5_s1_uniform_rational_ulp.csv,mish,rational,9d5,1,fp32,13473.00,4.59,1,[-10.0,10.0]
mish_p10_s2_uniform_any_ulp.csv,mish,poly,10,2,fp32,10454.41,3.92,1,[-10.0,10.0]
mish_p1_s1_uniform_any_ulp.csv,mish,poly,1,1,fp32,10485680.00,2.79,1,[-10.0,10.0]
mish_p1_s4_uniform_any_ulp.csv,mish,poly,1,4,fp32,1310362.25,5.54,1,[-10.0,10.0]
mish_p2_s2_uniform_any_ulp.csv,mish,poly,2,2,fp32,1855598.00,3.10,1,[-10.0,10.0]
mish_p2_s8_uniform_any_ulp.csv,mish,poly,2,8,fp32,175496.00,8.04,1,[-10.0,10.0]
mish_p3_s32_uniform_any_ulp.csv,mish,poly,3,32,fp32,1959.50,22.50,1,[-10.0,10.0]
mish_p4_s16_uniform_any_ulp.csv,mish,poly,4,16,fp32,539.00,14.80,1,[-10.0,10.0]
mish_p4_s3_uniform_any_ulp.csv,mish,poly,4,3,fp32,387800.00,5.83,1,[-10.0,10.0]
mish_p5_s1_uniform_any_ulp.csv,mish,poly,5,1,fp32,10485680.00,2.84,1,[-10.0,10.0]
mish_p5_s8_uniform_any_ulp.csv,mish,poly,5,8,fp32,10081.75,9.84,1,[-10.0,10.0]
mish_p6_s4_uniform_any_ulp.csv,mish,poly,6,4,fp32,13375.50,7.13,1,[-10.0,10.0]
mish_p7_s3_uniform_any_ulp.csv,mish,poly,7,3,fp32,56460.00,6.47,1,[-10.0,10.0]
mish_p8_s3_uniform_any_ulp.csv,mish,poly,8,3,fp32,28733.50,6.69,1,[-10.0,10.0]
mish_p9_s3_uniform_any_ulp.csv,mish,poly,9,3,fp32,14008.00,6.80,1,[-10.0,10.0]
multigammaln_n10d2_s1_uniform_rational_ulp.csv,multigammaln,rational,10d2,1,fp32,61.00,4.27,1,[1.5,50.0]
multigammaln_n10d4_s1_uniform_rational_ulp.csv,multigammaln,rational,10d4,1,fp32,4.00,4.58,1,[1.5,50.0]
multigammaln_n10d6_s1_uniform_rational_ulp.csv,multigammaln,rational,10d6,1,fp32,4.00,4.91,1,[1.5,50.0]
multigammaln_n11d2_s1_uniform_rational_ulp.csv,multigammaln,rational,11d2,1,fp32,41.00,4.42,1,[1.5,50.0]
multigammaln_n11d4_s1_uniform_rational_ulp.csv,multigammaln,rational,11d4,1,fp32,4.00,4.75,1,[1.5,50.0]
multigammaln_n12d1_s1_uniform_rational_ulp.csv,multigammaln,rational,12d1,1,fp32,1863.00,4.42,1,[1.5,50.0]
multigammaln_n12d3_s1_uniform_rational_ulp.csv,multigammaln,rational,12d3,1,fp32,5.00,4.74,1,[1.5,50.0]
multigammaln_n13d1_s1_uniform_rational_ulp.csv,multigammaln,rational,13d1,1,fp32,4836.00,4.58,1,[1.5,50.0]
multigammaln_n13d3_s1_uniform_rational_ulp.csv,multigammaln,rational,13d3,1,fp32,7.00,4.91,1,[1.5,50.0]
multigammaln_n14d2_s1_uniform_rational_ulp.csv,multigammaln,rational,14d2,1,fp32,317.00,4.91,1,[1.5,50.0]
multigammaln_n1d1_s1_uniform_rational_ulp.csv,multigammaln,rational,1d1,1,fp32,5828646.00,3.11,1,[1.5,50.0]
multigammaln_n2d2_s1_uniform_rational_ulp.csv,multigammaln,rational,2d2,1,fp32,200760.00,3.26,1,[1.5,50.0]
multigammaln_n3d2_s1_uniform_rational_ulp.csv,multigammaln,rational,3d2,1,fp32,29118.00,3.36,1,[1.5,50.0]
multigammaln_n3d3_s1_uniform_rational_ulp.csv,multigammaln,rational,3d3,1,fp32,9212.00,3.47,1,[1.5,50.0]
multigammaln_n4d2_s1_uniform_rational_ulp.csv,multigammaln,rational,4d2,1,fp32,8031.00,3.46,1,[1.5,50.0]
multigammaln_n4d4_s1_uniform_rational_ulp.csv,multigammaln,rational,4d4,1,fp32,459.00,3.69,1,[1.5,50.0]
multigammaln_n5d2_s1_uniform_rational_ulp.csv,multigammaln,rational,5d2,1,fp32,2783.00,3.59,1,[1.5,50.0]
multigammaln_n5d4_s1_uniform_rational_ulp.csv,multigammaln,rational,5d4,1,fp32,87.00,3.81,1,[1.5,50.0]
multigammaln_n6d1_s1_uniform_rational_ulp.csv,multigammaln,rational,6d1,1,fp32,14478.00,3.59,1,[1.5,50.0]
