device_config,op_type,use_case,M,K,N,core_grid,M_block,K_block,N_block,subblock_h,subblock_w,device_kernel_duration_ns,status
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,7,6,2,2,234346,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,7,8,2,2,219044,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,7,10,2,2,222223,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,7,12,2,2,217515,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,8,2,2,2,343122,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,8,3,1,3,296667,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,8,4,2,2,237447,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,8,6,2,2,234811,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,8,8,2,2,219452,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,8,10,2,2,222745,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,8,12,2,2,221335,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,14,2,2,2,329223,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,14,3,1,3,301417,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,14,4,2,2,246074,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,14,6,2,2,246965,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,14,8,2,2,223426,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,16,2,2,2,332389,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,16,3,1,3,299075,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,16,4,2,2,252639,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,16,6,2,2,250307,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,28,2,2,2,330900,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,28,3,1,3,313709,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,6,28,4,2,2,277453,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,2,2,2,2,452721,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,2,3,4,1,346652,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,2,4,2,2,260413,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,2,6,2,2,264546,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,2,8,2,2,223897,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,2,10,2,2,222216,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,2,12,2,2,225192,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,2,14,2,2,221249,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,4,2,2,2,405523,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,4,3,4,1,315449,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,4,4,2,2,236098,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,4,6,2,2,237836,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,4,8,2,2,217756,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,4,10,2,2,217603,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,4,12,2,2,216954,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,7,2,2,2,372680,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,7,3,4,1,292884,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,7,4,2,2,237478,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,7,6,2,2,233654,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,7,8,2,2,217158,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,7,10,2,2,217283,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,8,2,2,2,354187,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,8,3,4,1,296891,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,8,4,2,2,237974,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,8,6,2,2,236718,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,8,8,2,2,218843,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,14,2,2,2,333988,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,14,3,4,1,298002,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,14,4,2,2,250974,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,14,6,2,2,250387,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,16,2,2,2,337376,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,16,3,4,1,298938,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,16,4,2,2,260191,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,16,6,2,2,257249,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,8,28,2,2,2,332877,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,2,2,2,2,453371,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,2,3,1,3,344924,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,2,4,2,2,261385,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,2,6,2,2,266111,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,2,8,2,2,225864,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,2,10,2,2,220756,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,4,2,2,2,392935,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,4,3,1,3,311724,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,4,4,2,2,242857,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,4,6,2,2,237336,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,4,8,2,2,218030,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,4,10,2,2,218951,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,7,2,2,2,361633,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,7,3,1,3,294994,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,7,4,2,2,241292,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,7,6,2,2,233944,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,7,8,2,2,216959,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,8,2,2,2,349304,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,8,3,1,3,298707,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,8,4,2,2,235574,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,8,6,2,2,234059,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,14,2,2,2,334486,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,14,3,1,3,295714,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,14,4,2,2,240939,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,16,2,2,2,340852,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,16,3,1,3,302848,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,10,16,4,2,2,250548,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,2,2,2,2,458400,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,2,3,4,1,346658,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,2,4,2,2,260274,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,2,6,2,2,261857,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,2,8,2,2,222335,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,4,2,2,2,406903,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,4,3,4,1,308570,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,4,4,2,2,238693,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,4,6,2,2,238891,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,4,8,2,2,218170,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,7,2,2,2,362301,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,7,3,4,1,294213,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,7,4,2,2,233761,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,7,6,2,2,233362,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,8,2,2,2,357011,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,8,3,4,1,295414,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,8,4,2,2,238727,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,8,6,2,2,240580,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,14,2,2,2,326010,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,14,3,4,1,296164,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,14,4,2,2,250130,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,16,2,2,2,336113,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,12,16,3,4,1,304042,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,2,2,2,2,451214,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,2,3,1,3,349105,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,2,4,2,2,265640,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,2,6,2,2,259412,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,2,8,2,2,224998,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,4,2,2,2,390317,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,4,3,1,3,315678,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,4,4,2,2,242036,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,4,6,2,2,240762,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,7,2,2,2,358049,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,7,3,1,3,296418,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,7,4,2,2,237891,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,8,2,2,2,356517,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,8,3,1,3,296674,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,8,4,2,2,236048,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,14,2,2,2,337838,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,14,3,1,3,297562,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,14,16,2,2,2,333894,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,2,2,2,2,454404,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,2,3,4,1,347070,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,2,4,2,2,261613,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,2,6,2,2,258195,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,4,2,2,2,406807,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,4,3,4,1,304256,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,4,4,2,2,241188,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,4,6,2,2,236313,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,7,2,2,2,368808,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,7,3,4,1,298494,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,7,4,2,2,239145,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,8,2,2,2,352449,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,8,3,4,1,292346,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,8,4,2,2,240895,OK
bh_4x8_sp1_tp0,mm,mmrs,1024,3584,3072,12x8,16,14,2,2,2,336311,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,2,2,2,2,1166308,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,2,3,1,3,876672,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,2,4,2,2,668265,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,2,6,2,2,682487,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,2,8,2,2,545258,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,2,10,2,2,544046,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,2,12,2,2,539765,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,2,14,2,2,541162,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,2,16,2,2,547727,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,4,2,2,2,1008901,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,4,3,1,3,834638,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,4,4,2,2,569154,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,4,6,2,2,613049,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,4,8,2,2,491180,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,4,10,2,2,494640,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,4,12,2,2,490872,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,4,14,2,2,493025,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,4,16,2,2,486586,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,7,2,2,2,1035938,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,7,3,1,3,780049,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,7,4,2,2,558433,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,7,6,2,2,595623,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,7,8,2,2,471180,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,7,10,2,2,471976,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,7,12,2,2,475571,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,7,14,2,2,477864,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,7,16,2,2,475746,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,8,2,2,2,1020340,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,8,3,1,3,772862,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,8,4,2,2,553943,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,8,6,2,2,614284,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,8,8,2,2,484538,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,8,10,2,2,483023,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,8,12,2,2,476282,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,8,14,2,2,471475,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,8,16,2,2,475387,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,14,2,2,2,939110,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,14,3,1,3,746270,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,14,4,2,2,545085,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,14,6,2,2,596812,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,14,8,2,2,469590,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,14,10,2,2,467786,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,14,12,2,2,473224,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,14,14,2,2,476521,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,14,16,2,2,469254,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,16,2,2,2,922692,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,16,3,1,3,721179,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,16,4,2,2,551024,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,16,6,2,2,601262,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,16,8,2,2,472469,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,16,10,2,2,481772,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,16,12,2,2,477900,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,16,14,2,2,474451,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,28,2,2,2,878290,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,28,3,1,3,684669,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,28,4,2,2,607716,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,28,6,2,2,642774,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,28,8,2,2,523654,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,56,2,2,2,726578,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,2,56,3,1,3,709898,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,2,2,2,2,886495,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,2,3,4,1,669502,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,2,4,2,2,479133,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,2,6,2,2,488557,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,2,8,2,2,388296,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,2,10,2,2,392803,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,2,12,2,2,389872,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,2,14,2,2,397773,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,2,16,2,2,389066,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,4,2,2,2,776695,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,4,3,4,1,578298,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,4,4,2,2,422540,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,4,6,2,2,437468,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,4,8,2,2,361704,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,4,10,2,2,361577,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,4,12,2,2,361841,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,4,14,2,2,363694,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,4,16,2,2,365449,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,7,2,2,2,669726,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,7,3,4,1,540877,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,7,4,2,2,424067,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,7,6,2,2,432448,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,7,8,2,2,370635,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,7,10,2,2,371218,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,7,12,2,2,370952,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,7,14,2,2,371032,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,7,16,2,2,369829,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,8,2,2,2,664964,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,8,3,4,1,531204,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,8,4,2,2,425421,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,8,6,2,2,435116,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,8,8,2,2,374920,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,8,10,2,2,372845,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,8,12,2,2,372184,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,8,14,2,2,370617,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,8,16,2,2,374050,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,14,2,2,2,619439,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,14,3,4,1,487130,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,14,4,2,2,451182,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,14,6,2,2,451687,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,14,8,2,2,394885,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,14,10,2,2,394448,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,16,2,2,2,601653,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,16,3,4,1,490639,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,16,4,2,2,455329,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,16,6,2,2,463281,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,16,8,2,2,398568,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,16,10,2,2,402435,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,28,2,2,2,590462,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,28,3,4,1,533056,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,4,28,4,2,2,490269,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,2,2,2,2,779579,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,2,3,1,3,601418,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,2,4,2,2,434764,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,2,6,2,2,431512,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,2,8,2,2,357706,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,2,10,2,2,359489,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,2,12,2,2,360213,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,2,14,2,2,360503,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,2,16,2,2,361311,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,4,2,2,2,704288,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,4,3,1,3,553575,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,4,4,2,2,426783,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,4,6,2,2,410564,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,4,8,2,2,365586,OK
bh_4x8_sp1_tp0,mm,mmrs,2336,3584,3072,12x8,6,4,10,2,2,367251,OK
