OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,CORE COUNT,DEVICE KERNEL DURATION [ns]
MatmulDeviceOperation,tt_dnn_device,4534272,0,0,6,70,30290
MatmulDeviceOperation,tt_dnn_device,4534272,0,0,7,70,30277
MatmulDeviceOperation,tt_dnn_device,4534272,0,0,8,70,30310
MatmulDeviceOperation,tt_dnn_device,4534272,0,0,9,70,30358
MatmulDeviceOperation,tt_dnn_device,4534272,0,0,10,70,30250
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,1,70,29850
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,2,70,29852
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,3,70,29879
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,4,70,29855
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,5,70,29840
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,6,70,29874
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,7,70,29881
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,8,70,29859
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,9,70,29884
MatmulDeviceOperation,tt_dnn_device,4535296,0,0,10,70,29804
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,1,110,2861
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,2,110,2847
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,3,110,2836
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,4,110,2847
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,5,110,2845
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,6,110,2859
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,7,110,2845
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,8,110,2866
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,9,110,2901
UnaryDeviceOperation,tt_dnn_device,4536320,0,0,10,110,2861
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,1,110,2981
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,2,110,3004
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,3,110,3029
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,4,110,2970
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,5,110,3033
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,6,110,2879
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,7,110,2934
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,8,110,2914
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,9,110,2885
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,10,110,3008
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,1,48,37057
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,2,48,37129
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,3,48,37107
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,4,48,37104
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,5,48,37081
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,6,48,37021
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,7,48,37111
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,8,48,37067
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,9,48,37043
MatmulDeviceOperation,tt_dnn_device,4538368,0,0,10,48,37077
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,1,10,15916
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,2,10,15866
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,3,10,15729
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,4,10,15480
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,5,10,15326
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,6,10,15898
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,7,10,15648
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,8,10,15823
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,9,10,16426
ReduceScatterDeviceOperation,tt_dnn_device,4539392,0,0,10,10,15867
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,1,10,14503
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,2,10,14628
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,3,10,14455
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,4,10,14058
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,5,10,14055
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,6,10,14529
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,7,10,13764
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,8,10,14399
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,9,10,14910
AllGatherDeviceOperation,tt_dnn_device,4540416,0,0,10,10,13992
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,1,110,2090
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,2,110,2062
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,3,110,2086
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,4,110,2101
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,5,110,2181
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,6,110,2112
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,7,110,2133
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,8,110,2176
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,9,110,2106
BinaryNgDeviceOperation,tt_dnn_device,4541440,0,0,10,110,2197
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,1,1,18934
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,2,1,18744
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,3,1,18757
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,4,1,18732
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,5,1,18719
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,6,1,18901
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,7,1,18881
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,8,1,18790
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,9,1,18744
LayerNormDeviceOperation,tt_dnn_device,4542464,0,0,10,1,18904
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,1,20,22468
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,2,20,22654
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,3,20,22755
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,4,20,22518
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,5,20,22660
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,6,20,22473
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,7,20,22544
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,8,20,22757
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,9,20,22606
MatmulDeviceOperation,tt_dnn_device,4543488,0,0,10,20,22756
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,1,20,9805
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,2,20,9730
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,3,20,9813
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,4,20,9888
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,5,20,9750
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,6,20,9747
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,7,20,9859
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,8,20,9789
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,9,20,9897
MatmulDeviceOperation,tt_dnn_device,4544512,0,0,10,20,9901
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,1,110,2896
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,2,110,2892
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,3,110,2939
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,4,110,2892
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,5,110,2904
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,6,110,2898
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,7,110,2901
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,8,110,2896
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,9,110,2928
BinaryNgDeviceOperation,tt_dnn_device,4545536,0,0,10,110,2891
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,1,110,2802
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,2,110,2754
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,3,110,2799
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,4,110,2815
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,5,110,2748
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,6,110,2817
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,7,110,2808
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,8,110,2767
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,9,110,2792
BinaryNgDeviceOperation,tt_dnn_device,4546560,0,0,10,110,2752
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,1,110,2215
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,2,110,2212
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,3,110,2231
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,4,110,2221
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,5,110,2200
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,6,110,2148
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,7,110,2176
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,8,110,2230
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,9,110,2219
BinaryNgDeviceOperation,tt_dnn_device,4547584,0,0,10,110,2195
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,1,1,2041
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,2,1,2044
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,3,1,2034
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,4,1,2001
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,5,1,2067
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,6,1,2059
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,7,1,2032
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,8,1,2016
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,9,1,2044
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4548608,0,0,10,1,2046
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,1,1,2776
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,2,1,2812
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,3,1,2773
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,4,1,2796
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,5,1,2810
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,6,1,2801
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,7,1,2817
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,8,1,2836
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,9,1,2810
PagedUpdateCacheDeviceOperation,tt_dnn_device,4549632,0,0,10,1,2771
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,1,1,2804
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,2,1,2730
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,3,1,2686
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,4,1,2716
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,5,1,2710
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,6,1,2713
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,7,1,2737
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,8,1,2741
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,9,1,2705
PagedUpdateCacheDeviceOperation,tt_dnn_device,4550656,0,0,10,1,2727
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,1,64,5781
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,2,64,5933
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,3,64,5710
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,4,64,5794
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,5,64,5693
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,6,64,5623
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,7,64,5696
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,8,64,5816
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,9,64,5647
SdpaDecodeDeviceOperation,tt_dnn_device,4551680,0,0,10,64,6013
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,1,3,1240
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,2,3,1232
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,3,3,1252
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,4,3,1244
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,5,3,1246
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,6,3,1239
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,7,3,1238
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,8,3,1246
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,9,3,1248
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4552704,0,0,10,3,1225
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,1,3,1389
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,2,3,1412
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,3,3,1423
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,4,3,1401
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,5,3,1422
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,6,3,1421
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,7,3,1413
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,8,3,1439
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,9,3,1435
ShardedToInterleavedDeviceOperation,tt_dnn_device,4553728,0,0,10,3,1388
SliceDeviceOperation,tt_dnn_device,4554752,0,0,1,12,1635
SliceDeviceOperation,tt_dnn_device,4554752,0,0,2,12,1631
SliceDeviceOperation,tt_dnn_device,4554752,0,0,3,12,1651
SliceDeviceOperation,tt_dnn_device,4554752,0,0,4,12,1648
SliceDeviceOperation,tt_dnn_device,4554752,0,0,5,12,1632
SliceDeviceOperation,tt_dnn_device,4554752,0,0,6,12,1647
SliceDeviceOperation,tt_dnn_device,4554752,0,0,7,12,1638
SliceDeviceOperation,tt_dnn_device,4554752,0,0,8,12,1634
SliceDeviceOperation,tt_dnn_device,4554752,0,0,9,12,1630
SliceDeviceOperation,tt_dnn_device,4554752,0,0,10,12,1628
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,1,10,19786
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,2,10,19731
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,3,10,19323
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,4,10,18683
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,5,10,18412
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,6,10,19739
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,7,10,18324
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,8,10,20459
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,9,10,17327
AllGatherDeviceOperation,tt_dnn_device,4555776,0,0,10,10,19963
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,1,48,25956
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,2,48,25988
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,3,48,26062
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,4,48,25970
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,5,48,26023
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,6,48,26000
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,7,48,26017
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,8,48,25913
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,9,48,25918
MatmulDeviceOperation,tt_dnn_device,4556800,0,0,10,48,26024
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,1,110,2241
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,2,110,2253
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,3,110,2223
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,4,110,2321
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,5,110,2285
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,6,110,2200
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,7,110,2279
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,8,110,2353
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,9,110,2327
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,10,110,2336
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,1,1,17817
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,2,1,17786
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,3,1,17794
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,4,1,17816
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,5,1,17805
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,6,1,17793
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,7,1,17803
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,8,1,17784
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,9,1,17736
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,10,1,17811
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,1,70,30373
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,2,70,30318
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,3,70,30307
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,4,70,30311
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,5,70,30332
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,6,70,30325
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,7,70,30300
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,8,70,30331
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,9,70,30328
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,10,70,30347
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,1,70,29879
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,2,70,29858
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,3,70,29868
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,4,70,29901
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,5,70,29884
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,6,70,29856
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,7,70,29859
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,8,70,29851
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,9,70,29830
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,10,70,29886
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,1,110,2868
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,2,110,2848
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,3,110,2856
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,4,110,2850
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,5,110,2850
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,6,110,2835
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,7,110,2835
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,8,110,2870
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,9,110,2850
UnaryDeviceOperation,tt_dnn_device,4561920,0,0,10,110,2853
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,1,110,2992
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,2,110,2872
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,3,110,2958
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,4,110,3024
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,5,110,2999
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,6,110,2901
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,7,110,2926
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,8,110,3004
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,9,110,2993
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,10,110,3037
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,1,48,37090
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,2,48,37058
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,3,48,37084
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,4,48,37120
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,5,48,37081
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,6,48,37053
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,7,48,37028
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,8,48,37102
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,9,48,37089
MatmulDeviceOperation,tt_dnn_device,4563968,0,0,10,48,37108
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,1,10,15339
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,2,10,15865
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,3,10,15424
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,4,10,15290
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,5,10,15153
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,6,10,15328
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,7,10,16139
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,8,10,15681
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,9,10,16821
ReduceScatterDeviceOperation,tt_dnn_device,4564992,0,0,10,10,15870
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,1,10,14493
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,2,10,13899
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,3,10,14942
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,4,10,14483
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,5,10,14490
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,6,10,14135
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,7,10,14865
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,8,10,14500
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,9,10,14003
AllGatherDeviceOperation,tt_dnn_device,4566016,0,0,10,10,13824
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,1,110,2168
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,2,110,2105
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,3,110,2178
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,4,110,2176
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,5,110,2128
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,6,110,2216
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,7,110,2216
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,8,110,2185
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,9,110,2155
BinaryNgDeviceOperation,tt_dnn_device,4567040,0,0,10,110,2119
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,1,1,18807
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,2,1,18824
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,3,1,18850
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,4,1,18720
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,5,1,18768
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,6,1,18803
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,7,1,18843
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,8,1,18715
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,9,1,18924
LayerNormDeviceOperation,tt_dnn_device,4568064,0,0,10,1,18934
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,1,20,22467
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,2,20,22467
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,3,20,22637
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,4,20,22497
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,5,20,22494
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,6,20,22600
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,7,20,22475
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,8,20,22467
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,9,20,22729
MatmulDeviceOperation,tt_dnn_device,4569088,0,0,10,20,22609
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,1,20,9841
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,2,20,9741
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,3,20,9838
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,4,20,9938
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,5,20,9784
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,6,20,9804
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,7,20,9789
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,8,20,9807
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,9,20,9904
MatmulDeviceOperation,tt_dnn_device,4570112,0,0,10,20,9923
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,1,110,2841
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,2,110,2839
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,3,110,2899
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,4,110,2858
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,5,110,2839
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,6,110,2805
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,7,110,2830
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,8,110,2810
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,9,110,2826
BinaryNgDeviceOperation,tt_dnn_device,4571136,0,0,10,110,2850
