OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,CORE COUNT,DEVICE KERNEL DURATION [ns]
ReduceScatterDeviceOperation,tt_dnn_device,4183040,0,0,6,10,18890
AllGatherDeviceOperation,tt_dnn_device,4184064,0,0,6,10,16924
BinaryNgDeviceOperation,tt_dnn_device,4185088,0,0,6,110,2533
LayerNormDeviceOperation,tt_dnn_device,4186112,0,0,6,1,20919
MatmulDeviceOperation,tt_dnn_device,4187136,0,0,6,20,25087
MatmulDeviceOperation,tt_dnn_device,4188160,0,0,6,20,11243
BinaryNgDeviceOperation,tt_dnn_device,4189184,0,0,6,110,2712
BinaryNgDeviceOperation,tt_dnn_device,4190208,0,0,6,110,2784
BinaryNgDeviceOperation,tt_dnn_device,4191232,0,0,6,110,2744
TypecastDeviceOperation,tt_dnn_device,4192256,0,0,6,20,1790
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4193280,0,0,6,1,1940
PagedUpdateCacheDeviceOperation,tt_dnn_device,4194304,0,0,6,1,2791
PagedUpdateCacheDeviceOperation,tt_dnn_device,4195328,0,0,6,1,2720
SdpaDecodeDeviceOperation,tt_dnn_device,4196352,0,0,6,64,5671
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4197376,0,0,6,3,1287
ShardedToInterleavedDeviceOperation,tt_dnn_device,4198400,0,0,6,3,1473
SliceDeviceOperation,tt_dnn_device,4199424,0,0,6,12,1646
AllGatherDeviceOperation,tt_dnn_device,4200448,0,0,6,10,17143
MatmulDeviceOperation,tt_dnn_device,4201472,0,0,6,48,26584
BinaryNgDeviceOperation,tt_dnn_device,4202496,0,0,6,110,2736
LayerNormDeviceOperation,tt_dnn_device,4203520,0,0,6,1,18760
MatmulDeviceOperation,tt_dnn_device,4204544,0,0,6,70,33259
MatmulDeviceOperation,tt_dnn_device,4205568,0,0,6,70,32754
UnaryDeviceOperation,tt_dnn_device,4206592,0,0,6,110,4044
BinaryNgDeviceOperation,tt_dnn_device,4207616,0,0,6,110,3496
MatmulDeviceOperation,tt_dnn_device,4208640,0,0,6,48,40793
ReduceScatterDeviceOperation,tt_dnn_device,4209664,0,0,6,10,17901
AllGatherDeviceOperation,tt_dnn_device,4210688,0,0,6,10,15944
BinaryNgDeviceOperation,tt_dnn_device,4211712,0,0,6,110,2519
LayerNormDeviceOperation,tt_dnn_device,4212736,0,0,6,1,21030
MatmulDeviceOperation,tt_dnn_device,4213760,0,0,6,20,24987
MatmulDeviceOperation,tt_dnn_device,4214784,0,0,6,20,11139
BinaryNgDeviceOperation,tt_dnn_device,4215808,0,0,6,110,2684
BinaryNgDeviceOperation,tt_dnn_device,4216832,0,0,6,110,2591
BinaryNgDeviceOperation,tt_dnn_device,4217856,0,0,6,110,2688
TypecastDeviceOperation,tt_dnn_device,4218880,0,0,6,20,1933
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4219904,0,0,6,1,1943
PagedUpdateCacheDeviceOperation,tt_dnn_device,4220928,0,0,6,1,2786
PagedUpdateCacheDeviceOperation,tt_dnn_device,4221952,0,0,6,1,2819
SdpaDecodeDeviceOperation,tt_dnn_device,4222976,0,0,6,64,5659
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4224000,0,0,6,3,1253
ShardedToInterleavedDeviceOperation,tt_dnn_device,4225024,0,0,6,3,1434
SliceDeviceOperation,tt_dnn_device,4226048,0,0,6,12,1656
AllGatherDeviceOperation,tt_dnn_device,4227072,0,0,6,10,14007
MatmulDeviceOperation,tt_dnn_device,4228096,0,0,6,48,26624
BinaryNgDeviceOperation,tt_dnn_device,4229120,0,0,6,110,2729
LayerNormDeviceOperation,tt_dnn_device,4230144,0,0,6,1,18835
MatmulDeviceOperation,tt_dnn_device,4231168,0,0,6,70,33230
MatmulDeviceOperation,tt_dnn_device,4232192,0,0,6,70,32786
UnaryDeviceOperation,tt_dnn_device,4233216,0,0,6,110,4047
BinaryNgDeviceOperation,tt_dnn_device,4234240,0,0,6,110,3388
MatmulDeviceOperation,tt_dnn_device,4235264,0,0,6,48,40870
ReduceScatterDeviceOperation,tt_dnn_device,4236288,0,0,6,10,17441
AllGatherDeviceOperation,tt_dnn_device,4237312,0,0,6,10,16161
BinaryNgDeviceOperation,tt_dnn_device,4238336,0,0,6,110,2595
LayerNormDeviceOperation,tt_dnn_device,4239360,0,0,6,1,20995
MatmulDeviceOperation,tt_dnn_device,4240384,0,0,6,20,25011
MatmulDeviceOperation,tt_dnn_device,4241408,0,0,6,20,11204
BinaryNgDeviceOperation,tt_dnn_device,4242432,0,0,6,110,2661
BinaryNgDeviceOperation,tt_dnn_device,4243456,0,0,6,110,2707
BinaryNgDeviceOperation,tt_dnn_device,4244480,0,0,6,110,2759
TypecastDeviceOperation,tt_dnn_device,4245504,0,0,6,20,1862
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4246528,0,0,6,1,1944
PagedUpdateCacheDeviceOperation,tt_dnn_device,4247552,0,0,6,1,2817
PagedUpdateCacheDeviceOperation,tt_dnn_device,4248576,0,0,6,1,2730
SdpaDecodeDeviceOperation,tt_dnn_device,4249600,0,0,6,64,5706
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4250624,0,0,6,3,1242
ShardedToInterleavedDeviceOperation,tt_dnn_device,4251648,0,0,6,3,1476
SliceDeviceOperation,tt_dnn_device,4252672,0,0,6,12,1636
AllGatherDeviceOperation,tt_dnn_device,4253696,0,0,6,10,16071
MatmulDeviceOperation,tt_dnn_device,4254720,0,0,6,48,26721
BinaryNgDeviceOperation,tt_dnn_device,4255744,0,0,6,110,2604
LayerNormDeviceOperation,tt_dnn_device,4256768,0,0,6,1,19010
MatmulDeviceOperation,tt_dnn_device,4257792,0,0,6,70,33164
MatmulDeviceOperation,tt_dnn_device,4258816,0,0,6,70,32870
UnaryDeviceOperation,tt_dnn_device,4259840,0,0,6,110,4045
BinaryNgDeviceOperation,tt_dnn_device,4260864,0,0,6,110,3476
MatmulDeviceOperation,tt_dnn_device,4261888,0,0,6,48,40906
ReduceScatterDeviceOperation,tt_dnn_device,4262912,0,0,6,10,17556
AllGatherDeviceOperation,tt_dnn_device,4263936,0,0,6,10,16763
BinaryNgDeviceOperation,tt_dnn_device,4264960,0,0,6,110,2488
LayerNormDeviceOperation,tt_dnn_device,4265984,0,0,6,1,20889
MatmulDeviceOperation,tt_dnn_device,4267008,0,0,6,20,25190
MatmulDeviceOperation,tt_dnn_device,4268032,0,0,6,20,11187
BinaryNgDeviceOperation,tt_dnn_device,4269056,0,0,6,110,2666
BinaryNgDeviceOperation,tt_dnn_device,4270080,0,0,6,110,2602
BinaryNgDeviceOperation,tt_dnn_device,4271104,0,0,6,110,2743
TypecastDeviceOperation,tt_dnn_device,4272128,0,0,6,20,1841
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4273152,0,0,6,1,1957
PagedUpdateCacheDeviceOperation,tt_dnn_device,4274176,0,0,6,1,2848
PagedUpdateCacheDeviceOperation,tt_dnn_device,4275200,0,0,6,1,2720
SdpaDecodeDeviceOperation,tt_dnn_device,4276224,0,0,6,64,5707
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4277248,0,0,6,3,1216
ShardedToInterleavedDeviceOperation,tt_dnn_device,4278272,0,0,6,3,1419
SliceDeviceOperation,tt_dnn_device,4279296,0,0,6,12,1641
AllGatherDeviceOperation,tt_dnn_device,4280320,0,0,6,10,16129
MatmulDeviceOperation,tt_dnn_device,4281344,0,0,6,48,26618
BinaryNgDeviceOperation,tt_dnn_device,4282368,0,0,6,110,2770
LayerNormDeviceOperation,tt_dnn_device,4283392,0,0,6,1,19019
MatmulDeviceOperation,tt_dnn_device,4284416,0,0,6,70,33161
MatmulDeviceOperation,tt_dnn_device,4285440,0,0,6,70,32742
UnaryDeviceOperation,tt_dnn_device,4286464,0,0,6,110,4037
BinaryNgDeviceOperation,tt_dnn_device,4287488,0,0,6,110,3342
MatmulDeviceOperation,tt_dnn_device,4288512,0,0,6,48,40754
ReduceScatterDeviceOperation,tt_dnn_device,4289536,0,0,6,10,17468
AllGatherDeviceOperation,tt_dnn_device,4290560,0,0,6,10,16424
BinaryNgDeviceOperation,tt_dnn_device,4291584,0,0,6,110,2489
LayerNormDeviceOperation,tt_dnn_device,4292608,0,0,6,1,20958
MatmulDeviceOperation,tt_dnn_device,4293632,0,0,6,20,25192
MatmulDeviceOperation,tt_dnn_device,4294656,0,0,6,20,11374
BinaryNgDeviceOperation,tt_dnn_device,4295680,0,0,6,110,2701
BinaryNgDeviceOperation,tt_dnn_device,4296704,0,0,6,110,2673
BinaryNgDeviceOperation,tt_dnn_device,4297728,0,0,6,110,2807
TypecastDeviceOperation,tt_dnn_device,4298752,0,0,6,20,2005
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4299776,0,0,6,1,1957
PagedUpdateCacheDeviceOperation,tt_dnn_device,4300800,0,0,6,1,2819
PagedUpdateCacheDeviceOperation,tt_dnn_device,4301824,0,0,6,1,2701
SdpaDecodeDeviceOperation,tt_dnn_device,4302848,0,0,6,64,5711
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4303872,0,0,6,3,1240
ShardedToInterleavedDeviceOperation,tt_dnn_device,4304896,0,0,6,3,1443
SliceDeviceOperation,tt_dnn_device,4305920,0,0,6,12,1665
AllGatherDeviceOperation,tt_dnn_device,4306944,0,0,6,10,16244
MatmulDeviceOperation,tt_dnn_device,4307968,0,0,6,48,26624
BinaryNgDeviceOperation,tt_dnn_device,4308992,0,0,6,110,2624
LayerNormDeviceOperation,tt_dnn_device,4310016,0,0,6,1,18959
MatmulDeviceOperation,tt_dnn_device,4311040,0,0,6,70,33143
MatmulDeviceOperation,tt_dnn_device,4312064,0,0,6,70,32770
UnaryDeviceOperation,tt_dnn_device,4313088,0,0,6,110,4027
BinaryNgDeviceOperation,tt_dnn_device,4314112,0,0,6,110,3498
MatmulDeviceOperation,tt_dnn_device,4315136,0,0,6,48,40798
ReduceScatterDeviceOperation,tt_dnn_device,4316160,0,0,6,10,17851
AllGatherDeviceOperation,tt_dnn_device,4317184,0,0,6,10,15824
BinaryNgDeviceOperation,tt_dnn_device,4318208,0,0,6,110,2507
LayerNormDeviceOperation,tt_dnn_device,4319232,0,0,6,1,20999
MatmulDeviceOperation,tt_dnn_device,4320256,0,0,6,20,25120
MatmulDeviceOperation,tt_dnn_device,4321280,0,0,6,20,11224
BinaryNgDeviceOperation,tt_dnn_device,4322304,0,0,6,110,2712
BinaryNgDeviceOperation,tt_dnn_device,4323328,0,0,6,110,2685
BinaryNgDeviceOperation,tt_dnn_device,4324352,0,0,6,110,2695
TypecastDeviceOperation,tt_dnn_device,4325376,0,0,6,20,1841
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4326400,0,0,6,1,1955
PagedUpdateCacheDeviceOperation,tt_dnn_device,4327424,0,0,6,1,2856
PagedUpdateCacheDeviceOperation,tt_dnn_device,4328448,0,0,6,1,2721
SdpaDecodeDeviceOperation,tt_dnn_device,4329472,0,0,6,64,5650
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4330496,0,0,6,3,1259
ShardedToInterleavedDeviceOperation,tt_dnn_device,4331520,0,0,6,3,1463
SliceDeviceOperation,tt_dnn_device,4332544,0,0,6,12,1648
AllGatherDeviceOperation,tt_dnn_device,4333568,0,0,6,10,18293
MatmulDeviceOperation,tt_dnn_device,4334592,0,0,6,48,26586
BinaryNgDeviceOperation,tt_dnn_device,4335616,0,0,6,110,2749
LayerNormDeviceOperation,tt_dnn_device,4336640,0,0,6,1,18979
MatmulDeviceOperation,tt_dnn_device,4337664,0,0,6,70,33153
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,6,70,32788
UnaryDeviceOperation,tt_dnn_device,4339712,0,0,6,110,4009
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,6,110,3475
MatmulDeviceOperation,tt_dnn_device,4341760,0,0,6,48,40769
ReduceScatterDeviceOperation,tt_dnn_device,4342784,0,0,6,10,17420
AllGatherDeviceOperation,tt_dnn_device,4343808,0,0,6,10,15804
BinaryNgDeviceOperation,tt_dnn_device,4344832,0,0,6,110,2473
LayerNormDeviceOperation,tt_dnn_device,4345856,0,0,6,1,20930
MatmulDeviceOperation,tt_dnn_device,4346880,0,0,6,20,24946
MatmulDeviceOperation,tt_dnn_device,4347904,0,0,6,20,11309
BinaryNgDeviceOperation,tt_dnn_device,4348928,0,0,6,110,2638
BinaryNgDeviceOperation,tt_dnn_device,4349952,0,0,6,110,2740
BinaryNgDeviceOperation,tt_dnn_device,4350976,0,0,6,110,2753
TypecastDeviceOperation,tt_dnn_device,4352000,0,0,6,20,1913
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4353024,0,0,6,1,1965
PagedUpdateCacheDeviceOperation,tt_dnn_device,4354048,0,0,6,1,2797
PagedUpdateCacheDeviceOperation,tt_dnn_device,4355072,0,0,6,1,2719
SdpaDecodeDeviceOperation,tt_dnn_device,4356096,0,0,6,64,5671
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4357120,0,0,6,3,1246
ShardedToInterleavedDeviceOperation,tt_dnn_device,4358144,0,0,6,3,1476
SliceDeviceOperation,tt_dnn_device,4359168,0,0,6,12,1673
AllGatherDeviceOperation,tt_dnn_device,4360192,0,0,6,10,15700
MatmulDeviceOperation,tt_dnn_device,4361216,0,0,6,48,26556
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,6,110,2681
LayerNormDeviceOperation,tt_dnn_device,4363264,0,0,6,1,18981
MatmulDeviceOperation,tt_dnn_device,4364288,0,0,6,70,33159
MatmulDeviceOperation,tt_dnn_device,4365312,0,0,6,70,32806
UnaryDeviceOperation,tt_dnn_device,4366336,0,0,6,110,4016
BinaryNgDeviceOperation,tt_dnn_device,4367360,0,0,6,110,3438
MatmulDeviceOperation,tt_dnn_device,4368384,0,0,6,48,40803
ReduceScatterDeviceOperation,tt_dnn_device,4369408,0,0,6,10,18848
AllGatherDeviceOperation,tt_dnn_device,4370432,0,0,6,10,16472
BinaryNgDeviceOperation,tt_dnn_device,4371456,0,0,6,110,2536
LayerNormDeviceOperation,tt_dnn_device,4372480,0,0,6,1,20927
MatmulDeviceOperation,tt_dnn_device,4373504,0,0,6,20,24907
MatmulDeviceOperation,tt_dnn_device,4374528,0,0,6,20,11296
BinaryNgDeviceOperation,tt_dnn_device,4375552,0,0,6,110,2784
BinaryNgDeviceOperation,tt_dnn_device,4376576,0,0,6,110,2569
BinaryNgDeviceOperation,tt_dnn_device,4377600,0,0,6,110,2627
TypecastDeviceOperation,tt_dnn_device,4378624,0,0,6,20,1881
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4379648,0,0,6,1,1975
PagedUpdateCacheDeviceOperation,tt_dnn_device,4380672,0,0,6,1,2796
PagedUpdateCacheDeviceOperation,tt_dnn_device,4381696,0,0,6,1,2730
SdpaDecodeDeviceOperation,tt_dnn_device,4382720,0,0,6,64,5690
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4383744,0,0,6,3,1221
ShardedToInterleavedDeviceOperation,tt_dnn_device,4384768,0,0,6,3,1421
SliceDeviceOperation,tt_dnn_device,4385792,0,0,6,12,1677
AllGatherDeviceOperation,tt_dnn_device,4386816,0,0,6,10,17873
MatmulDeviceOperation,tt_dnn_device,4387840,0,0,6,48,26597
BinaryNgDeviceOperation,tt_dnn_device,4388864,0,0,6,110,3613
LayerNormDeviceOperation,tt_dnn_device,4389888,0,0,6,1,18756
MatmulDeviceOperation,tt_dnn_device,4390912,0,0,6,70,33192
MatmulDeviceOperation,tt_dnn_device,4391936,0,0,6,70,32750
UnaryDeviceOperation,tt_dnn_device,4392960,0,0,6,110,4061
BinaryNgDeviceOperation,tt_dnn_device,4393984,0,0,6,110,3481
MatmulDeviceOperation,tt_dnn_device,4395008,0,0,6,48,40786
ReduceScatterDeviceOperation,tt_dnn_device,4396032,0,0,6,10,17945
AllGatherDeviceOperation,tt_dnn_device,4397056,0,0,6,10,15724
BinaryNgDeviceOperation,tt_dnn_device,4398080,0,0,6,110,2523
LayerNormDeviceOperation,tt_dnn_device,4399104,0,0,6,1,20856
MatmulDeviceOperation,tt_dnn_device,4400128,0,0,6,20,25036
MatmulDeviceOperation,tt_dnn_device,4401152,0,0,6,20,11264
BinaryNgDeviceOperation,tt_dnn_device,4402176,0,0,6,110,2667
BinaryNgDeviceOperation,tt_dnn_device,4403200,0,0,6,110,2588
BinaryNgDeviceOperation,tt_dnn_device,4404224,0,0,6,110,2820
TypecastDeviceOperation,tt_dnn_device,4405248,0,0,6,20,2066
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4406272,0,0,6,1,1921
PagedUpdateCacheDeviceOperation,tt_dnn_device,4407296,0,0,6,1,2898
PagedUpdateCacheDeviceOperation,tt_dnn_device,4408320,0,0,6,1,2693
SdpaDecodeDeviceOperation,tt_dnn_device,4409344,0,0,6,64,5704
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4410368,0,0,6,3,1248
ShardedToInterleavedDeviceOperation,tt_dnn_device,4411392,0,0,6,3,1446
SliceDeviceOperation,tt_dnn_device,4412416,0,0,6,12,1648
AllGatherDeviceOperation,tt_dnn_device,4413440,0,0,6,10,17215
MatmulDeviceOperation,tt_dnn_device,4414464,0,0,6,48,26599
BinaryNgDeviceOperation,tt_dnn_device,4415488,0,0,6,110,2673
LayerNormDeviceOperation,tt_dnn_device,4416512,0,0,6,1,18995
MatmulDeviceOperation,tt_dnn_device,4417536,0,0,6,70,33130
MatmulDeviceOperation,tt_dnn_device,4418560,0,0,6,70,32811
UnaryDeviceOperation,tt_dnn_device,4419584,0,0,6,110,4058
BinaryNgDeviceOperation,tt_dnn_device,4420608,0,0,6,110,3401
MatmulDeviceOperation,tt_dnn_device,4421632,0,0,6,48,40878
ReduceScatterDeviceOperation,tt_dnn_device,4422656,0,0,6,10,17633
AllGatherDeviceOperation,tt_dnn_device,4423680,0,0,6,10,17010
BinaryNgDeviceOperation,tt_dnn_device,4424704,0,0,6,110,2510
LayerNormDeviceOperation,tt_dnn_device,4425728,0,0,6,1,20910
MatmulDeviceOperation,tt_dnn_device,4426752,0,0,6,20,25023
MatmulDeviceOperation,tt_dnn_device,4427776,0,0,6,20,11164
BinaryNgDeviceOperation,tt_dnn_device,4428800,0,0,6,110,2729
BinaryNgDeviceOperation,tt_dnn_device,4429824,0,0,6,110,2576
BinaryNgDeviceOperation,tt_dnn_device,4430848,0,0,6,110,2776
TypecastDeviceOperation,tt_dnn_device,4431872,0,0,6,20,1856
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4432896,0,0,6,1,1947
PagedUpdateCacheDeviceOperation,tt_dnn_device,4433920,0,0,6,1,2813
PagedUpdateCacheDeviceOperation,tt_dnn_device,4434944,0,0,6,1,2716
SdpaDecodeDeviceOperation,tt_dnn_device,4435968,0,0,6,64,5650
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4436992,0,0,6,3,1258
ShardedToInterleavedDeviceOperation,tt_dnn_device,4438016,0,0,6,3,1455
SliceDeviceOperation,tt_dnn_device,4439040,0,0,6,12,1650
AllGatherDeviceOperation,tt_dnn_device,4440064,0,0,6,10,16479
MatmulDeviceOperation,tt_dnn_device,4441088,0,0,6,48,26610
BinaryNgDeviceOperation,tt_dnn_device,4442112,0,0,6,110,2721
LayerNormDeviceOperation,tt_dnn_device,4443136,0,0,6,1,18884
MatmulDeviceOperation,tt_dnn_device,4444160,0,0,6,70,33174
MatmulDeviceOperation,tt_dnn_device,4445184,0,0,6,70,32749
UnaryDeviceOperation,tt_dnn_device,4446208,0,0,6,110,4133
BinaryNgDeviceOperation,tt_dnn_device,4447232,0,0,6,110,3398
MatmulDeviceOperation,tt_dnn_device,4448256,0,0,6,48,40804
ReduceScatterDeviceOperation,tt_dnn_device,4449280,0,0,6,10,18509
AllGatherDeviceOperation,tt_dnn_device,4450304,0,0,6,10,16397
BinaryNgDeviceOperation,tt_dnn_device,4451328,0,0,6,110,2524
LayerNormDeviceOperation,tt_dnn_device,4452352,0,0,6,1,20985
MatmulDeviceOperation,tt_dnn_device,4453376,0,0,6,20,25190
MatmulDeviceOperation,tt_dnn_device,4454400,0,0,6,20,11173
BinaryNgDeviceOperation,tt_dnn_device,4455424,0,0,6,110,2682
BinaryNgDeviceOperation,tt_dnn_device,4456448,0,0,6,110,2718
BinaryNgDeviceOperation,tt_dnn_device,4457472,0,0,6,110,2710
TypecastDeviceOperation,tt_dnn_device,4458496,0,0,6,20,2009
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4459520,0,0,6,1,1937
PagedUpdateCacheDeviceOperation,tt_dnn_device,4460544,0,0,6,1,2796
PagedUpdateCacheDeviceOperation,tt_dnn_device,4461568,0,0,6,1,2718
SdpaDecodeDeviceOperation,tt_dnn_device,4462592,0,0,6,64,5640
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4463616,0,0,6,3,1251
ShardedToInterleavedDeviceOperation,tt_dnn_device,4464640,0,0,6,3,1467
SliceDeviceOperation,tt_dnn_device,4465664,0,0,6,12,1668
AllGatherDeviceOperation,tt_dnn_device,4466688,0,0,6,10,19361
MatmulDeviceOperation,tt_dnn_device,4467712,0,0,6,48,26620
BinaryNgDeviceOperation,tt_dnn_device,4468736,0,0,6,110,2690
LayerNormDeviceOperation,tt_dnn_device,4469760,0,0,6,1,18972
MatmulDeviceOperation,tt_dnn_device,4470784,0,0,6,70,33187
MatmulDeviceOperation,tt_dnn_device,4471808,0,0,6,70,32791
UnaryDeviceOperation,tt_dnn_device,4472832,0,0,6,110,4000
BinaryNgDeviceOperation,tt_dnn_device,4473856,0,0,6,110,3431
MatmulDeviceOperation,tt_dnn_device,4474880,0,0,6,48,40857
ReduceScatterDeviceOperation,tt_dnn_device,4475904,0,0,6,10,17813
AllGatherDeviceOperation,tt_dnn_device,4476928,0,0,6,10,16502
BinaryNgDeviceOperation,tt_dnn_device,4477952,0,0,6,110,2521
LayerNormDeviceOperation,tt_dnn_device,4478976,0,0,6,1,21016
MatmulDeviceOperation,tt_dnn_device,4480000,0,0,6,20,24941
MatmulDeviceOperation,tt_dnn_device,4481024,0,0,6,20,11247
BinaryNgDeviceOperation,tt_dnn_device,4482048,0,0,6,110,2662
BinaryNgDeviceOperation,tt_dnn_device,4483072,0,0,6,110,2637
BinaryNgDeviceOperation,tt_dnn_device,4484096,0,0,6,110,2713
TypecastDeviceOperation,tt_dnn_device,4485120,0,0,6,20,1852
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4486144,0,0,6,1,1946
PagedUpdateCacheDeviceOperation,tt_dnn_device,4487168,0,0,6,1,2808
PagedUpdateCacheDeviceOperation,tt_dnn_device,4488192,0,0,6,1,2725
SdpaDecodeDeviceOperation,tt_dnn_device,4489216,0,0,6,64,5641
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4490240,0,0,6,3,1233
ShardedToInterleavedDeviceOperation,tt_dnn_device,4491264,0,0,6,3,1425
SliceDeviceOperation,tt_dnn_device,4492288,0,0,6,12,1643
AllGatherDeviceOperation,tt_dnn_device,4493312,0,0,6,10,17171
MatmulDeviceOperation,tt_dnn_device,4494336,0,0,6,48,26604
BinaryNgDeviceOperation,tt_dnn_device,4495360,0,0,6,110,2741
LayerNormDeviceOperation,tt_dnn_device,4496384,0,0,6,1,18830
MatmulDeviceOperation,tt_dnn_device,4497408,0,0,6,70,33156
MatmulDeviceOperation,tt_dnn_device,4498432,0,0,6,70,32779
UnaryDeviceOperation,tt_dnn_device,4499456,0,0,6,110,4019
BinaryNgDeviceOperation,tt_dnn_device,4500480,0,0,6,110,3531
MatmulDeviceOperation,tt_dnn_device,4501504,0,0,6,48,40756
ReduceScatterDeviceOperation,tt_dnn_device,4502528,0,0,6,10,17956
AllGatherDeviceOperation,tt_dnn_device,4503552,0,0,6,10,15759
BinaryNgDeviceOperation,tt_dnn_device,4504576,0,0,6,110,2524
LayerNormDeviceOperation,tt_dnn_device,4505600,0,0,6,1,20999
MatmulDeviceOperation,tt_dnn_device,4506624,0,0,6,20,24967
MatmulDeviceOperation,tt_dnn_device,4507648,0,0,6,20,11373
BinaryNgDeviceOperation,tt_dnn_device,4508672,0,0,6,110,2675
BinaryNgDeviceOperation,tt_dnn_device,4509696,0,0,6,110,2698
BinaryNgDeviceOperation,tt_dnn_device,4510720,0,0,6,110,2779
TypecastDeviceOperation,tt_dnn_device,4511744,0,0,6,20,1822
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4512768,0,0,6,1,1932
PagedUpdateCacheDeviceOperation,tt_dnn_device,4513792,0,0,6,1,2827
PagedUpdateCacheDeviceOperation,tt_dnn_device,4514816,0,0,6,1,2726
SdpaDecodeDeviceOperation,tt_dnn_device,4515840,0,0,6,64,5685
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4516864,0,0,6,3,1240
ShardedToInterleavedDeviceOperation,tt_dnn_device,4517888,0,0,6,3,1433
SliceDeviceOperation,tt_dnn_device,4518912,0,0,6,12,1647
AllGatherDeviceOperation,tt_dnn_device,4519936,0,0,6,10,17840
MatmulDeviceOperation,tt_dnn_device,4520960,0,0,6,48,26561
BinaryNgDeviceOperation,tt_dnn_device,4521984,0,0,6,110,2679
LayerNormDeviceOperation,tt_dnn_device,4523008,0,0,6,1,18993
MatmulDeviceOperation,tt_dnn_device,4524032,0,0,6,70,33180
MatmulDeviceOperation,tt_dnn_device,4525056,0,0,6,70,32733
UnaryDeviceOperation,tt_dnn_device,4526080,0,0,6,110,4087
BinaryNgDeviceOperation,tt_dnn_device,4527104,0,0,6,110,3315
MatmulDeviceOperation,tt_dnn_device,4528128,0,0,6,48,40883
ReduceScatterDeviceOperation,tt_dnn_device,4529152,0,0,6,10,17441
AllGatherDeviceOperation,tt_dnn_device,4530176,0,0,6,10,16608
BinaryNgDeviceOperation,tt_dnn_device,4531200,0,0,6,110,2456
LayerNormDeviceOperation,tt_dnn_device,4532224,0,0,6,1,21019
MatmulDeviceOperation,tt_dnn_device,4533248,0,0,6,20,25033
MatmulDeviceOperation,tt_dnn_device,4534272,0,0,6,20,11134
BinaryNgDeviceOperation,tt_dnn_device,4535296,0,0,6,110,2747
BinaryNgDeviceOperation,tt_dnn_device,4536320,0,0,6,110,2656
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,6,110,2739
TypecastDeviceOperation,tt_dnn_device,4538368,0,0,6,20,1807
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4539392,0,0,6,1,1938
PagedUpdateCacheDeviceOperation,tt_dnn_device,4540416,0,0,6,1,2811
