csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
polygamma_p10_s32_uniform_any_ulp.csv,polygamma,poly,10,32,fp32,1084562.00,26.47,1,[0.01,10.0]
polygamma_p11_s16_uniform_any_ulp.csv,polygamma,poly,11,16,fp32,2376919.00,13.20,1,[0.01,10.0]
polygamma_p11_s3_uniform_any_ulp.csv,polygamma,poly,11,3,fp32,9740109.25,4.11,1,[0.01,10.0]
polygamma_p12_s1_uniform_any_ulp.csv,polygamma,poly,12,1,fp32,10027834.09,2.84,1,[0.01,10.0]
polygamma_p12_s4_uniform_any_ulp.csv,polygamma,poly,12,4,fp32,9740109.25,5.16,1,[0.01,10.0]
polygamma_p13_s2_uniform_any_ulp.csv,polygamma,poly,13,2,fp32,9740109.25,3.46,1,[0.01,10.0]
polygamma_p13_s8_uniform_any_ulp.csv,polygamma,poly,13,8,fp32,2376919.00,10.69,1,[0.01,10.0]
polygamma_p14_s32_uniform_any_ulp.csv,polygamma,poly,14,32,fp32,1084562.00,26.47,1,[0.01,10.0]
polygamma_p15_s16_uniform_any_ulp.csv,polygamma,poly,15,16,fp32,2376919.00,13.19,1,[0.01,10.0]
polygamma_p15_s3_uniform_any_ulp.csv,polygamma,poly,15,3,fp32,9740109.25,4.10,1,[0.01,10.0]
polygamma_p16_s1_uniform_any_ulp.csv,polygamma,poly,16,1,fp32,10027834.09,2.84,1,[0.01,10.0]
polygamma_p16_s4_uniform_any_ulp.csv,polygamma,poly,16,4,fp32,9740109.25,5.16,1,[0.01,10.0]
polygamma_p1_s2_uniform_any_ulp.csv,polygamma,poly,1,2,fp32,9740109.25,2.99,1,[0.01,10.0]
polygamma_p1_s8_uniform_any_ulp.csv,polygamma,poly,1,8,fp32,9401657.31,4.95,1,[0.01,10.0]
polygamma_p2_s32_uniform_any_ulp.csv,polygamma,poly,2,32,fp32,8789216.75,19.18,1,[0.01,10.0]
polygamma_p3_s16_uniform_any_ulp.csv,polygamma,poly,3,16,fp32,9401657.31,10.85,1,[0.01,10.0]
polygamma_p3_s3_uniform_any_ulp.csv,polygamma,poly,3,3,fp32,9740109.25,3.37,1,[0.01,10.0]
polygamma_p4_s1_uniform_any_ulp.csv,polygamma,poly,4,1,fp32,10027834.09,2.84,1,[0.01,10.0]
polygamma_p4_s4_uniform_any_ulp.csv,polygamma,poly,4,4,fp32,9740109.25,4.09,1,[0.01,10.0]
polygamma_p5_s2_uniform_any_ulp.csv,polygamma,poly,5,2,fp32,9740109.25,3.11,1,[0.01,10.0]
polygamma_p5_s8_uniform_any_ulp.csv,polygamma,poly,5,8,fp32,9401657.31,7.04,1,[0.01,10.0]
polygamma_p6_s32_uniform_any_ulp.csv,polygamma,poly,6,32,fp32,2814564.00,23.29,1,[0.01,10.0]
polygamma_p7_s16_uniform_any_ulp.csv,polygamma,poly,7,16,fp32,3727004.50,12.75,1,[0.01,10.0]
polygamma_p7_s3_uniform_any_ulp.csv,polygamma,poly,7,3,fp32,9740109.25,3.83,1,[0.01,10.0]
polygamma_p8_s1_uniform_any_ulp.csv,polygamma,poly,8,1,fp32,10027834.09,2.81,1,[0.01,10.0]
polygamma_p8_s4_uniform_any_ulp.csv,polygamma,poly,8,4,fp32,9740109.25,4.62,1,[0.01,10.0]
polygamma_p9_s2_uniform_any_ulp.csv,polygamma,poly,9,2,fp32,9740109.25,3.38,1,[0.01,10.0]
polygamma_p9_s8_uniform_any_ulp.csv,polygamma,poly,9,8,fp32,2376919.00,9.36,1,[0.01,10.0]
prelu_p10_s4_uniform_any_ulp.csv,prelu,poly,10,4,fp32,0.00,3.71,1,[-10.0,10.0]
prelu_p11_s4_uniform_any_ulp.csv,prelu,poly,11,4,fp32,0.00,3.87,1,[-10.0,10.0]
prelu_p13_s2_uniform_any_ulp.csv,prelu,poly,13,2,fp32,0.00,2.94,1,[-10.0,10.0]
prelu_p1_s16_uniform_any_ulp.csv,prelu,poly,1,16,fp32,0.00,7.10,1,[-10.0,10.0]
prelu_p1_s3_uniform_any_ulp.csv,prelu,poly,1,3,fp32,0.00,3.06,1,[-10.0,10.0]
prelu_p2_s1_uniform_any_ulp.csv,prelu,poly,2,1,fp32,7864320.00,1.89,1,[-10.0,10.0]
prelu_p2_s4_uniform_any_ulp.csv,prelu,poly,2,4,fp32,0.00,3.13,1,[-10.0,10.0]
prelu_p3_s2_uniform_any_ulp.csv,prelu,poly,3,2,fp32,0.00,2.95,1,[-10.0,10.0]
prelu_p3_s8_uniform_any_ulp.csv,prelu,poly,3,8,fp32,0.00,4.47,1,[-10.0,10.0]
prelu_p4_s32_uniform_any_ulp.csv,prelu,poly,4,32,fp32,0.00,13.78,1,[-10.0,10.0]
prelu_p5_s16_uniform_any_ulp.csv,prelu,poly,5,16,fp32,0.00,8.50,1,[-10.0,10.0]
prelu_p5_s3_uniform_any_ulp.csv,prelu,poly,5,3,fp32,0.00,3.18,1,[-10.0,10.0]
prelu_p6_s1_uniform_any_ulp.csv,prelu,poly,6,1,fp32,7864320.00,1.89,1,[-10.0,10.0]
prelu_p6_s8_uniform_any_ulp.csv,prelu,poly,6,8,fp32,0.00,4.89,1,[-10.0,10.0]
prelu_p7_s3_uniform_any_ulp.csv,prelu,poly,7,3,fp32,0.00,3.23,1,[-10.0,10.0]
prelu_p8_s2_uniform_any_ulp.csv,prelu,poly,8,2,fp32,0.00,3.04,1,[-10.0,10.0]
prelu_p9_s1_uniform_any_ulp.csv,prelu,poly,9,1,fp32,7864320.00,1.86,1,[-10.0,10.0]
relu6_p10_s1_uniform_any_ulp.csv,relu6,poly,10,1,fp32,16777120.00,1.88,1,[-10.0,10.0]
relu6_p14_s1_uniform_any_ulp.csv,relu6,poly,14,1,fp32,16777120.00,1.85,1,[-10.0,10.0]
relu6_p1_s1_uniform_any_ulp.csv,relu6,poly,1,1,fp32,16777120.00,1.85,1,[-10.0,10.0]
relu6_p2_s16_uniform_any_ulp.csv,relu6,poly,2,16,fp32,0.00,6.60,1,[-10.0,10.0]
relu6_p2_s3_uniform_any_ulp.csv,relu6,poly,2,3,fp32,0.00,3.05,1,[-10.0,10.0]
relu6_p3_s1_uniform_any_ulp.csv,relu6,poly,3,1,fp32,16777120.00,1.91,1,[-10.0,10.0]
relu6_p3_s8_uniform_any_ulp.csv,relu6,poly,3,8,fp32,0.00,3.87,1,[-10.0,10.0]
relu6_p4_s4_uniform_any_ulp.csv,relu6,poly,4,4,fp32,0.00,3.11,1,[-10.0,10.0]
relu6_p5_s3_uniform_any_ulp.csv,relu6,poly,5,3,fp32,0.00,3.03,1,[-10.0,10.0]
relu6_p6_s2_uniform_any_ulp.csv,relu6,poly,6,2,fp32,4194224.00,3.00,1,[-10.0,10.0]
relu6_p7_s2_uniform_any_ulp.csv,relu6,poly,7,2,fp32,4194224.00,3.04,1,[-10.0,10.0]
relu6_p8_s2_uniform_any_ulp.csv,relu6,poly,8,2,fp32,4194224.00,3.03,1,[-10.0,10.0]
relu_max_p1_s3_uniform_any_ulp.csv,relu_max,poly,1,3,fp32,0.00,3.00,1,[-10.0,10.0]
relu_p11_s1_uniform_any_ulp.csv,relu,poly,11,1,fp32,10485760.00,1.89,1,[-10.0,10.0]
relu_p15_s1_uniform_any_ulp.csv,relu,poly,15,1,fp32,10485760.00,1.86,1,[-10.0,10.0]
relu_p1_s3_uniform_any_ulp.csv,relu,poly,1,3,fp32,0.00,3.07,1,[-10.0,10.0]
relu_p2_s1_uniform_any_ulp.csv,relu,poly,2,1,fp32,10485760.00,1.89,1,[-10.0,10.0]
relu_p2_s4_uniform_any_ulp.csv,relu,poly,2,4,fp32,0.00,3.10,1,[-10.0,10.0]
relu_p3_s2_uniform_any_ulp.csv,relu,poly,3,2,fp32,0.00,2.97,1,[-10.0,10.0]
relu_p4_s1_uniform_any_ulp.csv,relu,poly,4,1,fp32,10485760.00,1.86,1,[-10.0,10.0]
relu_p4_s8_uniform_any_ulp.csv,relu,poly,4,8,fp32,0.00,4.34,1,[-10.0,10.0]
relu_p5_s4_uniform_any_ulp.csv,relu,poly,5,4,fp32,0.00,3.35,1,[-10.0,10.0]
relu_p6_s3_uniform_any_ulp.csv,relu,poly,6,3,fp32,0.00,3.21,1,[-10.0,10.0]
relu_p7_s3_uniform_any_ulp.csv,relu,poly,7,3,fp32,0.00,3.26,1,[-10.0,10.0]
relu_p9_s1_uniform_any_ulp.csv,relu,poly,9,1,fp32,10485760.00,1.87,1,[-10.0,10.0]
rsqrt_n10d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,10d2,2,fp32,16955402.16,6.66,1,[0.001,100.0]
rsqrt_n10d4_s2_uniform_rational_ulp.csv,rsqrt,newton_root,10d4,2,fp32,16777033.62,7.32,1,[0.001,100.0]
rsqrt_n10d6_s2_uniform_rational_ulp.csv,rsqrt,newton_root,10d6,2,fp32,10022493.00,7.99,1,[0.001,100.0]
rsqrt_n11d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,11d1,2,fp32,16777175.00,6.66,1,[0.001,100.0]
rsqrt_n11d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,11d3,2,fp32,16777057.00,7.33,1,[0.001,100.0]
rsqrt_n11d5_s2_uniform_rational_ulp.csv,rsqrt,newton_root,11d5,2,fp32,16776923.24,7.99,1,[0.001,100.0]
rsqrt_n12d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,12d2,2,fp32,16975943.41,7.32,1,[0.001,100.0]
rsqrt_n12d4_s2_uniform_rational_ulp.csv,rsqrt,newton_root,12d4,2,fp32,16777195.95,7.99,1,[0.001,100.0]
rsqrt_n13d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,13d2,1,fp32,16986532.03,4.74,1,[0.001,100.0]
rsqrt_n14d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,14d1,1,fp32,17041322.06,4.74,1,[0.001,100.0]
rsqrt_n15d14_s1_uniform_rational_ulp.csv,rsqrt,rational,15d14,1,fp32,2122.00,7.05,1,[0.001,100.0]
rsqrt_n1d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,1d1,2,fp32,15157652.38,3.54,1,[0.001,100.0]
rsqrt_n2d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,2d2,2,fp32,14219801.00,4.05,1,[0.001,100.0]
rsqrt_n3d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,3d2,2,fp32,13834077.25,4.37,1,[0.001,100.0]
rsqrt_n4d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,4d1,2,fp32,16867498.34,4.37,1,[0.001,100.0]
rsqrt_n4d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,4d3,2,fp32,12876965.75,5.00,1,[0.001,100.0]
rsqrt_n5d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,5d1,2,fp32,16777042.48,4.69,1,[0.001,100.0]
rsqrt_n5d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,5d3,2,fp32,12526868.25,5.34,1,[0.001,100.0]
rsqrt_n5d5_s2_uniform_rational_ulp.csv,rsqrt,newton_root,5d5,2,fp32,11330623.00,6.06,1,[0.001,100.0]
rsqrt_n6d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,6d2,2,fp32,16776363.65,5.34,1,[0.001,100.0]
rsqrt_n6d4_s2_uniform_rational_ulp.csv,rsqrt,newton_root,6d4,2,fp32,11499141.50,6.00,1,[0.001,100.0]
rsqrt_n6d6_s2_uniform_rational_ulp.csv,rsqrt,newton_root,6d6,2,fp32,10930230.00,6.62,1,[0.001,100.0]
rsqrt_n7d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,7d2,2,fp32,16882145.14,5.68,1,[0.001,100.0]
rsqrt_n7d4_s2_uniform_rational_ulp.csv,rsqrt,newton_root,7d4,2,fp32,13372203.25,6.33,1,[0.001,100.0]
rsqrt_n7d6_s2_uniform_rational_ulp.csv,rsqrt,newton_root,7d6,2,fp32,11238710.00,7.05,1,[0.001,100.0]
rsqrt_n8d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,8d1,2,fp32,16936791.98,5.68,1,[0.001,100.0]
rsqrt_n8d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,8d3,2,fp32,16875902.19,6.33,1,[0.001,100.0]
rsqrt_n8d5_s2_uniform_rational_ulp.csv,rsqrt,newton_root,8d5,2,fp32,11373662.00,6.98,1,[0.001,100.0]
rsqrt_n8d7_s2_uniform_rational_ulp.csv,rsqrt,newton_root,8d7,2,fp32,10154495.00,7.71,1,[0.001,100.0]
rsqrt_n9d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,9d1,2,fp32,16777202.00,6.00,1,[0.001,100.0]
rsqrt_n9d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,9d3,2,fp32,20747865.50,6.66,1,[0.001,100.0]
rsqrt_n9d5_s2_uniform_rational_ulp.csv,rsqrt,newton_root,9d5,2,fp32,16721408.64,7.33,1,[0.001,100.0]
rsqrt_n9d7_s2_uniform_rational_ulp.csv,rsqrt,newton_root,9d7,2,fp32,9910412.00,7.99,1,[0.001,100.0]
rsqrt_p10_s32_uniform_any_ulp.csv,rsqrt,poly,10,32,fp32,9155209.50,23.53,1,[0.001,100.0]
rsqrt_p13_s1_uniform_any_ulp.csv,rsqrt,newton_root,13,1,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p1_s2_uniform_any_ulp.csv,rsqrt,newton_root,1,2,fp32,47.00,3.05,1,[0.001,100.0]
rsqrt_p1_s8_uniform_any_ulp.csv,rsqrt,newton_root,1,8,fp32,47.00,3.00,1,[0.001,100.0]
rsqrt_p2_s2_uniform_any_ulp.csv,rsqrt,newton_root,2,2,fp32,47.00,3.05,1,[0.001,100.0]
rsqrt_p2_s8_uniform_any_ulp.csv,rsqrt,newton_root,2,8,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p3_s2_uniform_any_ulp.csv,rsqrt,newton_root,3,2,fp32,47.00,3.00,1,[0.001,100.0]
rsqrt_p3_s8_uniform_any_ulp.csv,rsqrt,newton_root,3,8,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p4_s2_uniform_any_ulp.csv,rsqrt,newton_root,4,2,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p4_s8_uniform_any_ulp.csv,rsqrt,newton_root,4,8,fp32,47.00,3.06,1,[0.001,100.0]
rsqrt_p5_s2_uniform_any_ulp.csv,rsqrt,newton_root,5,2,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p6_s1_uniform_any_ulp.csv,rsqrt,newton_root,6,1,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p6_s4_uniform_any_ulp.csv,rsqrt,newton_root,6,4,fp32,47.00,3.05,1,[0.001,100.0]
rsqrt_p7_s2_uniform_any_ulp.csv,rsqrt,newton_root,7,2,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p8_s2_uniform_any_ulp.csv,rsqrt,newton_root,8,2,fp32,47.00,3.06,1,[0.001,100.0]
rsqrt_p9_s2_uniform_any_ulp.csv,rsqrt,newton_root,9,2,fp32,47.00,3.03,1,[0.001,100.0]
selu_p10_s3_uniform_any_ulp.csv,selu,poly,10,3,fp32,165.75,3.63,1,[-10.0,10.0]
selu_p11_s3_uniform_any_ulp.csv,selu,poly,11,3,fp32,224.38,3.69,1,[-10.0,10.0]
selu_p13_s1_uniform_any_ulp.csv,selu,poly,13,1,fp32,5261368.38,2.92,1,[-10.0,10.0]
selu_p15_s1_uniform_any_ulp.csv,selu,poly,15,1,fp32,5261368.38,2.86,1,[-10.0,10.0]
selu_p1_s2_uniform_any_ulp.csv,selu,poly,1,2,fp32,1508264.12,3.07,1,[-10.0,10.0]
selu_p1_s8_uniform_any_ulp.csv,selu,poly,1,8,fp32,783275.25,4.73,1,[-10.0,10.0]
selu_p2_s32_uniform_any_ulp.csv,selu,poly,2,32,fp32,6424.38,15.59,1,[-10.0,10.0]
selu_p3_s16_uniform_any_ulp.csv,selu,poly,3,16,fp32,4431.25,8.80,1,[-10.0,10.0]
selu_p3_s3_uniform_any_ulp.csv,selu,poly,3,3,fp32,390635.88,3.18,1,[-10.0,10.0]
selu_p4_s1_uniform_any_ulp.csv,selu,poly,4,1,fp32,5261368.38,2.87,1,[-10.0,10.0]
selu_p4_s4_uniform_any_ulp.csv,selu,poly,4,4,fp32,26564.12,3.46,1,[-10.0,10.0]
selu_p5_s2_uniform_any_ulp.csv,selu,poly,5,2,fp32,50328.75,3.15,1,[-10.0,10.0]
selu_p6_s16_uniform_any_ulp.csv,selu,poly,6,16,fp32,4431.25,9.14,1,[-10.0,10.0]
selu_p6_s4_uniform_any_ulp.csv,selu,poly,6,4,fp32,853.88,3.96,1,[-10.0,10.0]
selu_p7_s3_uniform_any_ulp.csv,selu,poly,7,3,fp32,4210.38,3.41,1,[-10.0,10.0]
selu_p8_s2_uniform_any_ulp.csv,selu,poly,8,2,fp32,1090.88,3.29,1,[-10.0,10.0]
selu_p9_s2_uniform_any_ulp.csv,selu,poly,9,2,fp32,333.00,3.37,1,[-10.0,10.0]
selu_p9_s4_uniform_any_ulp.csv,selu,poly,9,4,fp32,14.62,4.26,1,[-10.0,10.0]
sigmoid_accurate_n8d7_s1_uniform_rational_ulp.csv,sigmoid_accurate,rational,8d7,1,fp32,8.00,4.74,1,[-10.0,10.0]
sigmoid_accurate_p2_s1_uniform_fpminimax_ulp.csv,sigmoid_accurate,exponent_alu_exp2,2,1,fp32,7228.00,3.24,1,[-10.0,10.0]
sigmoid_accurate_p5_s1_uniform_fpminimax_ulp.csv,sigmoid_accurate,exponent_alu_exp2,5,1,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_n10d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d2,2,fp32,18557443.88,6.60,1,[-10.0,10.0]
sigmoid_n10d4_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d4,2,fp32,4626981.85,7.32,1,[-10.0,10.0]
sigmoid_n10d6_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d6,2,fp32,11529.25,7.99,1,[-10.0,10.0]
sigmoid_n11d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d2,1,fp32,33484880.00,4.41,1,[-10.0,10.0]
sigmoid_n11d4_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d4,1,fp32,33539463.00,4.74,1,[-10.0,10.0]
sigmoid_n12d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,12d1,1,fp32,20175427.50,4.49,1,[-10.0,10.0]
sigmoid_n12d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,12d3,1,fp32,654960.00,4.73,1,[-10.0,10.0]
sigmoid_n13d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,13d1,1,fp32,16777039.99,4.63,1,[-10.0,10.0]
sigmoid_n13d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,13d3,1,fp32,6343114.15,4.91,1,[-10.0,10.0]
sigmoid_n14d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,14d2,1,fp32,33101874.00,4.91,1,[-10.0,10.0]
sigmoid_n1d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,1d1,1,fp32,17323320.62,3.12,1,[-10.0,10.0]
sigmoid_n2d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,2d2,1,fp32,5699707.35,3.25,1,[-10.0,10.0]
sigmoid_n3d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,3d2,1,fp32,1571614.02,3.37,1,[-10.0,10.0]
sigmoid_n4d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,4d1,1,fp32,18865856.50,3.35,1,[-10.0,10.0]
sigmoid_n4d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,4d3,1,fp32,32933872.00,3.57,1,[-10.0,10.0]
sigmoid_n5d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d1,1,fp32,19378448.25,3.45,1,[-10.0,10.0]
sigmoid_n5d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d3,1,fp32,4368333.85,3.70,1,[-10.0,10.0]
sigmoid_n6d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d1,1,fp32,33337222.00,3.60,1,[-10.0,10.0]
sigmoid_n6d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d3,1,fp32,33017284.00,3.84,1,[-10.0,10.0]
sigmoid_n6d5_s1_uniform_rational_ulp.csv,sigmoid,rational,6d5,1,fp32,2164.00,4.11,1,[-10.0,10.0]
sigmoid_n7d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d1,1,fp32,33431660.00,3.72,1,[-10.0,10.0]
sigmoid_n7d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d3,1,fp32,16843064.24,3.95,1,[-10.0,10.0]
sigmoid_n7d5_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d5,1,fp32,127025.70,4.25,1,[-10.0,10.0]
sigmoid_n7d6_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d6,2,fp32,32634339.00,6.99,1,[-10.0,10.0]
sigmoid_n8d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d1,2,fp32,16776988.55,5.73,1,[-10.0,10.0]
sigmoid_n8d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d3,2,fp32,3138777.00,6.33,1,[-10.0,10.0]
sigmoid_n8d5_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d5,2,fp32,16812.89,7.00,1,[-10.0,10.0]
sigmoid_n8d7_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d7,2,fp32,748.46,7.65,1,[-10.0,10.0]
sigmoid_n9d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d1,2,fp32,33509102.00,6.05,1,[-10.0,10.0]
sigmoid_n9d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d3,2,fp32,2868904.15,6.66,1,[-10.0,10.0]
sigmoid_n9d5_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d5,2,fp32,28601.60,7.32,1,[-10.0,10.0]
sigmoid_n9d7_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d7,2,fp32,1332.05,8.03,1,[-10.0,10.0]
sigmoid_p10_s2_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,10,2,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p10_s4_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,10,4,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p11_s2_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,11,2,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p11_s4_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,11,4,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p12_s2_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,12,2,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p12_s8_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,12,8,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p13_s32_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,13,32,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p14_s16_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,14,16,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p14_s3_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,14,3,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p15_s1_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,15,1,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p15_s4_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,15,4,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p16_s2_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,16,2,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p16_s8_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,16,8,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p1_s32_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,1,32,fp32,126972.00,3.26,1,[-10.0,10.0]
sigmoid_p2_s16_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,2,16,fp32,7228.00,3.24,1,[-10.0,10.0]
sigmoid_p2_s32_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,2,32,fp32,7228.00,3.25,1,[-10.0,10.0]
sigmoid_p3_s16_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,3,16,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p3_s32_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,3,32,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p4_s16_uniform_any_ulp.csv,sigmoid,poly,4,16,fp32,16775692.35,14.10,1,[-10.0,10.0]
sigmoid_p4_s32_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,4,32,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p5_s16_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,5,16,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p5_s32_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,5,32,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p5_s8_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,5,8,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p6_s2_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,6,2,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p6_s4_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,6,4,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p7_s1_uniform_fpminimax_ulp.csv,sigmoid,exponent_alu_exp2,7,1,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p7_s4_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,7,4,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p8_s2_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,8,2,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p8_s8_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,8,8,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p9_s32_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,9,32,fp32,-,FAILED,1,[-10.0,10.0]
silu_n10d1_s1_uniform_rational_ulp.csv,silu,rational,10d1,1,fp32,1476556.00,4.12,1,[-10.0,10.0]
silu_n10d5_s1_uniform_rational_ulp.csv,silu,rational,10d5,1,fp32,61.00,4.74,1,[-10.0,10.0]
silu_n11d1_s1_uniform_rational_ulp.csv,silu,rational,11d1,1,fp32,1217480.00,4.27,1,[-10.0,10.0]
silu_n12d1_s1_uniform_rational_ulp.csv,silu,rational,12d1,1,fp32,799130.00,4.43,1,[-10.0,10.0]
silu_n14d1_s1_uniform_rational_ulp.csv,silu,rational,14d1,1,fp32,431064.00,4.74,1,[-10.0,10.0]
silu_n3d1_s1_uniform_rational_ulp.csv,silu,rational,3d1,1,fp32,6465458.00,3.26,1,[-10.0,10.0]
silu_n4d2_s1_uniform_rational_ulp.csv,silu,rational,4d2,1,fp32,2872679.00,3.51,1,[-10.0,10.0]
silu_n5d2_s1_uniform_rational_ulp.csv,silu,rational,5d2,1,fp32,370873.00,3.56,1,[-10.0,10.0]
