csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
log1p_n9d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d1,1,fp32,26637775.00,3.96,1,[-0.9,10.0]
log1p_n9d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d3,1,fp32,405173.00,4.26,1,[-0.9,10.0]
log1p_n9d5_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d5,1,fp32,148137.00,4.59,1,[-0.9,10.0]
log1p_n9d7_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d7,1,fp32,58005.00,4.90,1,[-0.9,10.0]
log1p_p10_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,10,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p10_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,10,8,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p11_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,11,32,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p12_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,12,16,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p12_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,12,3,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p13_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,13,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p13_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,13,4,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p14_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,14,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p14_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,14,8,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p15_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,15,32,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p16_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,16,16,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p16_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,16,3,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p1_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,1,1,fp32,526887.00,3.09,1,[-0.9,10.0]
log1p_p1_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,1,4,fp32,526887.00,3.09,1,[-0.9,10.0]
log1p_p2_s1_uniform_fpminimax_ulp.csv,log1p,exponent_alu_log2,2,1,fp32,62614.00,3.18,1,[-0.9,10.0]
log1p_p2_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,2,4,fp32,62614.00,3.15,1,[-0.9,10.0]
log1p_p3_s1_uniform_fpminimax_ulp.csv,log1p,exponent_alu_log2,3,1,fp32,8214.00,3.18,1,[-0.9,10.0]
log1p_p3_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,3,4,fp32,8214.00,3.19,1,[-0.9,10.0]
log1p_p4_s1_uniform_fpminimax_ulp.csv,log1p,exponent_alu_log2,4,1,fp32,1143.00,3.23,1,[-0.9,10.0]
log1p_p4_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,4,4,fp32,1143.00,3.27,1,[-0.9,10.0]
log1p_p5_s1_uniform_fpminimax_ulp.csv,log1p,exponent_alu_log2,5,1,fp32,165.00,3.30,1,[-0.9,10.0]
log1p_p5_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,5,4,fp32,165.00,3.29,1,[-0.9,10.0]
log1p_p6_s1_uniform_fpminimax_ulp.csv,log1p,exponent_alu_log2,6,1,fp32,25.00,3.37,1,[-0.9,10.0]
log1p_p6_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,6,3,fp32,25.00,3.37,1,[-0.9,10.0]
log1p_p7_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,7,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p7_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,7,3,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p8_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,8,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p8_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,8,4,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p9_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,9,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p9_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,9,8,fp32,-,FAILED,1,[-0.9,10.0]
log2_n2d2_s1_uniform_rational_ulp.csv,log2,log,2d2,1,fp32,5148173.00,4.18,1,[0.1,10.0]
log2_p10_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,10,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p10_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,10,3,fp32,-,FAILED,1,[0.1,10.0]
log2_p11_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,11,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p11_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,11,4,fp32,-,FAILED,1,[0.1,10.0]
log2_p12_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,12,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p12_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,12,8,fp32,-,FAILED,1,[0.1,10.0]
log2_p13_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,13,32,fp32,-,FAILED,1,[0.1,10.0]
log2_p14_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,14,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p14_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,14,3,fp32,-,FAILED,1,[0.1,10.0]
log2_p15_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,15,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p15_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,15,4,fp32,-,FAILED,1,[0.1,10.0]
log2_p16_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,16,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p16_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,16,8,fp32,-,FAILED,1,[0.1,10.0]
log2_p1_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,1,32,fp32,760132.00,3.06,1,[0.1,10.0]
log2_p1_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,1,8,fp32,760132.00,3.07,1,[0.1,10.0]
log2_p2_s2_uniform_any_ulp.csv,log2,log,2,2,fp32,5149857.00,4.10,1,[0.1,10.0]
log2_p2_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,2,4,fp32,90331.00,3.09,1,[0.1,10.0]
log2_p3_s1_uniform_fpminimax_ulp.csv,log2,exponent_alu_log2,3,1,fp32,11852.00,3.18,1,[0.1,10.0]
log2_p3_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,3,3,fp32,11852.00,3.15,1,[0.1,10.0]
log2_p4_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,4,16,fp32,1648.00,3.19,1,[0.1,10.0]
log2_p4_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,4,32,fp32,1648.00,3.18,1,[0.1,10.0]
log2_p5_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,5,16,fp32,238.00,3.24,1,[0.1,10.0]
log2_p5_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,5,32,fp32,238.00,3.26,1,[0.1,10.0]
log2_p6_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,6,16,fp32,36.00,3.31,1,[0.1,10.0]
log2_p6_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,6,32,fp32,36.00,3.30,1,[0.1,10.0]
log2_p7_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,7,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p7_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,7,32,fp32,-,FAILED,1,[0.1,10.0]
log2_p8_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,8,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p8_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,8,3,fp32,-,FAILED,1,[0.1,10.0]
log2_p9_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,9,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p9_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,9,4,fp32,-,FAILED,1,[0.1,10.0]
log_n1d1_s1_uniform_rational_ulp.csv,log,log,1d1,1,fp32,14826.00,3.89,1,[0.1,10.0]
log_n4d3_s2_uniform_rational_max.csv,log,log,4d3,2,fp32,1.00,6.40,1,[0.1,10.0]
log_p10_s2_uniform_any_ulp.csv,log,exponent_alu_log2,10,2,fp32,-,FAILED,1,[0.1,10.0]
log_p10_s8_uniform_any_ulp.csv,log,exponent_alu_log2,10,8,fp32,-,FAILED,1,[0.1,10.0]
log_p11_s32_uniform_any_ulp.csv,log,exponent_alu_log2,11,32,fp32,-,FAILED,1,[0.1,10.0]
log_p12_s16_uniform_any_ulp.csv,log,exponent_alu_log2,12,16,fp32,-,FAILED,1,[0.1,10.0]
log_p12_s3_uniform_any_ulp.csv,log,exponent_alu_log2,12,3,fp32,-,FAILED,1,[0.1,10.0]
log_p13_s1_uniform_any_ulp.csv,log,exponent_alu_log2,13,1,fp32,-,FAILED,1,[0.1,10.0]
log_p13_s4_uniform_any_ulp.csv,log,exponent_alu_log2,13,4,fp32,-,FAILED,1,[0.1,10.0]
log_p14_s2_uniform_any_ulp.csv,log,exponent_alu_log2,14,2,fp32,-,FAILED,1,[0.1,10.0]
log_p14_s8_uniform_any_ulp.csv,log,exponent_alu_log2,14,8,fp32,-,FAILED,1,[0.1,10.0]
log_p15_s32_uniform_any_ulp.csv,log,exponent_alu_log2,15,32,fp32,-,FAILED,1,[0.1,10.0]
log_p16_s16_uniform_any_ulp.csv,log,exponent_alu_log2,16,16,fp32,-,FAILED,1,[0.1,10.0]
log_p16_s3_uniform_any_ulp.csv,log,exponent_alu_log2,16,3,fp32,-,FAILED,1,[0.1,10.0]
log_p1_s128_uniform_any_max.csv,log,log,1,128,fp32,32634.50,59.77,1,[0.1,10.0]
log_p1_s2_uniform_any_ulp.csv,log,exponent_alu_log2,1,2,fp32,526883.00,3.07,1,[0.1,10.0]
log_p1_s8_uniform_any_ulp.csv,log,exponent_alu_log2,1,8,fp32,526883.00,3.03,1,[0.1,10.0]
log_p2_s2_uniform_any_max.csv,log,log,2,2,fp32,2900.00,4.09,1,[0.1,10.0]
log_p2_s4_uniform_any_ulp.csv,log,exponent_alu_log2,2,4,fp32,62613.00,3.10,1,[0.1,10.0]
log_p3_s1_uniform_fpminimax_ulp.csv,log,exponent_alu_log2,3,1,fp32,8215.00,3.14,1,[0.1,10.0]
log_p3_s4_uniform_any_ulp.csv,log,exponent_alu_log2,3,4,fp32,8215.00,3.15,1,[0.1,10.0]
log_p4_s1_uniform_fpminimax_ulp.csv,log,exponent_alu_log2,4,1,fp32,1143.00,3.19,1,[0.1,10.0]
log_p4_s4_uniform_any_ulp.csv,log,exponent_alu_log2,4,4,fp32,1143.00,3.19,1,[0.1,10.0]
log_p5_s1_uniform_fpminimax_ulp.csv,log,exponent_alu_log2,5,1,fp32,165.00,3.26,1,[0.1,10.0]
log_p5_s4_uniform_any_ulp.csv,log,exponent_alu_log2,5,4,fp32,165.00,3.25,1,[0.1,10.0]
log_p6_s1_uniform_fpminimax_ulp.csv,log,exponent_alu_log2,6,1,fp32,25.00,3.32,1,[0.1,10.0]
log_p6_s4_uniform_any_ulp.csv,log,exponent_alu_log2,6,4,fp32,25.00,3.29,1,[0.1,10.0]
log_p7_s1_uniform_fpminimax_ulp.csv,log,exponent_alu_log2,7,1,fp32,-,FAILED,1,[0.1,10.0]
log_p7_s4_uniform_any_ulp.csv,log,exponent_alu_log2,7,4,fp32,-,FAILED,1,[0.1,10.0]
log_p8_s1_uniform_any_ulp.csv,log,exponent_alu_log2,8,1,fp32,-,FAILED,1,[0.1,10.0]
log_p8_s4_uniform_any_ulp.csv,log,exponent_alu_log2,8,4,fp32,-,FAILED,1,[0.1,10.0]
log_p9_s2_uniform_any_ulp.csv,log,exponent_alu_log2,9,2,fp32,-,FAILED,1,[0.1,10.0]
log_p9_s8_uniform_any_ulp.csv,log,exponent_alu_log2,9,8,fp32,-,FAILED,1,[0.1,10.0]
logit_n10d4_s1_uniform_rational_ulp.csv,logit,rational,10d4,1,fp32,7508.00,4.47,1,[0.01,0.99]
logit_n11d3_s1_uniform_rational_ulp.csv,logit,rational,11d3,1,fp32,64009.00,4.48,1,[0.01,0.99]
logit_n12d3_s1_uniform_rational_ulp.csv,logit,rational,12d3,1,fp32,17902.00,4.74,1,[0.01,0.99]
logit_n14d1_s1_uniform_rational_ulp.csv,logit,rational,14d1,1,fp32,3353490.00,4.74,1,[0.01,0.99]
logit_n2d1_s1_uniform_rational_ulp.csv,logit,rational,2d1,1,fp32,3873883.50,3.16,1,[0.01,0.99]
logit_n3d3_s1_uniform_rational_ulp.csv,logit,rational,3d3,1,fp32,168022.00,3.39,1,[0.01,0.99]
logit_n4d4_s1_uniform_rational_ulp.csv,logit,rational,4d4,1,fp32,32923.00,3.67,1,[0.01,0.99]
logit_n5d4_s1_uniform_rational_ulp.csv,logit,rational,5d4,1,fp32,24123.50,3.77,1,[0.01,0.99]
logit_n6d3_s1_uniform_rational_ulp.csv,logit,rational,6d3,1,fp32,977181.03,3.82,1,[0.01,0.99]
logit_n7d1_s1_uniform_rational_ulp.csv,logit,rational,7d1,1,fp32,385958.00,3.71,1,[0.01,0.99]
logit_n7d5_s1_uniform_rational_ulp.csv,logit,rational,7d5,1,fp32,2282.00,4.26,1,[0.01,0.99]
logit_n8d3_s1_uniform_rational_ulp.csv,logit,rational,8d3,1,fp32,17416.00,4.11,1,[0.01,0.99]
logit_n8d7_s1_uniform_rational_ulp.csv,logit,rational,8d7,1,fp32,5076.00,4.75,1,[0.01,0.99]
logit_n9d3_s1_uniform_rational_ulp.csv,logit,rational,9d3,1,fp32,9495.00,4.15,1,[0.01,0.99]
logit_n9d7_s1_uniform_rational_ulp.csv,logit,rational,9d7,1,fp32,18418.00,4.91,1,[0.01,0.99]
logit_p13_s1_uniform_any_ulp.csv,logit,poly,13,1,fp32,216117.00,3.20,1,[0.01,0.99]
logit_p1_s1_uniform_any_ulp.csv,logit,poly,1,1,fp32,3873871.00,2.82,1,[0.01,0.99]
logit_p1_s4_uniform_any_ulp.csv,logit,poly,1,4,fp32,2400890.00,3.38,1,[0.01,0.99]
logit_p2_s2_uniform_any_ulp.csv,logit,poly,2,2,fp32,2179474.50,3.13,1,[0.01,0.99]
logit_p2_s8_uniform_any_ulp.csv,logit,poly,2,8,fp32,441175.00,6.08,1,[0.01,0.99]
logit_p6_s1_uniform_any_ulp.csv,logit,poly,6,1,fp32,738309.00,2.99,1,[0.01,0.99]
logsigmoid_n10d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,10d1,1,fp32,569722.00,4.10,1,[-10.0,10.0]
logsigmoid_n10d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,10d3,1,fp32,9573.00,4.43,1,[-10.0,10.0]
logsigmoid_n10d5_s2_uniform_rational_ulp.csv,logsigmoid,rational,10d5,2,fp32,4.00,7.59,1,[-10.0,10.0]
logsigmoid_n11d11_s2_uniform_rational_ulp.csv,logsigmoid,rational,11d11,2,fp32,5.00,9.92,1,[-10.0,10.0]
logsigmoid_n11d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,11d2,2,fp32,3.00,6.93,1,[-10.0,10.0]
logsigmoid_n11d4_s2_uniform_rational_ulp.csv,logsigmoid,rational,11d4,2,fp32,3.00,7.60,1,[-10.0,10.0]
logsigmoid_n12d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,12d1,1,fp32,271216.00,4.42,1,[-10.0,10.0]
logsigmoid_n12d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,12d3,1,fp32,3421.00,4.75,1,[-10.0,10.0]
logsigmoid_n13d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,13d1,1,fp32,155715.00,4.59,1,[-10.0,10.0]
logsigmoid_n13d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,13d3,1,fp32,2635.00,4.90,1,[-10.0,10.0]
logsigmoid_n14d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,14d2,1,fp32,1642.00,4.91,1,[-10.0,10.0]
logsigmoid_n1d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,1d1,1,fp32,9854273.84,3.10,1,[-10.0,10.0]
logsigmoid_n2d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,2d2,1,fp32,8982701.25,3.31,1,[-10.0,10.0]
logsigmoid_n3d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,3d2,1,fp32,5104814.50,3.37,1,[-10.0,10.0]
logsigmoid_n4d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,4d1,1,fp32,5197654.00,3.36,1,[-10.0,10.0]
logsigmoid_n4d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,4d3,1,fp32,769963.00,3.57,1,[-10.0,10.0]
logsigmoid_n4d4_s1_uniform_rational_ulp.csv,logsigmoid,rational,4d4,1,fp32,263752.00,3.70,1,[-10.0,10.0]
logsigmoid_n5d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,5d2,1,fp32,491761.00,3.58,1,[-10.0,10.0]
logsigmoid_n5d4_s1_uniform_rational_ulp.csv,logsigmoid,rational,5d4,1,fp32,85548.00,3.83,1,[-10.0,10.0]
logsigmoid_n6d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,6d1,1,fp32,2537766.50,3.56,1,[-10.0,10.0]
logsigmoid_n6d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,6d3,1,fp32,143596.00,3.85,1,[-10.0,10.0]
logsigmoid_n6d5_s1_uniform_rational_ulp.csv,logsigmoid,rational,6d5,1,fp32,12058.00,4.11,1,[-10.0,10.0]
logsigmoid_n7d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,7d1,1,fp32,1726638.00,3.72,1,[-10.0,10.0]
logsigmoid_n7d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,7d3,1,fp32,78673.00,3.95,1,[-10.0,10.0]
logsigmoid_n7d5_s1_uniform_rational_ulp.csv,logsigmoid,rational,7d5,1,fp32,5502.00,4.26,1,[-10.0,10.0]
logsigmoid_n7d7_s1_uniform_rational_ulp.csv,logsigmoid,rational,7d7,1,fp32,1140.00,4.58,1,[-10.0,10.0]
logsigmoid_n8d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,8d1,2,fp32,4485.88,5.61,1,[-10.0,10.0]
logsigmoid_n8d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,8d3,2,fp32,4.00,6.28,1,[-10.0,10.0]
logsigmoid_n8d5_s2_uniform_rational_ulp.csv,logsigmoid,rational,8d5,2,fp32,4.00,6.94,1,[-10.0,10.0]
logsigmoid_n8d7_s2_uniform_rational_ulp.csv,logsigmoid,rational,8d7,2,fp32,4.00,7.60,1,[-10.0,10.0]
logsigmoid_n9d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,9d1,2,fp32,786.50,5.93,1,[-10.0,10.0]
logsigmoid_n9d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,9d3,2,fp32,14.00,6.60,1,[-10.0,10.0]
logsigmoid_n9d5_s2_uniform_rational_ulp.csv,logsigmoid,rational,9d5,2,fp32,4.00,7.27,1,[-10.0,10.0]
logsigmoid_n9d7_s2_uniform_rational_ulp.csv,logsigmoid,rational,9d7,2,fp32,4.00,7.93,1,[-10.0,10.0]
logsigmoid_p11_s1_uniform_any_ulp.csv,logsigmoid,poly,11,1,fp32,382143.00,3.32,1,[-10.0,10.0]
logsigmoid_p15_s3_uniform_any_ulp.csv,logsigmoid,poly,15,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p1_s32_uniform_any_ulp.csv,logsigmoid,poly,1,32,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p2_s16_uniform_any_ulp.csv,logsigmoid,poly,2,16,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p2_s3_uniform_any_ulp.csv,logsigmoid,poly,2,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p3_s1_uniform_any_ulp.csv,logsigmoid,poly,3,1,fp32,9058563.00,2.96,1,[-10.0,10.0]
logsigmoid_p3_s4_uniform_any_ulp.csv,logsigmoid,poly,3,4,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p4_s2_uniform_any_ulp.csv,logsigmoid,poly,4,2,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p4_s4_uniform_any_ulp.csv,logsigmoid,poly,4,4,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p5_s2_uniform_any_ulp.csv,logsigmoid,poly,5,2,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p6_s1_uniform_any_ulp.csv,logsigmoid,poly,6,1,fp32,3120692.00,3.05,1,[-10.0,10.0]
logsigmoid_p6_s4_uniform_any_ulp.csv,logsigmoid,poly,6,4,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p7_s3_uniform_any_ulp.csv,logsigmoid,poly,7,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p8_s2_uniform_any_ulp.csv,logsigmoid,poly,8,2,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p9_s1_uniform_any_ulp.csv,logsigmoid,poly,9,1,fp32,861359.00,3.21,1,[-10.0,10.0]
mish_n10d2_s1_uniform_rational_ulp.csv,mish,rational,10d2,1,fp32,42141.00,4.28,1,[-10.0,10.0]
mish_n10d6_s1_uniform_rational_ulp.csv,mish,rational,10d6,1,fp32,985154.38,4.69,1,[-10.0,10.0]
mish_n11d4_s1_uniform_rational_ulp.csv,mish,rational,11d4,1,fp32,3454.00,4.75,1,[-10.0,10.0]
mish_n12d2_s1_uniform_rational_ulp.csv,mish,rational,12d2,1,fp32,23909.00,4.58,1,[-10.0,10.0]
mish_n13d12_s1_uniform_rational_ulp.csv,mish,rational,13d12,1,fp32,5.00,6.39,1,[-10.0,10.0]
mish_n14d1_s1_uniform_rational_ulp.csv,mish,rational,14d1,1,fp32,771534.00,4.75,1,[-10.0,10.0]
mish_n1d1_s1_uniform_rational_ulp.csv,mish,rational,1d1,1,fp32,10206006.48,3.13,1,[-10.0,10.0]
mish_n3d2_s1_uniform_rational_ulp.csv,mish,rational,3d2,1,fp32,4829583.00,3.34,1,[-10.0,10.0]
mish_n4d3_s1_uniform_rational_ulp.csv,mish,rational,4d3,1,fp32,1315049.00,3.59,1,[-10.0,10.0]
mish_n5d3_s1_uniform_rational_ulp.csv,mish,rational,5d3,1,fp32,400188.00,3.72,1,[-10.0,10.0]
mish_n6d2_s1_uniform_rational_ulp.csv,mish,rational,6d2,1,fp32,1623115.00,3.69,1,[-10.0,10.0]
mish_n6d6_s1_uniform_rational_ulp.csv,mish,rational,6d6,1,fp32,36246.00,4.27,1,[-10.0,10.0]
mish_n7d4_s1_uniform_rational_ulp.csv,mish,rational,7d4,1,fp32,41548.00,4.10,1,[-10.0,10.0]
mish_n7d7_s1_uniform_rational_ulp.csv,mish,rational,7d7,1,fp32,9830.00,4.58,1,[-10.0,10.0]
mish_n8d4_s1_uniform_rational_ulp.csv,mish,rational,8d4,1,fp32,28226.00,4.26,1,[-10.0,10.0]
mish_n8d8_s1_uniform_rational_ulp.csv,mish,rational,8d8,1,fp32,351.00,4.90,1,[-10.0,10.0]
mish_n9d3_s1_uniform_rational_ulp.csv,mish,rational,9d3,1,fp32,60585.00,4.27,1,[-10.0,10.0]
mish_n9d7_s1_uniform_rational_ulp.csv,mish,rational,9d7,1,fp32,346.00,4.90,1,[-10.0,10.0]
mish_p11_s2_uniform_any_ulp.csv,mish,poly,11,2,fp32,10454.41,4.04,1,[-10.0,10.0]
mish_p1_s32_uniform_any_ulp.csv,mish,poly,1,32,fp32,67977.72,18.66,1,[-10.0,10.0]
mish_p2_s16_uniform_any_ulp.csv,mish,poly,2,16,fp32,23563.62,12.54,1,[-10.0,10.0]
mish_p2_s3_uniform_any_ulp.csv,mish,poly,2,3,fp32,872316.00,5.42,1,[-10.0,10.0]
mish_p3_s1_uniform_any_ulp.csv,mish,poly,3,1,fp32,10485680.00,2.82,1,[-10.0,10.0]
mish_p3_s4_uniform_any_ulp.csv,mish,poly,3,4,fp32,217058.50,6.17,1,[-10.0,10.0]
mish_p4_s2_uniform_any_ulp.csv,mish,poly,4,2,fp32,435178.00,3.29,1,[-10.0,10.0]
mish_p4_s8_uniform_any_ulp.csv,mish,poly,4,8,fp32,10081.75,9.36,1,[-10.0,10.0]
mish_p5_s3_uniform_any_ulp.csv,mish,poly,5,3,fp32,225702.25,6.05,1,[-10.0,10.0]
mish_p6_s2_uniform_any_ulp.csv,mish,poly,6,2,fp32,65889.00,3.52,1,[-10.0,10.0]
mish_p7_s1_uniform_any_ulp.csv,mish,poly,7,1,fp32,10485680.00,2.83,1,[-10.0,10.0]
mish_p8_s1_uniform_any_ulp.csv,mish,poly,8,1,fp32,10485680.00,2.84,1,[-10.0,10.0]
mish_p9_s1_uniform_any_ulp.csv,mish,poly,9,1,fp32,10485680.00,2.81,1,[-10.0,10.0]
multigammaln_n10d1_s1_uniform_rational_ulp.csv,multigammaln,rational,10d1,1,fp32,1500.00,4.11,1,[1.5,50.0]
multigammaln_n10d3_s1_uniform_rational_ulp.csv,multigammaln,rational,10d3,1,fp32,6.00,4.43,1,[1.5,50.0]
multigammaln_n10d5_s1_uniform_rational_ulp.csv,multigammaln,rational,10d5,1,fp32,3.50,4.75,1,[1.5,50.0]
multigammaln_n11d1_s1_uniform_rational_ulp.csv,multigammaln,rational,11d1,1,fp32,1165.00,4.26,1,[1.5,50.0]
multigammaln_n11d3_s1_uniform_rational_ulp.csv,multigammaln,rational,11d3,1,fp32,5.00,4.58,1,[1.5,50.0]
multigammaln_n11d5_s1_uniform_rational_ulp.csv,multigammaln,rational,11d5,1,fp32,4.00,4.92,1,[1.5,50.0]
multigammaln_n12d2_s1_uniform_rational_ulp.csv,multigammaln,rational,12d2,1,fp32,42.00,4.58,1,[1.5,50.0]
multigammaln_n12d4_s1_uniform_rational_ulp.csv,multigammaln,rational,12d4,1,fp32,4.00,4.90,1,[1.5,50.0]
multigammaln_n13d2_s1_uniform_rational_ulp.csv,multigammaln,rational,13d2,1,fp32,118.00,4.74,1,[1.5,50.0]
multigammaln_n14d1_s1_uniform_rational_ulp.csv,multigammaln,rational,14d1,1,fp32,17701.00,4.74,1,[1.5,50.0]
multigammaln_n15d1_s1_uniform_rational_ulp.csv,multigammaln,rational,15d1,1,fp32,64286.00,4.90,1,[1.5,50.0]
multigammaln_n2d1_s1_uniform_rational_ulp.csv,multigammaln,rational,2d1,1,fp32,521881.00,3.16,1,[1.5,50.0]
multigammaln_n3d1_s1_uniform_rational_ulp.csv,multigammaln,rational,3d1,1,fp32,157831.00,3.25,1,[1.5,50.0]
multigammaln_n3d2_s2_uniform_rational_ulp.csv,multigammaln,rational,3d2,2,fp32,5400.50,4.37,1,[1.5,50.0]
multigammaln_n4d1_s1_uniform_rational_ulp.csv,multigammaln,rational,4d1,1,fp32,62999.00,3.37,1,[1.5,50.0]
multigammaln_n4d3_s1_uniform_rational_ulp.csv,multigammaln,rational,4d3,1,fp32,1590.00,3.57,1,[1.5,50.0]
