csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
log1p_p10_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,10,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p10_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,10,4,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p11_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,11,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p11_s8_uniform_any_ulp.csv,log1p,poly,11,8,fp32,110811.00,8.14,1,[-0.9,10.0]
log1p_p12_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,12,32,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p13_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,13,16,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p13_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,13,3,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p14_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,14,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p14_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,14,4,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p15_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,15,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p15_s8_uniform_any_ulp.csv,log1p,poly,15,8,fp32,110811.00,10.57,1,[-0.9,10.0]
log1p_p16_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,16,32,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p1_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,1,16,fp32,526887.00,3.05,1,[-0.9,10.0]
log1p_p1_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,1,3,fp32,526887.00,3.10,1,[-0.9,10.0]
log1p_p2_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,2,1,fp32,62614.00,3.14,1,[-0.9,10.0]
log1p_p2_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,2,3,fp32,62614.00,3.14,1,[-0.9,10.0]
log1p_p3_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,3,1,fp32,8214.00,3.15,1,[-0.9,10.0]
log1p_p3_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,3,3,fp32,8214.00,3.17,1,[-0.9,10.0]
log1p_p4_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,4,1,fp32,1143.00,3.25,1,[-0.9,10.0]
log1p_p4_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,4,3,fp32,1143.00,3.23,1,[-0.9,10.0]
log1p_p5_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,5,1,fp32,165.00,3.31,1,[-0.9,10.0]
log1p_p5_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,5,3,fp32,165.00,3.29,1,[-0.9,10.0]
log1p_p6_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,6,1,fp32,25.00,3.35,1,[-0.9,10.0]
log1p_p6_s32_uniform_any_ulp.csv,log1p,poly,6,32,fp32,144224.00,21.81,1,[-0.9,10.0]
log1p_p7_s16_uniform_any_ulp.csv,log1p,poly,7,16,fp32,9121.00,12.34,1,[-0.9,10.0]
log1p_p7_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,7,32,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p8_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,8,16,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p8_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,8,3,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p9_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,9,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p9_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,9,4,fp32,-,FAILED,1,[-0.9,10.0]
log2_n1d1_s1_uniform_rational_ulp.csv,log2,log,1d1,1,fp32,5158891.00,3.90,1,[0.1,10.0]
log2_n7d7_s2_uniform_rational_mae.csv,log2,log,7d7,2,fp32,5148137.00,8.65,1,[0.1,10.0]
log2_p10_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,10,32,fp32,-,FAILED,1,[0.1,10.0]
log2_p11_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,11,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p11_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,11,3,fp32,-,FAILED,1,[0.1,10.0]
log2_p12_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,12,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p12_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,12,4,fp32,-,FAILED,1,[0.1,10.0]
log2_p13_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,13,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p13_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,13,8,fp32,-,FAILED,1,[0.1,10.0]
log2_p14_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,14,32,fp32,-,FAILED,1,[0.1,10.0]
log2_p15_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,15,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p15_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,15,3,fp32,-,FAILED,1,[0.1,10.0]
log2_p16_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,16,1,fp32,-,FAILED,1,[0.1,10.0]
log2_p16_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,16,4,fp32,-,FAILED,1,[0.1,10.0]
log2_p1_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,1,2,fp32,760132.00,3.06,1,[0.1,10.0]
log2_p1_s64_uniform_any_max.csv,log2,log,1,64,fp32,5148169.00,41.00,1,[0.1,10.0]
log2_p2_s1_uniform_fpminimax_ulp.csv,log2,exponent_alu_log2,2,1,fp32,90331.00,3.07,1,[0.1,10.0]
log2_p2_s4_uniform_any_mae.csv,log2,log,2,4,fp32,5148388.00,5.50,1,[0.1,10.0]
log2_p3_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,3,1,fp32,11852.00,3.16,1,[0.1,10.0]
log2_p3_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,3,32,fp32,11852.00,3.11,1,[0.1,10.0]
log2_p3_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,3,8,fp32,11852.00,3.12,1,[0.1,10.0]
log2_p4_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,4,2,fp32,1648.00,3.17,1,[0.1,10.0]
log2_p4_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,4,8,fp32,1648.00,3.18,1,[0.1,10.0]
log2_p5_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,5,2,fp32,238.00,3.22,1,[0.1,10.0]
log2_p5_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,5,8,fp32,238.00,3.24,1,[0.1,10.0]
log2_p6_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,6,2,fp32,36.00,3.29,1,[0.1,10.0]
log2_p6_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,6,8,fp32,36.00,3.31,1,[0.1,10.0]
log2_p7_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,7,2,fp32,-,FAILED,1,[0.1,10.0]
log2_p7_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,7,8,fp32,-,FAILED,1,[0.1,10.0]
log2_p8_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,8,32,fp32,-,FAILED,1,[0.1,10.0]
log2_p9_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,9,16,fp32,-,FAILED,1,[0.1,10.0]
log2_p9_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,9,3,fp32,-,FAILED,1,[0.1,10.0]
log_n1d1_s1_uniform_rational_max.csv,log,log,1d1,1,fp32,14826.00,3.87,1,[0.1,10.0]
log_n4d3_s2_uniform_rational_mae.csv,log,log,4d3,2,fp32,1.00,6.39,1,[0.1,10.0]
log_p10_s1_uniform_any_ulp.csv,log,exponent_alu_log2,10,1,fp32,-,FAILED,1,[0.1,10.0]
log_p10_s4_uniform_any_ulp.csv,log,exponent_alu_log2,10,4,fp32,-,FAILED,1,[0.1,10.0]
log_p11_s2_uniform_any_ulp.csv,log,exponent_alu_log2,11,2,fp32,-,FAILED,1,[0.1,10.0]
log_p11_s8_uniform_any_ulp.csv,log,exponent_alu_log2,11,8,fp32,-,FAILED,1,[0.1,10.0]
log_p12_s32_uniform_any_ulp.csv,log,exponent_alu_log2,12,32,fp32,-,FAILED,1,[0.1,10.0]
log_p13_s16_uniform_any_ulp.csv,log,exponent_alu_log2,13,16,fp32,-,FAILED,1,[0.1,10.0]
log_p13_s3_uniform_any_ulp.csv,log,exponent_alu_log2,13,3,fp32,-,FAILED,1,[0.1,10.0]
log_p14_s1_uniform_any_ulp.csv,log,exponent_alu_log2,14,1,fp32,-,FAILED,1,[0.1,10.0]
log_p14_s4_uniform_any_ulp.csv,log,exponent_alu_log2,14,4,fp32,-,FAILED,1,[0.1,10.0]
log_p15_s2_uniform_any_ulp.csv,log,exponent_alu_log2,15,2,fp32,-,FAILED,1,[0.1,10.0]
log_p15_s8_uniform_any_ulp.csv,log,exponent_alu_log2,15,8,fp32,-,FAILED,1,[0.1,10.0]
log_p16_s32_uniform_any_ulp.csv,log,exponent_alu_log2,16,32,fp32,-,FAILED,1,[0.1,10.0]
log_p1_s128_uniform_any_mae.csv,log,log,1,128,fp32,32634.50,59.77,1,[0.1,10.0]
log_p1_s1_uniform_any_ulp.csv,log,exponent_alu_log2,1,1,fp32,526883.00,3.08,1,[0.1,10.0]
log_p1_s4_uniform_any_ulp.csv,log,exponent_alu_log2,1,4,fp32,526883.00,3.06,1,[0.1,10.0]
log_p2_s1_uniform_fpminimax_ulp.csv,log,exponent_alu_log2,2,1,fp32,62613.00,3.08,1,[0.1,10.0]
log_p2_s3_uniform_any_ulp.csv,log,exponent_alu_log2,2,3,fp32,62613.00,3.09,1,[0.1,10.0]
log_p3_s1_uniform_any_ulp.csv,log,exponent_alu_log2,3,1,fp32,8215.00,3.13,1,[0.1,10.0]
log_p3_s3_uniform_any_ulp.csv,log,exponent_alu_log2,3,3,fp32,8215.00,3.10,1,[0.1,10.0]
log_p4_s1_uniform_any_ulp.csv,log,exponent_alu_log2,4,1,fp32,1143.00,3.21,1,[0.1,10.0]
log_p4_s3_uniform_any_ulp.csv,log,exponent_alu_log2,4,3,fp32,1143.00,3.18,1,[0.1,10.0]
log_p5_s1_uniform_any_ulp.csv,log,log,5,1,fp32,40.00,3.90,1,[0.1,10.0]
log_p5_s3_uniform_any_ulp.csv,log,exponent_alu_log2,5,3,fp32,165.00,3.25,1,[0.1,10.0]
log_p6_s1_uniform_any_ulp.csv,log,exponent_alu_log2,6,1,fp32,25.00,3.27,1,[0.1,10.0]
log_p6_s3_uniform_any_ulp.csv,log,exponent_alu_log2,6,3,fp32,25.00,3.30,1,[0.1,10.0]
log_p7_s1_uniform_any_ulp.csv,log,exponent_alu_log2,7,1,fp32,-,FAILED,1,[0.1,10.0]
log_p7_s3_uniform_any_ulp.csv,log,exponent_alu_log2,7,3,fp32,-,FAILED,1,[0.1,10.0]
log_p8_s16_uniform_any_ulp.csv,log,exponent_alu_log2,8,16,fp32,-,FAILED,1,[0.1,10.0]
log_p8_s3_uniform_any_ulp.csv,log,exponent_alu_log2,8,3,fp32,-,FAILED,1,[0.1,10.0]
log_p9_s1_uniform_any_ulp.csv,log,exponent_alu_log2,9,1,fp32,-,FAILED,1,[0.1,10.0]
log_p9_s4_uniform_any_ulp.csv,log,exponent_alu_log2,9,4,fp32,-,FAILED,1,[0.1,10.0]
logit_n10d3_s1_uniform_rational_ulp.csv,logit,rational,10d3,1,fp32,7508.00,4.42,1,[0.01,0.99]
logit_n11d1_s1_uniform_rational_ulp.csv,logit,rational,11d1,1,fp32,268186.00,4.26,1,[0.01,0.99]
logit_n12d2_s1_uniform_rational_ulp.csv,logit,rational,12d2,1,fp32,66276.00,4.47,1,[0.01,0.99]
logit_n13d3_s1_uniform_rational_ulp.csv,logit,rational,13d3,1,fp32,744834.00,4.79,1,[0.01,0.99]
logit_n1d1_s1_uniform_rational_ulp.csv,logit,rational,1d1,1,fp32,9636665.00,3.03,1,[0.01,0.99]
logit_n3d2_s1_uniform_rational_ulp.csv,logit,rational,3d2,1,fp32,343994.00,3.30,1,[0.01,0.99]
logit_n4d3_s1_uniform_rational_ulp.csv,logit,rational,4d3,1,fp32,167998.00,3.59,1,[0.01,0.99]
logit_n5d3_s1_uniform_rational_ulp.csv,logit,rational,5d3,1,fp32,9636665.00,3.35,1,[0.01,0.99]
logit_n6d2_s1_uniform_rational_ulp.csv,logit,rational,6d2,1,fp32,6464623.00,3.52,1,[0.01,0.99]
logit_n6d6_s1_uniform_rational_ulp.csv,logit,rational,6d6,1,fp32,1810.00,4.27,1,[0.01,0.99]
logit_n7d4_s1_uniform_rational_ulp.csv,logit,rational,7d4,1,fp32,6150.00,4.04,1,[0.01,0.99]
logit_n8d2_s1_uniform_rational_ulp.csv,logit,rational,8d2,1,fp32,385952.00,3.87,1,[0.01,0.99]
logit_n8d6_s1_uniform_rational_ulp.csv,logit,rational,8d6,1,fp32,5110.00,4.58,1,[0.01,0.99]
logit_n9d2_s1_uniform_rational_ulp.csv,logit,rational,9d2,1,fp32,39028.00,4.01,1,[0.01,0.99]
logit_n9d6_s1_uniform_rational_ulp.csv,logit,rational,9d6,1,fp32,15043.00,4.74,1,[0.01,0.99]
logit_p12_s1_uniform_any_ulp.csv,logit,poly,12,1,fp32,216117.00,3.20,1,[0.01,0.99]
logit_p1_s16_uniform_any_ulp.csv,logit,poly,1,16,fp32,858573.00,9.08,1,[0.01,0.99]
logit_p1_s3_uniform_any_ulp.csv,logit,poly,1,3,fp32,3411489.50,3.18,1,[0.01,0.99]
logit_p2_s1_uniform_any_ulp.csv,logit,poly,2,1,fp32,3873871.00,2.86,1,[0.01,0.99]
logit_p2_s4_uniform_any_ulp.csv,logit,poly,2,4,fp32,907123.00,3.73,1,[0.01,0.99]
logit_p5_s1_uniform_any_ulp.csv,logit,poly,5,1,fp32,738309.00,3.02,1,[0.01,0.99]
logit_p9_s1_uniform_any_ulp.csv,logit,poly,9,1,fp32,216117.00,3.24,1,[0.01,0.99]
logsigmoid_n10d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,10d2,2,fp32,4.00,6.60,1,[-10.0,10.0]
logsigmoid_n10d4_s2_uniform_rational_ulp.csv,logsigmoid,rational,10d4,2,fp32,3.00,7.26,1,[-10.0,10.0]
logsigmoid_n11d10_s3_uniform_rational_ulp.csv,logsigmoid,rational,11d10,3,fp32,5.00,13.61,1,[-10.0,10.0]
logsigmoid_n11d2_s1_uniform_rational_ulp.csv,logsigmoid,rational,11d2,1,fp32,9363.00,4.42,1,[-10.0,10.0]
logsigmoid_n11d4_s1_uniform_rational_ulp.csv,logsigmoid,rational,11d4,1,fp32,603.00,4.73,1,[-10.0,10.0]
logsigmoid_n12d11_s1_uniform_rational_mae.csv,logsigmoid,rational,12d11,1,fp32,4.00,6.05,1,[-10.0,10.0]
logsigmoid_n12d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,12d2,2,fp32,4.00,7.26,1,[-10.0,10.0]
logsigmoid_n12d4_s2_uniform_rational_ulp.csv,logsigmoid,rational,12d4,2,fp32,4.00,7.93,1,[-10.0,10.0]
logsigmoid_n13d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,13d2,2,fp32,5.00,7.60,1,[-10.0,10.0]
logsigmoid_n14d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,14d1,2,fp32,813.00,7.60,1,[-10.0,10.0]
logsigmoid_n15d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,15d1,2,fp32,1722.00,7.93,1,[-10.0,10.0]
logsigmoid_n2d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,2d1,2,fp32,484070.12,3.74,1,[-10.0,10.0]
logsigmoid_n3d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,3d1,2,fp32,214631.81,4.01,1,[-10.0,10.0]
logsigmoid_n3d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,3d3,2,fp32,7964.38,4.63,1,[-10.0,10.0]
logsigmoid_n4d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,4d2,2,fp32,10236.75,4.63,1,[-10.0,10.0]
logsigmoid_n4d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,4d3,2,fp32,1319.50,4.96,1,[-10.0,10.0]
logsigmoid_n5d1_s2_uniform_rational_ulp.csv,logsigmoid,rational,5d1,2,fp32,26458.25,4.64,1,[-10.0,10.0]
logsigmoid_n5d3_s2_uniform_rational_ulp.csv,logsigmoid,rational,5d3,2,fp32,180.50,5.28,1,[-10.0,10.0]
logsigmoid_n5d5_s2_uniform_rational_ulp.csv,logsigmoid,rational,5d5,2,fp32,6.06,5.94,1,[-10.0,10.0]
logsigmoid_n6d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,6d2,2,fp32,474.12,5.28,1,[-10.0,10.0]
logsigmoid_n6d4_s2_uniform_rational_ulp.csv,logsigmoid,rational,6d4,2,fp32,6.06,5.94,1,[-10.0,10.0]
logsigmoid_n6d6_s2_uniform_rational_ulp.csv,logsigmoid,rational,6d6,2,fp32,7.00,6.60,1,[-10.0,10.0]
logsigmoid_n7d2_s2_uniform_rational_ulp.csv,logsigmoid,rational,7d2,2,fp32,109.88,5.61,1,[-10.0,10.0]
logsigmoid_n7d4_s2_uniform_rational_ulp.csv,logsigmoid,rational,7d4,2,fp32,4.00,6.28,1,[-10.0,10.0]
logsigmoid_n7d6_s2_uniform_rational_ulp.csv,logsigmoid,rational,7d6,2,fp32,4.00,6.99,1,[-10.0,10.0]
logsigmoid_n8d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,8d1,1,fp32,1204308.00,3.85,1,[-10.0,10.0]
logsigmoid_n8d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,8d3,1,fp32,31284.00,4.11,1,[-10.0,10.0]
logsigmoid_n8d5_s1_uniform_rational_ulp.csv,logsigmoid,rational,8d5,1,fp32,3425.00,4.41,1,[-10.0,10.0]
logsigmoid_n8d7_s1_uniform_rational_ulp.csv,logsigmoid,rational,8d7,1,fp32,331.00,4.74,1,[-10.0,10.0]
logsigmoid_n9d1_s1_uniform_rational_ulp.csv,logsigmoid,rational,9d1,1,fp32,744070.00,3.96,1,[-10.0,10.0]
logsigmoid_n9d3_s1_uniform_rational_ulp.csv,logsigmoid,rational,9d3,1,fp32,28567.00,4.27,1,[-10.0,10.0]
logsigmoid_n9d5_s1_uniform_rational_ulp.csv,logsigmoid,rational,9d5,1,fp32,1514.00,4.58,1,[-10.0,10.0]
logsigmoid_n9d7_s1_uniform_rational_ulp.csv,logsigmoid,rational,9d7,1,fp32,117.00,4.90,1,[-10.0,10.0]
logsigmoid_p10_s2_uniform_any_ulp.csv,logsigmoid,poly,10,2,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p13_s3_uniform_any_mae.csv,logsigmoid,poly,13,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p1_s2_uniform_any_ulp.csv,logsigmoid,poly,1,2,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p1_s8_uniform_any_ulp.csv,logsigmoid,poly,1,8,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p2_s32_uniform_any_ulp.csv,logsigmoid,poly,2,32,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p3_s16_uniform_any_ulp.csv,logsigmoid,poly,3,16,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p3_s3_uniform_any_ulp.csv,logsigmoid,poly,3,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p4_s1_uniform_any_ulp.csv,logsigmoid,poly,4,1,fp32,2741308.25,3.01,1,[-10.0,10.0]
logsigmoid_p4_s4_uniform_any_max.csv,logsigmoid,poly,4,4,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p5_s1_uniform_any_ulp.csv,logsigmoid,poly,5,1,fp32,4887662.00,3.00,1,[-10.0,10.0]
logsigmoid_p5_s8_uniform_any_ulp.csv,logsigmoid,poly,5,8,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p6_s3_uniform_any_ulp.csv,logsigmoid,poly,6,3,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p7_s2_uniform_any_ulp.csv,logsigmoid,poly,7,2,fp32,-,FAILED,1,[-10.0,10.0]
logsigmoid_p8_s1_uniform_any_ulp.csv,logsigmoid,poly,8,1,fp32,1450765.00,3.19,1,[-10.0,10.0]
logsigmoid_p8_s4_uniform_any_ulp.csv,logsigmoid,poly,8,4,fp32,-,FAILED,1,[-10.0,10.0]
mish_n10d1_s1_uniform_rational_ulp.csv,mish,rational,10d1,1,fp32,2053363.00,4.11,1,[-10.0,10.0]
mish_n10d5_s1_uniform_rational_ulp.csv,mish,rational,10d5,1,fp32,5936.00,4.74,1,[-10.0,10.0]
mish_n11d3_s1_uniform_rational_ulp.csv,mish,rational,11d3,1,fp32,27422.00,4.59,1,[-10.0,10.0]
mish_n12d1_s1_uniform_rational_ulp.csv,mish,rational,12d1,1,fp32,1254776.00,4.42,1,[-10.0,10.0]
mish_n13d12_s1_uniform_rational_mae.csv,mish,rational,13d12,1,fp32,5.00,6.39,1,[-10.0,10.0]
mish_n13d3_s1_uniform_rational_ulp.csv,mish,rational,13d3,1,fp32,12970.00,4.90,1,[-10.0,10.0]
mish_n15d1_s1_uniform_rational_ulp.csv,mish,rational,15d1,1,fp32,662383.00,4.90,1,[-10.0,10.0]
mish_n3d1_s1_uniform_rational_ulp.csv,mish,rational,3d1,1,fp32,6470943.00,3.26,1,[-10.0,10.0]
mish_n4d2_s1_uniform_rational_ulp.csv,mish,rational,4d2,1,fp32,3139257.50,3.46,1,[-10.0,10.0]
mish_n5d2_s1_uniform_rational_ulp.csv,mish,rational,5d2,1,fp32,458353.00,3.58,1,[-10.0,10.0]
mish_n6d1_s1_uniform_rational_ulp.csv,mish,rational,6d1,1,fp32,5409661.50,3.59,1,[-10.0,10.0]
mish_n6d5_s1_uniform_rational_ulp.csv,mish,rational,6d5,1,fp32,38295.00,4.11,1,[-10.0,10.0]
mish_n7d3_s1_uniform_rational_ulp.csv,mish,rational,7d3,1,fp32,95322.00,3.96,1,[-10.0,10.0]
mish_n7d6_s1_uniform_rational_ulp.csv,mish,rational,7d6,1,fp32,33950.00,4.43,1,[-10.0,10.0]
mish_n8d3_s1_uniform_rational_ulp.csv,mish,rational,8d3,1,fp32,66104.00,4.10,1,[-10.0,10.0]
mish_n8d7_s1_uniform_rational_ulp.csv,mish,rational,8d7,1,fp32,1509.00,4.74,1,[-10.0,10.0]
mish_n9d2_s1_uniform_rational_ulp.csv,mish,rational,9d2,1,fp32,65574.00,4.10,1,[-10.0,10.0]
mish_n9d6_s1_uniform_rational_ulp.csv,mish,rational,9d6,1,fp32,1175704.75,4.53,1,[-10.0,10.0]
mish_p11_s1_uniform_any_ulp.csv,mish,poly,11,1,fp32,10485680.00,2.82,1,[-10.0,10.0]
mish_p1_s2_uniform_any_ulp.csv,mish,poly,1,2,fp32,2621420.00,2.99,1,[-10.0,10.0]
mish_p1_s8_uniform_any_ulp.csv,mish,poly,1,8,fp32,633836.50,7.49,1,[-10.0,10.0]
mish_p2_s32_uniform_any_ulp.csv,mish,poly,2,32,fp32,2010.69,20.97,1,[-10.0,10.0]
mish_p3_s16_uniform_any_ulp.csv,mish,poly,3,16,fp32,1998.12,13.66,1,[-10.0,10.0]
mish_p3_s3_uniform_any_ulp.csv,mish,poly,3,3,fp32,913457.50,5.62,1,[-10.0,10.0]
mish_p4_s1_uniform_any_ulp.csv,mish,poly,4,1,fp32,10485680.00,2.83,1,[-10.0,10.0]
mish_p4_s4_uniform_any_ulp.csv,mish,poly,4,4,fp32,36081.00,6.50,1,[-10.0,10.0]
mish_p5_s2_uniform_any_ulp.csv,mish,poly,5,2,fp32,141656.00,3.40,1,[-10.0,10.0]
mish_p6_s1_uniform_any_ulp.csv,mish,poly,6,1,fp32,10485680.00,2.79,1,[-10.0,10.0]
mish_p6_s8_uniform_any_ulp.csv,mish,poly,6,8,fp32,10081.75,10.52,1,[-10.0,10.0]
mish_p7_s4_uniform_any_ulp.csv,mish,poly,7,4,fp32,3200.00,7.41,1,[-10.0,10.0]
mish_p8_s4_uniform_any_ulp.csv,mish,poly,8,4,fp32,1085.50,7.82,1,[-10.0,10.0]
mish_p9_s4_uniform_any_ulp.csv,mish,poly,9,4,fp32,731.00,8.02,1,[-10.0,10.0]
multigammaln_n10d2_s2_uniform_rational_ulp.csv,multigammaln,rational,10d2,2,fp32,4.50,6.67,1,[1.5,50.0]
multigammaln_n10d4_s2_uniform_rational_ulp.csv,multigammaln,rational,10d4,2,fp32,3.00,7.33,1,[1.5,50.0]
multigammaln_n10d6_s2_uniform_rational_ulp.csv,multigammaln,rational,10d6,2,fp32,4.00,8.00,1,[1.5,50.0]
multigammaln_n11d2_s2_uniform_rational_ulp.csv,multigammaln,rational,11d2,2,fp32,4.00,6.99,1,[1.5,50.0]
multigammaln_n11d4_s2_uniform_rational_ulp.csv,multigammaln,rational,11d4,2,fp32,4.00,7.65,1,[1.5,50.0]
multigammaln_n12d1_s2_uniform_rational_ulp.csv,multigammaln,rational,12d1,2,fp32,222.00,6.99,1,[1.5,50.0]
multigammaln_n12d3_s2_uniform_rational_ulp.csv,multigammaln,rational,12d3,2,fp32,3.00,7.65,1,[1.5,50.0]
multigammaln_n13d1_s2_uniform_rational_ulp.csv,multigammaln,rational,13d1,2,fp32,527.00,7.33,1,[1.5,50.0]
multigammaln_n13d3_s2_uniform_rational_ulp.csv,multigammaln,rational,13d3,2,fp32,3.00,7.98,1,[1.5,50.0]
multigammaln_n14d2_s2_uniform_rational_ulp.csv,multigammaln,rational,14d2,2,fp32,43.50,7.99,1,[1.5,50.0]
multigammaln_n1d1_s2_uniform_rational_ulp.csv,multigammaln,rational,1d1,2,fp32,2006126.25,3.54,1,[1.5,50.0]
multigammaln_n2d2_s2_uniform_rational_ulp.csv,multigammaln,rational,2d2,2,fp32,44598.50,4.11,1,[1.5,50.0]
multigammaln_n3d2_s2_uniform_rational_mae.csv,multigammaln,rational,3d2,2,fp32,5400.50,4.38,1,[1.5,50.0]
multigammaln_n3d3_s2_uniform_rational_ulp.csv,multigammaln,rational,3d3,2,fp32,1458.25,4.69,1,[1.5,50.0]
multigammaln_n4d2_s2_uniform_rational_ulp.csv,multigammaln,rational,4d2,2,fp32,1257.25,4.69,1,[1.5,50.0]
multigammaln_n4d4_s2_uniform_rational_ulp.csv,multigammaln,rational,4d4,2,fp32,52.00,5.34,1,[1.5,50.0]
multigammaln_n5d2_s2_uniform_rational_ulp.csv,multigammaln,rational,5d2,2,fp32,367.00,5.01,1,[1.5,50.0]
multigammaln_n5d4_s2_uniform_rational_ulp.csv,multigammaln,rational,5d4,2,fp32,8.75,5.72,1,[1.5,50.0]
multigammaln_n6d1_s2_uniform_rational_ulp.csv,multigammaln,rational,6d1,2,fp32,1934.00,5.02,1,[1.5,50.0]
multigammaln_n6d3_s2_uniform_rational_ulp.csv,multigammaln,rational,6d3,2,fp32,13.25,5.66,1,[1.5,50.0]
multigammaln_n6d5_s2_uniform_rational_ulp.csv,multigammaln,rational,6d5,2,fp32,3.00,6.38,1,[1.5,50.0]
