ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
453,0.0068163652224963,,BinaryNgDeviceOperation,3,1.424,0.479,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,243715.0
454,0.007339323353071422,,ReshardDeviceOperation,3,1.463,0.586,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,244739.0
455,0.02803557046583212,,LayerNormDeviceOperation,3,7.294,0.533,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,245763.0
456,0.009853820665836743,,ShardedToInterleavedDeviceOperation,3,1.536,1.215,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,246787.0
457,0.9693924426460896,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,270.053,0.583,12,486.32729130948366,94.98579908388352,15.562473321903477,46.90656744883137,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,247811.0
458,0.008958344414851941,,ShardedToInterleavedDeviceOperation,3,1.917,0.584,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,248835.0
459,0.9661938014775717,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,269.21,0.533,12,487.8501690130381,95.283236135359,15.611205408417218,47.05344994338716,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,249859.0
460,0.009040728229942542,,ShardedToInterleavedDeviceOperation,3,1.934,0.59,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,250883.0
461,0.9657102443020401,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,269.044,0.564,12,488.15117229895475,95.3420258396396,15.620837513566553,47.082481896118324,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,251907.0
462,0.008507024384355601,,ShardedToInterleavedDeviceOperation,3,1.774,0.601,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,252931.0
