shape,factory,M,K,N,num_cores,grid,in0_block_w,per_core_N,in1_dtype,out_dtype,out_mem,fidelity,packer_l1_acc,fp32_dest,l1_kb_est,src,dur_us,bw_gbps,dram_pct,ach_pct,util_pct,status,note
WO,mcast_1d,32,2048,3584,1,"(1, 1)",32,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,12906,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",32,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13016,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",32,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13126,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",64,112,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,8996,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",64,113,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,9072,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,1,"(1, 1)",64,114,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,9148,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",1,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,728,prof,170.2,45.8,8.9,12.2,25.0,OK,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",1,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,739,prof,179.7,43.4,8.5,11.5,23.6,OK,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",1,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,750,prof,199.8,39.0,7.6,10.4,21.3,OK,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",2,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,920,prof,131.4,59.3,11.6,15.7,32.3,OK,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",2,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,934,prof,133.5,58.4,11.4,15.5,31.8,OK,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",2,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,949,prof,135.6,57.5,11.2,15.3,31.3,OK,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",4,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1304,prof,126.6,61.6,12.0,16.3,33.5,OK,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",4,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1325,prof,129.4,60.3,11.8,16.0,32.8,OK,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",4,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1346,prof,131.9,59.1,11.5,15.7,32.2,OK,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",8,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2072,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",8,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2106,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",8,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2140,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",16,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3609,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",16,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3668,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",16,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3727,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",32,56,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6682,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",32,57,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6792,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,2,"(2, 1)",32,58,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6902,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",1,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,383,prof,93.3,83.6,16.3,22.2,22.8,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",1,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,394,prof,128.5,60.7,11.9,16.1,16.5,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",1,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,405,prof,101.3,77.0,15.0,20.4,21.0,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",2,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,486,prof,70.7,110.3,21.5,29.3,30.0,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",2,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,500,prof,80.9,96.4,18.8,25.6,26.3,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",2,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,514,prof,81.0,96.3,18.8,25.5,26.2,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",4,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,691,prof,69.1,112.8,22.0,29.9,30.7,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",4,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,712,prof,72.7,107.2,20.9,28.4,29.2,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",4,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,733,prof,76.0,102.6,20.0,27.2,28.0,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",8,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1102,prof,63.8,122.2,23.9,32.4,33.3,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",8,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1136,prof,68.3,114.2,22.3,30.3,31.1,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",8,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1170,prof,68.3,114.1,22.3,30.3,31.1,OK,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",16,28,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1925,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",16,29,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1984,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,4,"(4, 1)",16,30,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2043,,,,,,,SKIP_L1,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",1,14,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,210,prof,57.5,135.7,26.5,36.0,18.5,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",1,15,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,221,prof,57.9,134.7,26.3,35.7,18.3,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",1,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,233,prof,60.2,129.6,25.3,34.4,17.7,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",2,14,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,268,prof,44.3,176.0,34.4,46.7,24.0,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",2,15,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,283,prof,46.5,167.9,32.8,44.5,22.9,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",2,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,297,prof,45.7,170.5,33.3,45.2,23.2,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",4,14,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,385,prof,36.9,211.6,41.3,56.1,28.8,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",4,15,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,406,prof,38.8,200.8,39.2,53.3,27.3,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",4,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,426,prof,39.9,195.4,38.2,51.8,26.6,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",8,14,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,618,prof,36.3,214.7,41.9,56.9,29.2,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",8,15,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,651,prof,36.5,213.5,41.7,56.6,29.1,OK,
WO,mcast_1d,32,2048,3584,8,"(8, 1)",8,16,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,684,prof,37.8,206.3,40.3,54.7,28.1,OK,
WO,mcast_1d,32,2048,3584,16,"(8, 2)",1,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,124,prof,43.6,178.8,34.9,47.4,12.2,OK,
WO,mcast_1d,32,2048,3584,16,"(8, 2)",1,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,135,prof,43.8,178.0,34.8,47.2,12.1,OK,
WO,mcast_1d,32,2048,3584,16,"(8, 2)",1,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,146,prof,46.7,167.1,32.6,44.3,11.4,OK,
WO,mcast_1d,32,2048,3584,16,"(8, 2)",2,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,160,prof,31.7,245.7,48.0,65.2,16.7,OK,
WO,mcast_1d,32,2048,3584,16,"(8, 2)",2,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,174,prof,31.4,248.2,48.5,65.8,16.9,OK,
WO,mcast_1d,32,2048,3584,16,"(8, 2)",2,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,188,prof,34.2,228.2,44.6,60.5,15.5,OK,
WO,mcast_1d,32,2048,3584,16,"(8, 2)",4,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,232,prof,28.1,277.3,54.2,73.6,18.9,OK,
WO,mcast_1d,32,2048,3584,16,"(8, 2)",4,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,252,prof,29.5,264.2,51.6,70.1,18.0,OK,
WO,mcast_1d,32,2048,3584,16,"(8, 2)",4,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,273,prof,30.7,254.1,49.6,67.4,17.3,OK,
WO,mcast_1d,32,2048,3584,32,"(8, 4)",1,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,86,prof,52.9,147.4,28.8,39.1,5.0,OK,
WO,mcast_1d,32,2048,3584,32,"(8, 4)",1,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,98,prof,48.0,162.3,31.7,43.1,5.5,OK,
WO,mcast_1d,32,2048,3584,32,"(8, 4)",1,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,109,prof,47.9,162.7,31.8,43.2,5.5,OK,
WO,mcast_1d,32,2048,3584,32,"(8, 4)",2,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,113,prof,28.3,275.4,53.8,73.1,9.4,OK,
WO,mcast_1d,32,2048,3584,32,"(8, 4)",2,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,127,prof,28.0,278.4,54.4,73.8,9.5,OK,
WO,mcast_1d,32,2048,3584,32,"(8, 4)",2,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,141,prof,29.5,263.9,51.6,70.0,9.0,OK,
WO,mcast_1d,32,2048,3584,64,"(8, 8)",1,2,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,62,prof,70.5,110.6,21.6,29.3,1.9,OK,
WO,mcast_1d,32,2048,3584,64,"(8, 8)",1,3,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,73,prof,60.2,129.5,25.3,34.3,2.2,OK,
WO,mcast_1d,32,2048,3584,64,"(8, 8)",1,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,84,prof,55.2,141.3,27.6,37.5,2.4,OK,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",1,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1694,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",1,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1705,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",1,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1716,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",2,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2115,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",2,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2130,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",2,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2144,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",4,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2958,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",4,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2979,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",4,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3000,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",7,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4223,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",7,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4253,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",7,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4284,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",8,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4644,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",8,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4678,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",8,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,4712,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",14,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7174,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",14,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7226,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",14,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,7279,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",16,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,8017,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",16,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,8076,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",16,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,8135,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",28,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13076,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",28,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13173,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",28,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13270,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",56,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,24880,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",56,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,25066,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",56,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,25252,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",112,128,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,17085,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",112,129,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,17212,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,1,"(1, 1)",112,130,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,17339,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",1,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,866,prof,100.8,154.8,30.2,41.1,2.1,OK,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",1,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,877,prof,100.8,154.8,30.2,41.1,2.1,OK,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",1,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,888,prof,101.0,154.4,30.2,41.0,2.1,OK,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",2,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1083,prof,58.3,267.6,52.3,71.0,3.6,OK,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",2,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1098,prof,58.4,266.9,52.1,70.8,3.6,OK,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",2,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1112,prof,58.4,267.0,52.2,70.8,3.6,OK,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",4,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1518,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",4,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1539,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",4,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1560,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",7,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2171,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",7,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2201,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",7,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2232,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",8,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2388,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",8,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2422,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",8,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2456,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",14,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3694,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",14,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3746,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",14,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3799,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",28,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6740,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",28,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6837,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",28,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,6934,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",56,64,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,12832,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",56,65,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13018,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,2,"(2, 1)",56,66,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,13204,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",1,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,452,prof,99.9,156.1,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",1,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,463,prof,100.1,155.9,30.4,41.3,2.1,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",1,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,474,prof,100.0,156.0,30.5,41.4,2.1,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",2,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,567,prof,57.9,269.6,52.6,71.5,3.7,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",2,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,582,prof,57.8,270.1,52.7,71.6,3.7,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",2,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,596,prof,58.0,268.8,52.5,71.3,3.7,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",4,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,798,prof,37.5,416.0,81.2,110.3,5.7,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",4,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,819,prof,37.5,415.5,81.1,110.2,5.7,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",4,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,840,prof,37.5,415.6,81.2,110.2,5.7,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",7,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1145,prof,35.5,438.8,85.7,116.4,6.0,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",7,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1175,prof,35.7,436.4,85.2,115.8,5.9,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",7,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1206,prof,35.7,437.1,85.4,115.9,6.0,OK,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",14,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1954,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",14,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2006,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",14,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,2059,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",28,32,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3572,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",28,33,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3669,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,4,"(4, 1)",28,34,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,3766,,,,,,,SKIP_L1,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",1,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,282,prof,99.8,156.3,30.5,41.5,2.1,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",1,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,293,prof,99.8,156.3,30.5,41.5,2.1,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",1,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,304,prof,99.7,156.4,30.5,41.5,2.1,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",2,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,356,prof,57.6,270.7,52.9,71.8,3.7,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",2,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,371,prof,57.4,271.7,53.1,72.1,3.7,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",2,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,385,prof,57.5,271.3,53.0,72.0,3.7,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",4,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,504,prof,37.2,419.3,81.9,111.2,5.7,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",4,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,525,prof,37.2,418.7,81.8,111.1,5.7,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",4,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,546,prof,37.3,418.6,81.7,111.0,5.7,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",8,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,801,prof,35.8,435.4,85.0,115.5,5.9,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",8,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,834,prof,35.8,435.6,85.1,115.5,5.9,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",8,21,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,868,prof,35.6,437.6,85.5,116.1,6.0,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",16,19,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1394,prof,37.6,414.4,80.9,109.9,5.6,OK,
QKV,dram_sharded,32,3584,4096,7,"(7, 1)",16,20,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,1453,,,,,,,SKIP_L1,
