device_config,op_type,use_case,M,K,N,core_grid,M_block,K_block,N_block,subblock_h,subblock_w,device_kernel_duration_ns,status
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,4,1,4,1,4047007,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,4,2,2,2,2282290,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,4,3,4,1,1744641,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,6,1,4,1,3983389,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,6,2,2,2,2182895,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,32,8,1,4,1,4082647,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,1,1,1,1,5184087,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,1,2,1,2,2981337,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,1,3,1,3,2360096,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,1,4,1,4,2178908,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,1,6,1,3,2017597,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,1,8,1,4,1972990,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,1,12,1,4,1900061,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,1,16,1,4,1949024,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,2,1,1,1,4940957,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,2,2,1,2,2642683,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,2,3,1,3,1980421,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,2,4,1,4,1840222,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,2,6,1,3,1759423,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,2,8,1,4,1715411,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,2,12,1,4,1668506,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,2,16,1,4,1682890,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,3,1,1,1,4880026,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,3,2,1,2,2595549,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,3,3,1,3,1910155,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,3,4,1,4,1733847,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,3,6,1,3,1680314,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,3,8,1,4,1633547,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,3,12,1,4,1612301,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,3,16,1,4,1626598,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,4,1,1,1,4687258,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,4,2,1,2,2545474,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,4,3,1,3,1856628,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,4,4,1,4,1665712,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,4,6,1,3,1633346,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,4,8,1,4,1596912,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,4,12,1,4,1584663,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,4,16,1,4,1592362,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,6,1,1,1,4573053,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,6,2,1,2,2526561,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,6,3,1,3,1865060,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,6,4,1,4,1615868,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,6,6,1,3,1588777,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,6,8,1,4,1556077,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,6,12,1,4,1546952,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,6,16,1,4,1568766,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,8,1,1,1,4477780,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,8,2,1,2,2492471,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,8,3,1,3,1847812,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,8,4,1,4,1585384,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,8,6,1,3,1589264,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,8,8,1,4,1533419,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,8,12,1,4,1535335,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,8,16,1,4,1561052,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,12,1,1,1,4308339,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,12,2,1,2,2447861,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,12,3,1,3,1833035,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,12,4,1,4,1590300,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,12,6,1,3,1615135,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,12,8,1,4,1539968,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,12,12,1,4,1562377,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,12,16,1,4,1640322,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,16,1,1,1,4147674,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,16,2,1,2,2394243,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,16,3,1,3,1837766,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,16,4,1,4,1623021,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,16,6,1,3,1642695,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,16,8,1,4,1545242,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,16,12,1,4,1607044,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,16,16,1,4,1676861,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,24,1,1,1,3799845,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,24,2,1,2,2295010,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,24,3,1,3,1848702,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,24,4,1,4,1632115,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,24,6,1,3,1611712,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,24,8,1,4,1564202,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,24,12,1,4,1635342,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,32,1,1,1,3456579,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,32,2,1,2,2237676,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,32,3,1,3,1853076,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,32,4,1,4,1631759,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,32,6,1,3,1615165,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,32,8,1,4,1563613,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,48,1,1,1,3303944,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,48,2,1,2,2080282,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,48,3,1,3,1822399,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,1,48,4,1,4,1663188,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,1,1,2,1,4060808,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,1,2,2,2,2282643,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,1,3,1,3,1767228,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,1,4,1,4,1662499,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,1,6,2,2,1508609,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,1,8,1,4,1466994,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,1,12,1,4,1400388,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,1,16,1,4,1416830,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,2,1,2,1,3502511,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,2,2,2,2,1941005,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,2,3,1,3,1454645,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,2,4,1,4,1377165,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,2,6,2,2,1302514,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,2,8,1,4,1281433,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,2,12,1,4,1261917,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,2,16,1,4,1261791,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,3,1,2,1,3422810,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,3,2,2,2,1889422,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,3,3,1,3,1405655,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,3,4,1,4,1293312,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,3,6,2,2,1264470,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,3,8,1,4,1221804,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,3,12,1,4,1210457,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,3,16,1,4,1210027,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,4,1,2,1,3312143,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,4,2,2,2,1848447,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,4,3,1,3,1379734,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,4,4,1,4,1241200,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,4,6,2,2,1221365,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,4,8,1,4,1192157,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,4,12,1,4,1181900,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,4,16,1,4,1182084,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,6,1,2,1,3190824,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,6,2,2,2,1815945,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,6,3,1,3,1381649,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,6,4,1,4,1228489,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,6,6,2,2,1188745,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,6,8,1,4,1161130,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,6,12,1,4,1146298,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,6,16,1,4,1158233,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,8,1,2,1,3140521,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,8,2,2,2,1792734,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,8,3,1,3,1371432,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,8,4,1,4,1197242,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,8,6,2,2,1187629,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,8,8,1,4,1133406,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,8,12,1,4,1141244,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,8,16,1,4,1154821,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,12,1,2,1,3033943,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,12,2,2,2,1756796,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,12,3,1,3,1363497,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,12,4,1,4,1206243,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,12,6,2,2,1182374,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,12,8,1,4,1149617,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,12,12,1,4,1134287,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,12,16,1,4,1162694,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,16,1,2,1,2982264,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,16,2,2,2,1724477,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,16,3,1,3,1363876,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,16,4,1,4,1217630,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,16,6,2,2,1204323,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,16,8,1,4,1159417,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,16,12,1,4,1168384,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,24,1,2,1,2854787,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,24,2,2,2,1679719,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,24,3,1,3,1361019,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,24,4,1,4,1236683,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,24,6,2,2,1217224,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,24,8,1,4,1212156,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,32,1,2,1,2831399,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,32,2,2,2,1705694,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,32,3,1,3,1353168,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,32,4,1,4,1251990,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,32,6,2,2,1221244,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,48,1,2,1,2949383,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,48,2,2,2,1716667,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,48,3,1,3,1408193,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,2,48,4,1,4,1274762,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,1,1,3,1,3036699,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,1,2,3,1,1753005,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,1,3,1,3,1307336,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,1,4,1,4,1137598,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,1,6,1,3,1081897,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,1,8,1,4,1052710,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,1,12,1,4,1052936,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,1,16,1,4,1077138,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,2,1,3,1,2568013,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,2,2,3,1,1482509,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,2,3,1,3,1114542,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,2,4,1,4,973559,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,2,6,1,3,886706,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,2,8,1,4,871520,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,2,12,1,4,852074,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,2,16,1,4,875290,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,3,1,3,1,2407628,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,3,2,3,1,1402070,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,3,3,1,3,1048261,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,3,4,1,4,919629,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,3,6,1,3,858292,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,3,8,1,4,842559,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,3,12,1,4,844719,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,3,16,1,4,844906,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,4,1,3,1,2372508,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,4,2,3,1,1341556,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,4,3,1,3,1022782,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,4,4,1,4,893313,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,4,6,1,3,835421,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,4,8,1,4,819856,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,4,12,1,4,827529,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,4,16,1,4,829070,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,6,1,3,1,2278021,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,6,2,3,1,1305719,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,6,3,1,3,988968,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,6,4,1,4,883164,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,6,6,1,3,812205,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,6,8,1,4,808448,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,6,12,1,4,803499,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,6,16,1,4,814678,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,8,1,3,1,2303492,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,8,2,3,1,1287265,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,8,3,1,3,1000637,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,8,4,1,4,873287,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,8,6,1,3,821450,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,8,8,1,4,797388,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,8,12,1,4,794709,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,8,16,1,4,820246,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,12,1,3,1,2321778,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,12,2,3,1,1311402,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,12,3,1,3,994581,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,12,4,1,4,894918,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,12,6,1,3,825846,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,12,8,1,4,809273,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,12,12,1,4,800665,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,12,16,1,4,836604,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,16,1,3,1,2424246,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,16,2,3,1,1343434,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,16,3,1,3,1009960,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,16,4,1,4,905129,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,16,6,1,3,835911,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,16,8,1,4,816564,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,16,12,1,4,815056,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,24,1,3,1,2399004,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,24,2,3,1,1354377,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,24,3,1,3,1013867,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,24,4,1,4,906693,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,24,6,1,3,836333,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,24,8,1,4,823049,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,32,1,3,1,2518022,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,32,2,3,1,1417309,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,32,3,1,3,1029563,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,32,4,1,4,919512,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,32,6,1,3,865718,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,48,1,3,1,2802679,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,48,2,3,1,1541730,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,3,48,3,1,3,1126634,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,1,1,4,1,3042351,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,1,2,2,2,1812035,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,1,3,4,1,1307483,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,1,4,1,4,1131246,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,1,6,2,2,1286622,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,1,8,1,4,1058264,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,1,12,1,4,1052785,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,1,16,1,4,1079513,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,2,1,4,1,2558994,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,2,2,2,2,1509102,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,2,3,4,1,1120993,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,2,4,1,4,970505,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,2,6,2,2,910528,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,2,8,1,4,873643,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,2,12,1,4,851110,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,2,16,1,4,866349,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,3,1,4,1,2421695,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,3,2,2,2,1428079,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,3,3,4,1,1047644,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,3,4,1,4,928157,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,3,6,2,2,880839,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,3,8,1,4,836916,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,3,12,1,4,842160,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,3,16,1,4,842828,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,4,1,4,1,2377125,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,4,2,2,2,1369006,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,4,3,4,1,1024910,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,4,4,1,4,903532,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,4,6,2,2,858778,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,4,8,1,4,818866,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,4,12,1,4,833155,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,4,16,1,4,831007,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,6,1,4,1,2277497,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,6,2,2,2,1301166,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,6,3,4,1,989442,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,6,4,1,4,881232,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,6,6,2,2,832319,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,6,8,1,4,808365,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,6,12,1,4,806564,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,6,16,1,4,817303,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,8,1,4,1,2300832,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,8,2,2,2,1312565,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,8,3,4,1,988647,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,8,4,1,4,880695,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,8,6,2,2,841373,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,8,8,1,4,806898,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,8,12,1,4,799441,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,8,16,1,4,818036,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,12,1,4,1,2309886,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,12,2,2,2,1316237,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,12,3,4,1,991727,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,12,4,1,4,887826,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,12,6,2,2,853096,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,12,8,1,4,804422,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,12,12,1,4,800157,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,16,1,4,1,2399573,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,16,2,2,2,1349565,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,16,3,4,1,1013879,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,16,4,1,4,901245,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,16,6,2,2,851239,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,16,8,1,4,809684,OK
wh_4x8,mmrs,mmrs,512,3072,6144,8x7,4,24,1,4,1,2432636,OK
