key	nodeid	suite	family	module	source	coeff_csv	activation	precision	method	metric	range_reduction_method	segmentation	approximation_type	target_runtime_us	target_runtime_ns	target_cycles_1350mhz	max_ulp	tile_count	degree	segments	num_degree	den_degree	is_rational	is_polynomial	is_lowering	has_range_reduction	range_min	range_max	range_width	coeff_count	nonzero_coeff_count	max_abs_coeff	sum_abs_coeff	avg_abs_coeff	log10_max_abs_coeff	log10_sum_abs_coeff	log10_avg_abs_coeff	avg_effective_degree	max_effective_degree
rsqrt/bf16/rsqrt_n5d3_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n5d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n5d3_s2_uniform_rational_ulp.csv	rsqrt_n5d3_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	4.86	4860.0	6561.0	190.25	256.0	5.0	2.0	5.0	3.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	20.0	20.0	1.0	7.410536246516131	0.37052681232580653	0.3010299956639812	0.9248236868179321	0.13688753628649192	5.0	5.0
rsqrt/bf16/rsqrt_n5d4_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n5d4_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n5d4_s1_uniform_rational_ulp.csv	rsqrt_n5d4_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.26	3260.0	4401.0	187.0	256.0	5.0	1.0	5.0	4.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	11.0	11.0	1.0	4.118951547890902	0.37445014071735466	0.3010299956639812	0.7091810188678458	0.13812899008412832	5.0	5.0
rsqrt/bf16/rsqrt_n5d4_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n5d4_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n5d4_s2_uniform_rational_ulp.csv	rsqrt_n5d4_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.19	5190.0	7006.500000000001	252.11	256.0	5.0	2.0	5.0	4.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	22.0	22.0	1.0595200061798096	8.069275487163395	0.36678524941651797	0.31376601505004487	0.9575725941720143	0.13570028317063887	5.0	5.0
rsqrt/bf16/rsqrt_n5d5_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n5d5_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n5d5_s1_uniform_rational_ulp.csv	rsqrt_n5d5_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.42	3420.0	4617.0	183.0	256.0	5.0	1.0	5.0	5.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	12.0	12.0	1.1020375490188599	4.657421752810478	0.3881184794008732	0.3226404696303969	0.7526185559882093	0.14242653582636586	5.0	5.0
rsqrt/bf16/rsqrt_n5d5_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n5d5_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n5d5_s2_uniform_rational_ulp.csv	rsqrt_n5d5_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.57	5570.0	7519.5	172.0	256.0	5.0	2.0	5.0	5.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	24.0	24.0	6.464789867401123	29.60738994355779	1.2336412476482412	0.8730175869153487	1.4858262965545328	0.3490134209379722	5.0	5.0
rsqrt/bf16/rsqrt_n6d1_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d1_s1_uniform_rational_ulp.csv	rsqrt_n6d1_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	2.93	2930.0	3955.5	256.31	256.0	6.0	1.0	6.0	1.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	9.0	9.0	1.0	2.810351650812663	0.31226129453474033	0.3010299956639812	0.5809650578173899	0.1180203193963635	6.0	6.0
rsqrt/bf16/rsqrt_n6d1_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d1_s2_uniform_rational_ulp.csv	rsqrt_n6d1_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	4.53	4530.0	6115.5	255.01	256.0	6.0	2.0	6.0	1.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	18.0	18.0	1.0	5.6514051265548915	0.31396695147527176	0.3010299956639812	0.8229134008290252	0.11858444210928576	6.0	6.0
rsqrt/bf16/rsqrt_n6d2_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d2_s1_uniform_rational_ulp.csv	rsqrt_n6d2_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.09	3090.0	4171.5	254.99	256.0	6.0	1.0	6.0	2.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	10.0	10.0	1.1716971397399902	3.7383483200828778	0.37383483200828777	0.33679925935568217	0.6756269829231901	0.13793452321906036	6.0	6.0
rsqrt/bf16/rsqrt_n6d2_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d2_s2_uniform_rational_ulp.csv	rsqrt_n6d2_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	4.86	4860.0	6561.0	254.39	256.0	6.0	2.0	6.0	2.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	20.0	20.0	1.3005948066711426	7.646261246594804	0.3823130623297402	0.3618401350864616	0.9368283535941697	0.14060641195647036	6.0	6.0
rsqrt/bf16/rsqrt_n6d3_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d3_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d3_s1_uniform_rational_ulp.csv	rsqrt_n6d3_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.26	3260.0	4401.0	251.83	256.0	6.0	1.0	6.0	3.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	11.0	11.0	1.0	3.6549931815825403	0.3322721074165946	0.3010299956639812	0.6679190491834739	0.12459293555537858	6.0	6.0
rsqrt/bf16/rsqrt_n6d3_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d3_s2_uniform_rational_ulp.csv	rsqrt_n6d3_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.19	5190.0	7006.500000000001	235.8	256.0	6.0	2.0	6.0	3.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	22.0	22.0	1.0	7.312022444191825	0.33236465655417385	0.3010299956639812	0.9197067072362601	0.12462310370461016	6.0	6.0
rsqrt/bf16/rsqrt_n6d4_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d4_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d4_s1_uniform_rational_ulp.csv	rsqrt_n6d4_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.43	3430.0	4630.5	182.0	256.0	6.0	1.0	6.0	4.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	12.0	12.0	1.0965944528579712	4.4975838251411915	0.37479865209509927	0.32151443241142436	0.7401718600462376	0.13823909766656425	6.0	6.0
rsqrt/bf16/rsqrt_n6d4_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d4_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d4_s2_uniform_rational_ulp.csv	rsqrt_n6d4_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.52	5520.0	7451.999999999999	174.5	256.0	6.0	2.0	6.0	4.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	24.0	24.0	3.1651628017425537	20.159482391533402	0.8399784329805584	0.6196319811369558	1.325505039674571	0.26481273252452125	6.0	6.0
rsqrt/bf16/rsqrt_n6d5_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d5_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d5_s1_uniform_rational_ulp.csv	rsqrt_n6d5_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.59	3590.0	4846.5	170.0	256.0	6.0	1.0	6.0	5.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	13.0	13.0	1.0	4.5094136744737625	0.3468779749595202	0.3010299956639812	0.7411053826104483	0.12932825110362037	6.0	6.0
rsqrt/bf16/rsqrt_n6d5_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d5_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d5_s2_uniform_rational_ulp.csv	rsqrt_n6d5_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.85	5850.0	7897.499999999999	175.0	256.0	6.0	2.0	6.0	5.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	26.0	26.0	35.73400014638901	144.29916834054893	5.549968013098036	1.5650682233878128	2.162263128502123	0.8162391791110294	6.0	6.0
rsqrt/bf16/rsqrt_n6d6_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d6_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d6_s1_uniform_rational_ulp.csv	rsqrt_n6d6_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.76	3760.0	5076.0	170.0	256.0	6.0	1.0	6.0	6.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	14.0	14.0	1.0	4.612457424402237	0.3294612446001598	0.3010299956639812	0.7491530595049555	0.1236756816438041	6.0	6.0
rsqrt/bf16/rsqrt_n6d6_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n6d6_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n6d6_s2_uniform_rational_ulp.csv	rsqrt_n6d6_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	6.19	6190.0	8356.5	166.0	256.0	6.0	2.0	6.0	6.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	28.0	28.0	284.25009536743164	1330.1205498636118	47.50430535227185	2.4552257982875965	3.1242173881341966	1.685780289277489	6.0	6.0
rsqrt/bf16/rsqrt_n7d1_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d1_s1_uniform_rational_ulp.csv	rsqrt_n7d1_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.09	3090.0	4171.5	255.0	256.0	7.0	1.0	7.0	1.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	10.0	10.0	1.0	3.019094859715551	0.3019094859715551	0.3010299956639812	0.6041282566436007	0.11458079136770068	7.0	7.0
rsqrt/bf16/rsqrt_n7d1_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d1_s2_uniform_rational_ulp.csv	rsqrt_n7d1_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	4.86	4860.0	6561.0	255.0	256.0	7.0	2.0	7.0	1.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	20.0	20.0	1.0	6.07703710489659	0.3038518552448295	0.3010299956639812	0.8498514726166464	0.1152282492911087	7.0	7.0
rsqrt/bf16/rsqrt_n7d2_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d2_s1_uniform_rational_ulp.csv	rsqrt_n7d2_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.26	3260.0	4401.0	255.0	256.0	7.0	1.0	7.0	2.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	11.0	11.0	1.068588376045227	3.5126542248144688	0.3193322022558608	0.3156740799373007	0.6544320576486382	0.1203541628256148	7.0	7.0
rsqrt/bf16/rsqrt_n7d2_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d2_s2_uniform_rational_ulp.csv	rsqrt_n7d2_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.19	5190.0	7006.500000000001	255.02	256.0	7.0	2.0	7.0	2.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	22.0	22.0	1.1711506843566895	7.13333579688333	0.3242425362219695	0.33668996583749367	0.9102687031648875	0.12196753381700082	7.0	7.0
rsqrt/bf16/rsqrt_n7d3_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d3_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d3_s1_uniform_rational_ulp.csv	rsqrt_n7d3_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.42	3420.0	4617.0	254.75	256.0	7.0	1.0	7.0	3.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	12.0	12.0	1.0	3.7324942936834304	0.3110411911402859	0.3010299956639812	0.6750900989753394	0.11761633684942915	7.0	7.0
rsqrt/bf16/rsqrt_n7d3_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d3_s2_uniform_rational_ulp.csv	rsqrt_n7d3_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.52	5520.0	7451.999999999999	254.97	256.0	7.0	2.0	7.0	3.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	24.0	24.0	1.0974672436714172	7.609800708552257	0.3170750295230107	0.32169518713895773	0.934993098935915	0.11961051602456066	7.0	7.0
rsqrt/bf16/rsqrt_n7d4_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d4_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d4_s1_uniform_rational_ulp.csv	rsqrt_n7d4_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.58	3580.0	4833.0	177.5	256.0	7.0	1.0	7.0	4.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	13.0	13.0	1.1675920486450195	4.812081569310976	0.37016012071622895	0.33597754922542183	0.764331700748672	0.13677132298125802	7.0	7.0
rsqrt/bf16/rsqrt_n7d4_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d4_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d4_s2_uniform_rational_ulp.csv	rsqrt_n7d4_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.85	5850.0	7897.499999999999	203.0	256.0	7.0	2.0	7.0	4.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	26.0	26.0	109.79468727111816	415.8175404151161	15.992982323658312	2.044518935986681	2.6199459865515684	1.230269605652148	7.0	7.0
rsqrt/bf16/rsqrt_n7d5_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d5_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d5_s1_uniform_rational_ulp.csv	rsqrt_n7d5_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.76	3760.0	5076.0	180.5	256.0	7.0	1.0	7.0	5.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	14.0	14.0	1.9404988288879395	7.735422625206411	0.5525301875147436	0.46842101077168785	0.9412839212657161	0.19104005338556862	7.0	7.0
rsqrt/bf16/rsqrt_n7d5_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d5_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d5_s2_uniform_rational_ulp.csv	rsqrt_n7d5_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	6.18	6180.0	8343.0	177.5	256.0	7.0	2.0	7.0	5.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	28.0	28.0	179.9348778128624	799.3602932902509	28.548581903223244	2.2575222914681516	2.903285534695948	1.4705366430384863	7.0	7.0
rsqrt/bf16/rsqrt_n7d6_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d6_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d6_s1_uniform_rational_ulp.csv	rsqrt_n7d6_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.92	3920.0	5292.0	176.0	256.0	7.0	1.0	7.0	6.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	15.0	15.0	11.964480340480804	65.82363568292931	4.388242378861954	1.1127551134860334	1.8249301006657777	0.731447123323165	7.0	7.0
rsqrt/bf16/rsqrt_n7d6_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d6_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d6_s2_uniform_rational_ulp.csv	rsqrt_n7d6_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	6.51	6510.0	8788.5	170.5	256.0	7.0	2.0	7.0	6.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	30.0	30.0	308.6011424064636	1961.2641029226372	65.37547009742124	2.4908025545299375	3.2927574590698856	1.8220076099462943	7.0	7.0
rsqrt/bf16/rsqrt_n7d7_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d7_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d7_s1_uniform_rational_ulp.csv	rsqrt_n7d7_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	4.09	4090.0	5521.5	171.5	256.0	7.0	1.0	7.0	7.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	16.0	16.0	6.543862462043762	30.090405413880944	1.880650338367559	0.8775937618448668	1.4926263852102366	0.45949054556486424	7.0	7.0
rsqrt/bf16/rsqrt_n7d7_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n7d7_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n7d7_s2_uniform_rational_ulp.csv	rsqrt_n7d7_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	6.9	6900.0	9315.0	160.0	256.0	7.0	2.0	7.0	7.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	32.0	32.0	14890.038318037987	78069.63223282168	2439.6760072756774	4.17292498116874	4.892487696389331	3.3875101318992678	7.0	7.0
rsqrt/bf16/rsqrt_n8d1_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n8d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n8d1_s1_uniform_rational_ulp.csv	rsqrt_n8d1_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.26	3260.0	4401.0	255.07	256.0	8.0	1.0	8.0	1.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	11.0	11.0	1.0	3.302139636420179	0.3001945124018345	0.3010299956639812	0.6336845023653866	0.11400832872497253	8.0	8.0
rsqrt/bf16/rsqrt_n8d1_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n8d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n8d1_s2_uniform_rational_ulp.csv	rsqrt_n8d1_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.18	5180.0	6993.0	255.45	256.0	8.0	2.0	8.0	1.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	22.0	22.0	1.0	6.621520859640441	0.30097822089274734	0.3010299956639812	0.8820416426052659	0.11427002628851106	8.0	8.0
rsqrt/bf16/rsqrt_n8d2_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n8d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n8d2_s1_uniform_rational_ulp.csv	rsqrt_n8d2_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.42	3420.0	4617.0	255.0	256.0	8.0	1.0	8.0	2.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	12.0	12.0	1.0	3.386653865862172	0.28222115548851434	0.3010299956639812	0.6421333672345203	0.10796293807269265	8.0	8.0
rsqrt/bf16/rsqrt_n8d2_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n8d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n8d2_s2_uniform_rational_ulp.csv	rsqrt_n8d2_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.52	5520.0	7451.999999999999	255.0	256.0	8.0	2.0	8.0	2.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	24.0	24.0	1.185211181640625	7.10467117803023	0.2960279657512596	0.339493414116203	0.9087353993863959	0.11261437286205657	8.0	8.0
rsqrt/bf16/rsqrt_n8d3_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n8d3_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n8d3_s1_uniform_rational_ulp.csv	rsqrt_n8d3_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.59	3590.0	4846.5	254.47	256.0	8.0	1.0	8.0	3.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	13.0	13.0	1.0	3.8602980579817086	0.2969460044601314	0.3010299956639812	0.6866629032062346	0.11292189554965466	8.0	8.0
rsqrt/bf16/rsqrt_n8d3_s2_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n8d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n8d3_s2_uniform_rational_ulp.csv	rsqrt_n8d3_s2_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	5.85	5850.0	7897.499999999999	255.34	256.0	8.0	2.0	8.0	3.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	26.0	26.0	1.2910260558128357	7.884836394881319	0.3032629382646661	0.36003002844360443	0.9486494351290038	0.115032045119531	8.0	8.0
rsqrt/bf16/rsqrt_n8d4_s1_uniform_rational_ulp.csv	rsqrt/bf16/rsqrt_n8d4_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/rsqrt_n8d4_s1_uniform_rational_ulp.csv	rsqrt_n8d4_s1_uniform_rational_ulp.csv	rsqrt	bf16	newton_root	ulp	newton_root	uniform	rational	3.75	3750.0	5062.5	175.5	256.0	8.0	1.0	8.0	4.0	1.0	0.0	0.0	1.0	0.001	100.0	99.999	14.0	14.0	1.1593022346496582	4.75925790658215	0.3399469933272964	0.3343134342073645	0.7603665272011205	0.1270876185433264	8.0	8.0
