csv,activation,method,degree,segments,metric,precision,bf16_maxulp,runtime_us,compiles,range
log_p3_s1_uniform_any_ulp.csv,log,exponent_alu_log2,3,1,ulp,bf16,1.00,2.11,1,"[0.1,10.0]"
log_p3_s3_uniform_any_ulp.csv,log,exponent_alu_log2,3,3,ulp,bf16,1.00,2.11,1,"[0.1,10.0]"
log_p4_s1_uniform_any_ulp.csv,log,exponent_alu_log2,4,1,ulp,bf16,0.50,2.22,1,"[0.1,10.0]"
log_p4_s3_uniform_any_ulp.csv,log,exponent_alu_log2,4,3,ulp,bf16,0.50,2.22,1,"[0.1,10.0]"
log_p5_s1_uniform_any_ulp.csv,log,log,5,1,ulp,bf16,0.06,3.37,1,"[0.1,10.0]"
log_p5_s3_uniform_any_ulp.csv,log,exponent_alu_log2,5,3,ulp,bf16,0.12,2.32,1,"[0.1,10.0]"
log_p6_s1_uniform_any_ulp.csv,log,exponent_alu_log2,6,1,ulp,bf16,0.12,2.43,1,"[0.1,10.0]"
log_p6_s3_uniform_any_ulp.csv,log,exponent_alu_log2,6,3,ulp,bf16,0.12,2.43,1,"[0.1,10.0]"
log_p7_s1_uniform_any_ulp.csv,log,exponent_alu_log2,7,1,ulp,bf16,0.06,2.55,1,"[0.1,10.0]"
log_p7_s3_uniform_any_ulp.csv,log,exponent_alu_log2,7,3,ulp,bf16,0.06,2.54,1,"[0.1,10.0]"
log_p8_s1_uniform_any_ulp.csv,log,exponent_alu_log2,8,1,ulp,bf16,-,FAILED,1,"[0.1,10.0]"
log_p8_s4_uniform_any_ulp.csv,log,exponent_alu_log2,8,4,ulp,bf16,-,FAILED,1,"[0.1,10.0]"
log_p9_s2_uniform_any_ulp.csv,log,exponent_alu_log2,9,2,ulp,bf16,-,FAILED,1,"[0.1,10.0]"
log_p9_s8_uniform_any_ulp.csv,log,exponent_alu_log2,9,8,ulp,bf16,-,FAILED,1,"[0.1,10.0]"
logit_n10d4_s1_uniform_rational_ulp.csv,logit,rational_quotient,10d4,1,ulp,bf16,1.00,3.98,1,"[0.01,0.99]"
logit_n11d3_s1_uniform_rational_ulp.csv,logit,rational_quotient,11d3,1,ulp,bf16,1.00,3.97,1,"[0.01,0.99]"
logit_n12d3_s1_uniform_rational_ulp.csv,logit,rational_quotient,12d3,1,ulp,bf16,1.00,4.25,1,"[0.01,0.99]"
logit_n14d1_s1_uniform_rational_ulp.csv,logit,rational_quotient,14d1,1,ulp,bf16,17.50,4.25,1,"[0.01,0.99]"
logit_n2d1_s1_uniform_rational_ulp.csv,logit,rational_quotient,2d1,1,ulp,bf16,59.00,2.28,1,"[0.01,0.99]"
logit_n3d3_s1_uniform_rational_ulp.csv,logit,rational_quotient,3d3,1,ulp,bf16,3.00,2.64,1,"[0.01,0.99]"
logit_n4d4_s1_uniform_rational_ulp.csv,logit,rational_quotient,4d4,1,ulp,bf16,1.00,3.05,1,"[0.01,0.99]"
logit_n5d4_s1_uniform_rational_ulp.csv,logit,rational_quotient,5d4,1,ulp,bf16,1.00,3.20,1,"[0.01,0.99]"
logit_n6d3_s1_uniform_rational_ulp.csv,logit,rational_quotient,6d3,1,ulp,bf16,1.00,3.26,1,"[0.01,0.99]"
logit_n7d1_s1_uniform_rational_ulp.csv,logit,rational_quotient,7d1,1,ulp,bf16,6.00,3.09,1,"[0.01,0.99]"
logit_n7d5_s1_uniform_rational_ulp.csv,logit,rational_quotient,7d5,1,ulp,bf16,1.00,3.75,1,"[0.01,0.99]"
logit_n8d3_s1_uniform_rational_ulp.csv,logit,rational_quotient,8d3,1,ulp,bf16,1.00,3.59,1,"[0.01,0.99]"
logit_n8d7_s1_uniform_rational_ulp.csv,logit,rational_quotient,8d7,1,ulp,bf16,1.00,4.25,1,"[0.01,0.99]"
logit_n9d3_s1_uniform_rational_ulp.csv,logit,rational_quotient,9d3,1,ulp,bf16,1.00,3.64,1,"[0.01,0.99]"
logit_n9d7_s1_uniform_rational_ulp.csv,logit,rational_quotient,9d7,1,ulp,bf16,0.00,4.42,1,"[0.01,0.99]"
logit_p13_s1_uniform_any_ulp.csv,logit,poly,13,1,ulp,bf16,3.00,2.25,1,"[0.01,0.99]"
logit_p1_s1_uniform_any_ulp.csv,logit,poly,1,1,ulp,bf16,59.00,1.72,1,"[0.01,0.99]"
logit_p1_s4_uniform_any_ulp.csv,logit,poly,1,4,ulp,bf16,36.50,2.67,1,"[0.01,0.99]"
logit_p2_s2_uniform_any_ulp.csv,logit,poly,2,2,ulp,bf16,33.50,2.06,1,"[0.01,0.99]"
logit_p2_s8_uniform_any_ulp.csv,logit,poly,2,8,ulp,bf16,7.00,5.62,1,"[0.01,0.99]"
logit_p6_s1_uniform_any_ulp.csv,logit,poly,6,1,ulp,bf16,11.00,1.90,1,"[0.01,0.99]"
logsigmoid_n10d1_s1_uniform_rational_ulp.csv,logsigmoid,rational_quotient,10d1,1,ulp,bf16,9.00,3.59,1,"[-10.0,10.0]"
logsigmoid_n10d3_s1_uniform_rational_ulp.csv,logsigmoid,rational_quotient,10d3,1,ulp,bf16,0.50,3.92,1,"[-10.0,10.0]"
logsigmoid_n10d5_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,10d5,2,ulp,bf16,0.06,7.12,1,"[-10.0,10.0]"
logsigmoid_n11d11_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,11d11,2,ulp,bf16,0.06,9.44,1,"[-10.0,10.0]"
logsigmoid_n11d2_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,11d2,2,ulp,bf16,0.00,6.46,1,"[-10.0,10.0]"
logsigmoid_n11d4_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,11d4,2,ulp,bf16,0.00,7.12,1,"[-10.0,10.0]"
logsigmoid_n12d1_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,12d1,2,ulp,bf16,0.12,6.46,1,"[-10.0,10.0]"
logsigmoid_n12d3_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,12d3,2,ulp,bf16,0.00,7.12,1,"[-10.0,10.0]"
logsigmoid_n13d1_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,13d1,2,ulp,bf16,0.12,6.79,1,"[-10.0,10.0]"
logsigmoid_n13d3_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,13d3,2,ulp,bf16,0.06,7.45,1,"[-10.0,10.0]"
logsigmoid_n14d2_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,14d2,2,ulp,bf16,0.06,7.45,1,"[-10.0,10.0]"
logsigmoid_n1d1_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,1d1,2,ulp,bf16,10.44,2.81,1,"[-10.0,10.0]"
logsigmoid_n2d2_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,2d2,2,ulp,bf16,2.56,3.48,1,"[-10.0,10.0]"
logsigmoid_n3d2_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,3d2,2,ulp,bf16,0.69,3.81,1,"[-10.0,10.0]"
logsigmoid_n4d1_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,4d1,2,ulp,bf16,1.19,3.80,1,"[-10.0,10.0]"
logsigmoid_n4d3_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,4d3,2,ulp,bf16,0.06,4.47,1,"[-10.0,10.0]"
logsigmoid_n5d1_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,5d1,2,ulp,bf16,0.50,4.14,1,"[-10.0,10.0]"
logsigmoid_n5d3_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,5d3,2,ulp,bf16,0.06,4.80,1,"[-10.0,10.0]"
logsigmoid_n5d5_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,5d5,2,ulp,bf16,0.00,5.47,1,"[-10.0,10.0]"
logsigmoid_n6d2_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,6d2,2,ulp,bf16,0.12,4.80,1,"[-10.0,10.0]"
logsigmoid_n6d4_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,6d4,2,ulp,bf16,0.06,5.46,1,"[-10.0,10.0]"
logsigmoid_n6d6_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,6d6,2,ulp,bf16,0.00,6.13,1,"[-10.0,10.0]"
logsigmoid_n7d2_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,7d2,2,ulp,bf16,0.12,5.13,1,"[-10.0,10.0]"
logsigmoid_n7d4_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,7d4,2,ulp,bf16,0.06,5.80,1,"[-10.0,10.0]"
logsigmoid_n7d6_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,7d6,2,ulp,bf16,0.00,6.51,1,"[-10.0,10.0]"
logsigmoid_n8d1_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,8d1,2,ulp,bf16,0.12,5.13,1,"[-10.0,10.0]"
logsigmoid_n8d3_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,8d3,2,ulp,bf16,0.00,5.80,1,"[-10.0,10.0]"
logsigmoid_n8d5_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,8d5,2,ulp,bf16,0.00,6.46,1,"[-10.0,10.0]"
logsigmoid_n8d7_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,8d7,2,ulp,bf16,0.00,7.13,1,"[-10.0,10.0]"
logsigmoid_n9d1_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,9d1,2,ulp,bf16,0.12,5.47,1,"[-10.0,10.0]"
logsigmoid_n9d3_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,9d3,2,ulp,bf16,0.00,6.13,1,"[-10.0,10.0]"
logsigmoid_n9d5_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,9d5,2,ulp,bf16,0.00,6.79,1,"[-10.0,10.0]"
logsigmoid_n9d7_s2_uniform_rational_ulp.csv,logsigmoid,rational_quotient,9d7,2,ulp,bf16,0.06,7.45,1,"[-10.0,10.0]"
logsigmoid_p11_s1_uniform_any_ulp.csv,logsigmoid,poly,11,1,ulp,bf16,6.00,2.47,1,"[-10.0,10.0]"
logsigmoid_p1_s16_uniform_any_ulp.csv,logsigmoid,poly,1,16,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p1_s3_uniform_any_ulp.csv,logsigmoid,poly,1,3,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p2_s1_uniform_any_ulp.csv,logsigmoid,poly,2,1,ulp,bf16,158.24,1.76,1,"[-10.0,10.0]"
logsigmoid_p2_s4_uniform_any_ulp.csv,logsigmoid,poly,2,4,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p3_s2_uniform_any_ulp.csv,logsigmoid,poly,3,2,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p3_s8_uniform_any_ulp.csv,logsigmoid,poly,3,8,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p4_s32_uniform_any_ulp.csv,logsigmoid,poly,4,32,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p5_s16_uniform_any_ulp.csv,logsigmoid,poly,5,16,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p5_s4_uniform_any_ulp.csv,logsigmoid,poly,5,4,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p6_s3_uniform_any_ulp.csv,logsigmoid,poly,6,3,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p7_s2_uniform_any_ulp.csv,logsigmoid,poly,7,2,ulp,bf16,-,FAILED,1,"[-10.0,10.0]"
logsigmoid_p8_s1_uniform_any_ulp.csv,logsigmoid,poly,8,1,ulp,bf16,22.00,2.16,1,"[-10.0,10.0]"
logsigmoid_p9_s1_uniform_any_ulp.csv,logsigmoid,poly,9,1,ulp,bf16,13.00,2.25,1,"[-10.0,10.0]"
mish_n10d2_s1_uniform_rational_ulp.csv,mish,rational_quotient,10d2,1,ulp,bf16,1.00,3.76,1,"[-10.0,10.0]"
mish_n10d6_s1_uniform_rational_ulp.csv,mish,rational_quotient,10d6,1,ulp,bf16,15.06,4.20,1,"[-10.0,10.0]"
mish_n11d4_s1_uniform_rational_ulp.csv,mish,rational_quotient,11d4,1,ulp,bf16,0.25,4.24,1,"[-10.0,10.0]"
mish_n12d3_s1_uniform_rational_ulp.csv,mish,rational_quotient,12d3,1,ulp,bf16,0.25,4.25,1,"[-10.0,10.0]"
mish_n13d2_s1_uniform_rational_ulp.csv,mish,rational_quotient,13d2,1,ulp,bf16,0.25,4.25,1,"[-10.0,10.0]"
mish_n15d1_s1_uniform_rational_ulp.csv,mish,rational_quotient,15d1,1,ulp,bf16,10.00,4.41,1,"[-10.0,10.0]"
mish_n3d1_s1_uniform_rational_ulp.csv,mish,rational_quotient,3d1,1,ulp,bf16,95.00,2.44,1,"[-10.0,10.0]"
mish_n4d2_s1_uniform_rational_ulp.csv,mish,rational_quotient,4d2,1,ulp,bf16,48.00,2.76,1,"[-10.0,10.0]"
mish_n5d2_s1_uniform_rational_ulp.csv,mish,rational_quotient,5d2,1,ulp,bf16,7.00,2.92,1,"[-10.0,10.0]"
mish_n6d1_s1_uniform_rational_ulp.csv,mish,rational_quotient,6d1,1,ulp,bf16,82.50,2.93,1,"[-10.0,10.0]"
mish_n6d5_s1_uniform_rational_ulp.csv,mish,rational_quotient,6d5,1,ulp,bf16,1.00,3.59,1,"[-10.0,10.0]"
mish_n7d3_s1_uniform_rational_ulp.csv,mish,rational_quotient,7d3,1,ulp,bf16,1.00,3.43,1,"[-10.0,10.0]"
mish_n7d7_s1_uniform_rational_ulp.csv,mish,rational_quotient,7d7,1,ulp,bf16,0.25,4.08,1,"[-10.0,10.0]"
mish_n8d4_s1_uniform_rational_ulp.csv,mish,rational_quotient,8d4,1,ulp,bf16,0.50,3.75,1,"[-10.0,10.0]"
mish_n8d8_s1_uniform_rational_ulp.csv,mish,rational_quotient,8d8,1,ulp,bf16,0.25,4.41,1,"[-10.0,10.0]"
mish_n9d3_s1_uniform_rational_ulp.csv,mish,rational_quotient,9d3,1,ulp,bf16,1.00,3.75,1,"[-10.0,10.0]"
mish_n9d7_s1_uniform_rational_ulp.csv,mish,rational_quotient,9d7,1,ulp,bf16,0.02,4.41,1,"[-10.0,10.0]"
mish_p11_s2_uniform_any_ulp.csv,mish,poly,11,2,ulp,bf16,0.25,3.52,1,"[-10.0,10.0]"
mish_p1_s32_uniform_any_ulp.csv,mish,poly,1,32,ulp,bf16,1.03,18.17,1,"[-10.0,10.0]"
mish_p2_s16_uniform_any_ulp.csv,mish,poly,2,16,ulp,bf16,0.38,12.05,1,"[-10.0,10.0]"
mish_p2_s3_uniform_any_ulp.csv,mish,poly,2,3,ulp,bf16,13.38,4.93,1,"[-10.0,10.0]"
mish_p3_s1_uniform_any_ulp.csv,mish,poly,3,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
mish_p3_s4_uniform_any_ulp.csv,mish,poly,3,4,ulp,bf16,3.00,5.68,1,"[-10.0,10.0]"
mish_p4_s2_uniform_any_ulp.csv,mish,poly,4,2,ulp,bf16,7.00,2.42,1,"[-10.0,10.0]"
mish_p4_s8_uniform_any_ulp.csv,mish,poly,4,8,ulp,bf16,0.25,8.88,1,"[-10.0,10.0]"
mish_p5_s3_uniform_any_ulp.csv,mish,poly,5,3,ulp,bf16,3.25,5.57,1,"[-10.0,10.0]"
mish_p6_s2_uniform_any_ulp.csv,mish,poly,6,2,ulp,bf16,1.00,2.82,1,"[-10.0,10.0]"
mish_p7_s1_uniform_any_ulp.csv,mish,poly,7,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
mish_p8_s1_uniform_any_ulp.csv,mish,poly,8,1,ulp,bf16,160.00,1.72,1,"[-10.0,10.0]"
mish_p9_s1_uniform_any_ulp.csv,mish,poly,9,1,ulp,bf16,160.00,1.73,1,"[-10.0,10.0]"
multigammaln_n10d1_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,10d1,1,ulp,bf16,71.00,3.59,1,"[1.5009765625,50.0]"
multigammaln_n10d3_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,10d3,1,ulp,bf16,71.00,3.92,1,"[1.5009765625,50.0]"
multigammaln_n10d5_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,10d5,1,ulp,bf16,71.00,4.25,1,"[1.5009765625,50.0]"
multigammaln_n11d1_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,11d1,1,ulp,bf16,71.00,3.76,1,"[1.5009765625,50.0]"
multigammaln_n11d3_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,11d3,1,ulp,bf16,71.00,4.08,1,"[1.5009765625,50.0]"
multigammaln_n11d5_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,11d5,1,ulp,bf16,71.00,4.41,1,"[1.5009765625,50.0]"
multigammaln_n12d2_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,12d2,1,ulp,bf16,71.00,4.09,1,"[1.5009765625,50.0]"
multigammaln_n12d4_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,12d4,1,ulp,bf16,71.00,4.42,1,"[1.5009765625,50.0]"
multigammaln_n13d2_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,13d2,1,ulp,bf16,71.00,4.25,1,"[1.5009765625,50.0]"
multigammaln_n14d1_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,14d1,1,ulp,bf16,71.00,4.25,1,"[1.5009765625,50.0]"
multigammaln_n15d1_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,15d1,1,ulp,bf16,71.00,4.42,1,"[1.5009765625,50.0]"
multigammaln_n2d1_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,2d1,1,ulp,bf16,75.00,2.28,1,"[1.5009765625,50.0]"
multigammaln_n3d1_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,3d1,1,ulp,bf16,70.00,2.43,1,"[1.5009765625,50.0]"
multigammaln_n3d3_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,3d3,1,ulp,bf16,71.00,2.76,1,"[1.5009765625,50.0]"
multigammaln_n4d2_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,4d2,1,ulp,bf16,71.00,2.76,1,"[1.5009765625,50.0]"
multigammaln_n4d4_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,4d4,1,ulp,bf16,71.00,3.09,1,"[1.5009765625,50.0]"
multigammaln_n5d2_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,5d2,1,ulp,bf16,71.00,2.93,1,"[1.5009765625,50.0]"
multigammaln_n5d4_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,5d4,1,ulp,bf16,71.00,3.27,1,"[1.5009765625,50.0]"
multigammaln_n6d1_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,6d1,1,ulp,bf16,71.00,2.93,1,"[1.5009765625,50.0]"
multigammaln_n6d3_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,6d3,1,ulp,bf16,71.00,3.26,1,"[1.5009765625,50.0]"
multigammaln_n6d5_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,6d5,1,ulp,bf16,71.00,3.59,1,"[1.5009765625,50.0]"
multigammaln_n7d1_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,7d1,1,ulp,bf16,71.00,3.09,1,"[1.5009765625,50.0]"
multigammaln_n7d3_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,7d3,1,ulp,bf16,71.00,3.43,1,"[1.5009765625,50.0]"
multigammaln_n7d5_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,7d5,1,ulp,bf16,71.00,3.75,1,"[1.5009765625,50.0]"
multigammaln_n7d7_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,7d7,1,ulp,bf16,71.00,4.09,1,"[1.5009765625,50.0]"
multigammaln_n8d2_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,8d2,1,ulp,bf16,71.00,3.42,1,"[1.5009765625,50.0]"
multigammaln_n8d4_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,8d4,1,ulp,bf16,71.00,3.75,1,"[1.5009765625,50.0]"
multigammaln_n8d6_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,8d6,1,ulp,bf16,71.00,4.08,1,"[1.5009765625,50.0]"
multigammaln_n8d8_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,8d8,1,ulp,bf16,71.00,4.41,1,"[1.5009765625,50.0]"
multigammaln_n9d2_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,9d2,1,ulp,bf16,71.00,3.60,1,"[1.5009765625,50.0]"
multigammaln_n9d4_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,9d4,1,ulp,bf16,71.00,3.92,1,"[1.5009765625,50.0]"
multigammaln_n9d6_s1_uniform_rational_ulp.csv,multigammaln,rational_quotient,9d6,1,ulp,bf16,71.00,4.25,1,"[1.5009765625,50.0]"
multigammaln_p10_s1_uniform_any_ulp.csv,multigammaln,poly,10,1,ulp,bf16,71.00,2.25,1,"[1.5009765625,50.0]"
multigammaln_p11_s1_uniform_any_ulp.csv,multigammaln,poly,11,1,ulp,bf16,71.00,2.25,1,"[1.5009765625,50.0]"
multigammaln_p12_s2_uniform_any_ulp.csv,multigammaln,poly,12,2,ulp,bf16,71.00,3.33,1,"[1.5009765625,50.0]"
multigammaln_p1_s16_uniform_any_ulp.csv,multigammaln,poly,1,16,ulp,bf16,71.00,8.20,1,"[1.5009765625,50.0]"
multigammaln_p1_s3_uniform_any_ulp.csv,multigammaln,poly,1,3,ulp,bf16,71.50,2.24,1,"[1.5009765625,50.0]"
multigammaln_p2_p1_s1_uniform_any_ulp.csv,multigammaln_p2,poly,1,1,ulp,bf16,94.25,1.72,1,"[0.5009765625,50.0]"
multigammaln_p2_s2_uniform_any_ulp.csv,multigammaln,poly,2,2,ulp,bf16,71.00,1.95,1,"[1.5009765625,50.0]"
multigammaln_p2_s8_uniform_any_ulp.csv,multigammaln,poly,2,8,ulp,bf16,71.00,5.31,1,"[1.5009765625,50.0]"
multigammaln_p3_s32_uniform_any_ulp.csv,multigammaln,poly,3,32,ulp,bf16,71.00,17.37,1,"[1.5009765625,50.0]"
multigammaln_p4_n5d5_s1_uniform_rational_ulp.csv,multigammaln_p4,rational,5d5,1,ulp,bf16,0.50,3.42,1,"[1.5009765625,50.0]"
multigammaln_p4_s1_uniform_any_ulp.csv,multigammaln,poly,4,1,ulp,bf16,71.00,1.85,1,"[1.5009765625,50.0]"
multigammaln_p4_s4_uniform_any_ulp.csv,multigammaln,poly,4,4,ulp,bf16,71.00,3.33,1,"[1.5009765625,50.0]"
multigammaln_p5_s2_uniform_any_ulp.csv,multigammaln,poly,5,2,ulp,bf16,71.00,2.55,1,"[1.5009765625,50.0]"
multigammaln_p5_s8_uniform_any_ulp.csv,multigammaln,poly,5,8,ulp,bf16,71.00,5.72,1,"[1.5009765625,50.0]"
multigammaln_p6_s3_uniform_any_ulp.csv,multigammaln,poly,6,3,ulp,bf16,71.00,3.14,1,"[1.5009765625,50.0]"
multigammaln_p7_s2_uniform_any_ulp.csv,multigammaln,poly,7,2,ulp,bf16,71.00,2.77,1,"[1.5009765625,50.0]"
multigammaln_p8_s16_uniform_any_ulp.csv,multigammaln,poly,8,16,ulp,bf16,71.00,12.63,1,"[1.5009765625,50.0]"
multigammaln_p8_s4_uniform_any_ulp.csv,multigammaln,poly,8,4,ulp,bf16,71.00,3.77,1,"[1.5009765625,50.0]"
multigammaln_p9_s3_uniform_any_ulp.csv,multigammaln,poly,9,3,ulp,bf16,71.00,3.47,1,"[1.5009765625,50.0]"
polygamma_p10_s2_uniform_any_ulp.csv,polygamma,poly,10,2,ulp,bf16,148.34,2.75,1,"[0.01,10.0]"
polygamma_p10_s8_uniform_any_ulp.csv,polygamma,poly,10,8,ulp,bf16,36.00,10.22,1,"[0.01,10.0]"
polygamma_p11_s32_uniform_any_ulp.csv,polygamma,poly,11,32,ulp,bf16,16.00,25.98,1,"[0.01,10.0]"
polygamma_p12_s16_uniform_any_ulp.csv,polygamma,poly,12,16,ulp,bf16,36.00,12.68,1,"[0.01,10.0]"
polygamma_p12_s3_uniform_any_ulp.csv,polygamma,poly,12,3,ulp,bf16,148.34,3.60,1,"[0.01,10.0]"
polygamma_p13_s1_uniform_any_ulp.csv,polygamma,poly,13,1,ulp,bf16,152.73,1.74,1,"[0.01,10.0]"
polygamma_p13_s4_uniform_any_ulp.csv,polygamma,poly,13,4,ulp,bf16,148.34,4.67,1,"[0.01,10.0]"
polygamma_p14_s2_uniform_any_ulp.csv,polygamma,poly,14,2,ulp,bf16,148.34,2.75,1,"[0.01,10.0]"
polygamma_p14_s8_uniform_any_ulp.csv,polygamma,poly,14,8,ulp,bf16,36.00,10.23,1,"[0.01,10.0]"
polygamma_p15_s32_uniform_any_ulp.csv,polygamma,poly,15,32,ulp,bf16,16.00,25.98,1,"[0.01,10.0]"
polygamma_p16_s16_uniform_any_ulp.csv,polygamma,poly,16,16,ulp,bf16,36.00,12.68,1,"[0.01,10.0]"
polygamma_p16_s3_uniform_any_ulp.csv,polygamma,poly,16,3,ulp,bf16,148.34,3.60,1,"[0.01,10.0]"
polygamma_p1_s1_uniform_any_ulp.csv,polygamma,poly,1,1,ulp,bf16,152.73,1.72,1,"[0.01,10.0]"
polygamma_p1_s4_uniform_any_ulp.csv,polygamma,poly,1,4,ulp,bf16,148.34,2.58,1,"[0.01,10.0]"
polygamma_p2_s2_uniform_any_ulp.csv,polygamma,poly,2,2,ulp,bf16,148.34,1.97,1,"[0.01,10.0]"
polygamma_p2_s8_uniform_any_ulp.csv,polygamma,poly,2,8,ulp,bf16,143.19,5.23,1,"[0.01,10.0]"
polygamma_p3_s32_uniform_any_ulp.csv,polygamma,poly,3,32,ulp,bf16,93.00,19.88,1,"[0.01,10.0]"
polygamma_p4_s16_uniform_any_ulp.csv,polygamma,poly,4,16,ulp,bf16,143.19,10.58,1,"[0.01,10.0]"
polygamma_p4_s3_uniform_any_ulp.csv,polygamma,poly,4,3,ulp,bf16,148.34,2.83,1,"[0.01,10.0]"
polygamma_p5_s1_uniform_any_ulp.csv,polygamma,poly,5,1,ulp,bf16,152.73,1.73,1,"[0.01,10.0]"
polygamma_p5_s4_uniform_any_ulp.csv,polygamma,poly,5,4,ulp,bf16,148.34,3.79,1,"[0.01,10.0]"
polygamma_p6_s2_uniform_any_ulp.csv,polygamma,poly,6,2,ulp,bf16,148.34,2.32,1,"[0.01,10.0]"
polygamma_p6_s8_uniform_any_ulp.csv,polygamma,poly,6,8,ulp,bf16,143.19,6.81,1,"[0.01,10.0]"
polygamma_p7_s32_uniform_any_ulp.csv,polygamma,poly,7,32,ulp,bf16,31.50,24.22,1,"[0.01,10.0]"
polygamma_p8_s16_uniform_any_ulp.csv,polygamma,poly,8,16,ulp,bf16,45.50,12.32,1,"[0.01,10.0]"
polygamma_p8_s3_uniform_any_ulp.csv,polygamma,poly,8,3,ulp,bf16,148.34,3.38,1,"[0.01,10.0]"
polygamma_p9_s1_uniform_any_ulp.csv,polygamma,poly,9,1,ulp,bf16,152.73,1.75,1,"[0.01,10.0]"
polygamma_p9_s4_uniform_any_ulp.csv,polygamma,poly,9,4,ulp,bf16,148.34,4.12,1,"[0.01,10.0]"
prelu_p10_s3_uniform_any_ulp.csv,prelu,poly,10,3,ulp,bf16,0.00,2.53,1,"[-10.0,10.0]"
prelu_p11_s3_uniform_any_ulp.csv,prelu,poly,11,3,ulp,bf16,0.00,2.69,1,"[-10.0,10.0]"
