csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
i1_n7d4_s1_uniform_rational_ulp.csv,i1,rational,7d4,1,bf16,0.50,2.71,1,[-10.0,10.0]
i1_n8d1_s1_uniform_rational_ulp.csv,i1,rational,8d1,1,bf16,23.00,2.38,1,[-10.0,10.0]
i1_n8d5_s1_uniform_rational_ulp.csv,i1,rational,8d5,1,bf16,0.50,2.71,1,[-10.0,10.0]
i1_n9d1_s1_uniform_rational_ulp.csv,i1,rational,9d1,1,bf16,4.00,2.54,1,[-10.0,10.0]
i1_n9d5_s1_uniform_rational_ulp.csv,i1,rational,9d5,1,bf16,0.25,2.87,1,[-10.0,10.0]
i1_n9d8_s1_uniform_rational_ulp.csv,i1,rational,9d8,1,bf16,0.00,3.20,1,[-10.0,10.0]
i1_p10_s4_uniform_any_ulp.csv,i1,poly,10,4,bf16,1.21,3.91,1,[-10.0,10.0]
i1_p12_s1_uniform_any_ulp.csv,i1,poly,12,1,bf16,167.00,1.70,1,[-10.0,10.0]
i1_p14_s1_uniform_any_ulp.csv,i1,poly,14,1,bf16,167.00,1.71,1,[-10.0,10.0]
i1_p1_s1_uniform_any_ulp.csv,i1,poly,1,1,bf16,167.00,1.71,1,[-10.0,10.0]
i1_p2_s16_uniform_any_ulp.csv,i1,poly,2,16,bf16,1.25,9.61,1,[-10.0,10.0]
i1_p2_s3_uniform_any_ulp.csv,i1,poly,2,3,bf16,166.38,1.85,1,[-10.0,10.0]
i1_p3_s1_uniform_any_ulp.csv,i1,poly,3,1,bf16,167.00,1.71,1,[-10.0,10.0]
i1_p3_s4_uniform_any_ulp.csv,i1,poly,3,4,bf16,166.38,2.32,1,[-10.0,10.0]
i1_p4_s2_uniform_any_ulp.csv,i1,poly,4,2,bf16,166.38,1.77,1,[-10.0,10.0]
i1_p4_s8_uniform_any_ulp.csv,i1,poly,4,8,bf16,0.25,6.29,1,[-10.0,10.0]
i1_p5_s3_uniform_any_ulp.csv,i1,poly,5,3,bf16,166.38,2.40,1,[-10.0,10.0]
i1_p6_s1_uniform_any_ulp.csv,i1,poly,6,1,bf16,167.00,1.71,1,[-10.0,10.0]
i1_p6_s8_uniform_any_ulp.csv,i1,poly,6,8,bf16,0.50,7.33,1,[-10.0,10.0]
i1_p7_s4_uniform_any_ulp.csv,i1,poly,7,4,bf16,1.21,3.69,1,[-10.0,10.0]
i1_p8_s3_uniform_any_ulp.csv,i1,poly,8,3,bf16,166.38,2.72,1,[-10.0,10.0]
i1_p9_s2_uniform_any_ulp.csv,i1,poly,9,2,bf16,166.38,1.92,1,[-10.0,10.0]
identity_n10d1_s2_uniform_rational_ulp.csv,identity,rational,10d1,2,bf16,0.00,2.91,1,[-128.0,128.0]
identity_n10d3_s2_uniform_rational_ulp.csv,identity,rational,10d3,2,bf16,0.00,2.97,1,[-128.0,128.0]
identity_n10d5_s2_uniform_rational_ulp.csv,identity,rational,10d5,2,bf16,0.00,2.97,1,[-128.0,128.0]
identity_n11d1_s2_uniform_rational_ulp.csv,identity,rational,11d1,2,bf16,0.00,3.13,1,[-128.0,128.0]
identity_n11d3_s2_uniform_rational_ulp.csv,identity,rational,11d3,2,bf16,0.00,3.19,1,[-128.0,128.0]
identity_n11d5_s2_uniform_rational_ulp.csv,identity,rational,11d5,2,bf16,0.00,3.19,1,[-128.0,128.0]
identity_n12d2_s2_uniform_rational_ulp.csv,identity,rational,12d2,2,bf16,0.00,3.19,1,[-128.0,128.0]
identity_n12d4_s2_uniform_rational_ulp.csv,identity,rational,12d4,2,bf16,0.00,3.19,1,[-128.0,128.0]
identity_n13d2_s2_uniform_rational_ulp.csv,identity,rational,13d2,2,bf16,0.00,3.41,1,[-128.0,128.0]
identity_n14d1_s2_uniform_rational_ulp.csv,identity,rational,14d1,2,bf16,0.00,3.34,1,[-128.0,128.0]
identity_n15d1_s2_uniform_rational_ulp.csv,identity,rational,15d1,2,bf16,0.00,3.57,1,[-128.0,128.0]
identity_n1d1_s2_uniform_rational_ulp.csv,identity,rational,1d1,2,bf16,0.00,2.17,1,[-128.0,128.0]
identity_n2d2_s2_uniform_rational_ulp.csv,identity,rational,2d2,2,bf16,0.00,2.21,1,[-128.0,128.0]
identity_n3d2_s2_uniform_rational_ulp.csv,identity,rational,3d2,2,bf16,0.00,2.32,1,[-128.0,128.0]
identity_n4d1_s2_uniform_rational_ulp.csv,identity,rational,4d1,2,bf16,0.00,2.26,1,[-128.0,128.0]
identity_n4d3_s2_uniform_rational_ulp.csv,identity,rational,4d3,2,bf16,0.00,2.32,1,[-128.0,128.0]
identity_n5d1_s2_uniform_rational_ulp.csv,identity,rational,5d1,2,bf16,0.00,2.47,1,[-128.0,128.0]
identity_n5d3_s2_uniform_rational_ulp.csv,identity,rational,5d3,2,bf16,0.00,2.53,1,[-128.0,128.0]
identity_n5d5_s2_uniform_rational_ulp.csv,identity,rational,5d5,2,bf16,0.00,2.58,1,[-128.0,128.0]
identity_n6d2_s2_uniform_rational_ulp.csv,identity,rational,6d2,2,bf16,0.00,2.54,1,[-128.0,128.0]
identity_n6d4_s2_uniform_rational_ulp.csv,identity,rational,6d4,2,bf16,0.00,2.59,1,[-128.0,128.0]
identity_n6d6_s2_uniform_rational_ulp.csv,identity,rational,6d6,2,bf16,0.00,2.69,1,[-128.0,128.0]
identity_n7d2_s2_uniform_rational_ulp.csv,identity,rational,7d2,2,bf16,0.00,2.75,1,[-128.0,128.0]
identity_n7d4_s2_uniform_rational_ulp.csv,identity,rational,7d4,2,bf16,0.00,2.75,1,[-128.0,128.0]
identity_n7d6_s2_uniform_rational_ulp.csv,identity,rational,7d6,2,bf16,0.00,2.76,1,[-128.0,128.0]
identity_n8d1_s2_uniform_rational_ulp.csv,identity,rational,8d1,2,bf16,0.00,2.69,1,[-128.0,128.0]
identity_n8d3_s2_uniform_rational_ulp.csv,identity,rational,8d3,2,bf16,0.00,2.75,1,[-128.0,128.0]
identity_n8d5_s2_uniform_rational_ulp.csv,identity,rational,8d5,2,bf16,0.00,2.75,1,[-128.0,128.0]
identity_n8d7_s2_uniform_rational_ulp.csv,identity,rational,8d7,2,bf16,0.00,2.75,1,[-128.0,128.0]
identity_n9d1_s2_uniform_rational_ulp.csv,identity,rational,9d1,2,bf16,0.00,2.91,1,[-128.0,128.0]
identity_n9d3_s2_uniform_rational_ulp.csv,identity,rational,9d3,2,bf16,0.00,2.96,1,[-128.0,128.0]
identity_n9d5_s2_uniform_rational_ulp.csv,identity,rational,9d5,2,bf16,0.00,2.97,1,[-128.0,128.0]
identity_n9d7_s2_uniform_rational_ulp.csv,identity,rational,9d7,2,bf16,0.00,2.97,1,[-128.0,128.0]
identity_p10_s4_uniform_any_ulp.csv,identity,poly,10,4,bf16,0.00,3.03,1,[-128.0,128.0]
identity_p12_s1_uniform_any_ulp.csv,identity,poly,12,1,bf16,0.00,0.13,1,[-128.0,128.0]
identity_p13_s2_uniform_any_ulp.csv,identity,poly,13,2,bf16,0.00,1.79,1,[-128.0,128.0]
identity_p1_s16_uniform_any_ulp.csv,identity,poly,1,16,bf16,0.00,6.42,1,[-128.0,128.0]
identity_p1_s3_uniform_any_ulp.csv,identity,poly,1,3,bf16,0.00,2.02,1,[-128.0,128.0]
identity_p2_s1_uniform_any_ulp.csv,identity,poly,2,1,bf16,0.00,0.13,1,[-128.0,128.0]
identity_p2_s4_uniform_any_ulp.csv,identity,poly,2,4,bf16,0.00,2.02,1,[-128.0,128.0]
identity_p3_s2_uniform_any_ulp.csv,identity,poly,3,2,bf16,0.00,1.79,1,[-128.0,128.0]
identity_p3_s8_uniform_any_ulp.csv,identity,poly,3,8,bf16,0.00,3.84,1,[-128.0,128.0]
identity_p4_s32_uniform_any_ulp.csv,identity,poly,4,32,bf16,0.00,13.07,1,[-128.0,128.0]
identity_p5_s16_uniform_any_ulp.csv,identity,poly,5,16,bf16,0.00,7.78,1,[-128.0,128.0]
identity_p5_s3_uniform_any_ulp.csv,identity,poly,5,3,bf16,0.00,2.27,1,[-128.0,128.0]
identity_p6_s1_uniform_any_ulp.csv,identity,poly,6,1,bf16,0.00,0.13,1,[-128.0,128.0]
identity_p6_s8_uniform_any_ulp.csv,identity,poly,6,8,bf16,0.00,4.29,1,[-128.0,128.0]
identity_p7_s3_uniform_any_ulp.csv,identity,poly,7,3,bf16,0.00,2.43,1,[-128.0,128.0]
identity_p8_s2_uniform_any_ulp.csv,identity,poly,8,2,bf16,0.00,1.87,1,[-128.0,128.0]
identity_p9_s1_uniform_any_ulp.csv,identity,poly,9,1,bf16,0.00,0.13,1,[-128.0,128.0]
leaky_relu_p1_s2_uniform_any_ulp.csv,leaky_relu,poly,1,2,bf16,0.00,1.81,1,[-10.0,10.0]
lgamma_n11d10_s1_uniform_rational_ulp.csv,lgamma,rational,11d10,1,bf16,0.02,5.24,1,[0.001,100.0]
lgamma_n12d1_s1_uniform_rational_ulp.csv,lgamma,rational,12d1,1,bf16,17.00,3.92,1,[0.001,100.0]
lgamma_n13d1_s2_uniform_rational_ulp.csv,lgamma,rational,13d1,2,bf16,1.00,6.90,1,[0.001,100.0]
lgamma_n14d2_s1_uniform_rational_ulp.csv,lgamma,rational,14d2,1,bf16,4.00,4.42,1,[0.001,100.0]
lgamma_n2d2_s1_uniform_rational_ulp.csv,lgamma,rational,2d2,1,bf16,73.00,2.43,1,[0.001,100.0]
lgamma_n3d2_s1_uniform_rational_ulp.csv,lgamma,rational,3d2,1,bf16,26.00,2.60,1,[0.001,100.0]
lgamma_n4d1_s1_uniform_rational_ulp.csv,lgamma,rational,4d1,1,bf16,83.00,2.59,1,[0.001,100.0]
lgamma_n4d3_s1_uniform_rational_ulp.csv,lgamma,rational,4d3,1,bf16,7.00,2.93,1,[0.001,100.0]
lgamma_n5d1_s1_uniform_rational_ulp.csv,lgamma,rational,5d1,1,bf16,54.00,2.76,1,[0.001,100.0]
lgamma_n5d3_s1_uniform_rational_ulp.csv,lgamma,rational,5d3,1,bf16,4.00,3.09,1,[0.001,100.0]
lgamma_n5d5_s2_uniform_rational_ulp.csv,lgamma,rational,5d5,2,bf16,254.99,5.25,1,[0.001,100.0]
lgamma_n6d2_s2_uniform_rational_ulp.csv,lgamma,rational,6d2,2,bf16,58.30,4.57,1,[0.001,100.0]
lgamma_n7d1_s2_uniform_rational_ulp.csv,lgamma,rational,7d1,2,bf16,2.44,4.52,1,[0.001,100.0]
lgamma_n8d4_s2_uniform_rational_ulp.csv,lgamma,rational,8d4,2,bf16,254.30,5.84,1,[0.001,100.0]
lgamma_p10_s1_uniform_any_ulp.csv,lgamma,poly,10,1,bf16,3.79,1.89,1,[0.001,100.0]
lgamma_p10_s4_uniform_any_ulp.csv,lgamma,poly,10,4,bf16,1.02,4.10,1,[0.001,100.0]
lgamma_p11_s2_uniform_any_ulp.csv,lgamma,poly,11,2,bf16,1.02,3.13,1,[0.001,100.0]
lgamma_p11_s8_uniform_any_ulp.csv,lgamma,poly,11,8,bf16,1.02,6.86,1,[0.001,100.0]
lgamma_p12_s32_uniform_any_ulp.csv,lgamma,poly,12,32,bf16,1.02,25.02,1,[0.001,100.0]
lgamma_p13_s16_uniform_any_ulp.csv,lgamma,poly,13,16,bf16,1.02,14.10,1,[0.001,100.0]
lgamma_p13_s3_uniform_any_ulp.csv,lgamma,poly,13,3,bf16,1.02,3.69,1,[0.001,100.0]
lgamma_p14_s1_uniform_any_ulp.csv,lgamma,poly,14,1,bf16,3.79,1.91,1,[0.001,100.0]
lgamma_p14_s4_uniform_any_ulp.csv,lgamma,poly,14,4,bf16,1.02,4.65,1,[0.001,100.0]
lgamma_p15_s2_uniform_any_ulp.csv,lgamma,poly,15,2,bf16,1.02,3.13,1,[0.001,100.0]
lgamma_p15_s8_uniform_any_ulp.csv,lgamma,poly,15,8,bf16,1.02,7.08,1,[0.001,100.0]
lgamma_p16_s32_uniform_any_ulp.csv,lgamma,poly,16,32,bf16,1.02,25.02,1,[0.001,100.0]
lgamma_p1_s16_uniform_any_ulp.csv,lgamma,poly,1,16,bf16,2.46,8.62,1,[0.001,100.0]
lgamma_p1_s3_uniform_any_ulp.csv,lgamma,poly,1,3,bf16,48.25,2.22,1,[0.001,100.0]
lgamma_p2_s1_uniform_any_ulp.csv,lgamma,poly,2,1,bf16,130.00,0.13,1,[0.001,100.0]
lgamma_p2_s4_uniform_any_ulp.csv,lgamma,poly,2,4,bf16,2.46,2.97,1,[0.001,100.0]
lgamma_p3_s2_uniform_any_ulp.csv,lgamma,poly,3,2,bf16,130.00,1.97,1,[0.001,100.0]
lgamma_p3_s8_uniform_any_ulp.csv,lgamma,poly,3,8,bf16,1.63,5.62,1,[0.001,100.0]
lgamma_p4_s32_uniform_any_ulp.csv,lgamma,poly,4,32,bf16,1.39,18.25,1,[0.001,100.0]
lgamma_p5_s16_uniform_any_ulp.csv,lgamma,poly,5,16,bf16,1.39,10.03,1,[0.001,100.0]
lgamma_p5_s3_uniform_any_ulp.csv,lgamma,poly,5,3,bf16,1.39,3.24,1,[0.001,100.0]
lgamma_p6_s1_uniform_any_ulp.csv,lgamma,poly,6,1,bf16,3.79,1.89,1,[0.001,100.0]
lgamma_p6_s4_uniform_any_ulp.csv,lgamma,poly,6,4,bf16,1.02,4.11,1,[0.001,100.0]
lgamma_p7_s2_uniform_any_ulp.csv,lgamma,poly,7,2,bf16,1.02,3.02,1,[0.001,100.0]
lgamma_p7_s8_uniform_any_ulp.csv,lgamma,poly,7,8,bf16,1.02,6.09,1,[0.001,100.0]
lgamma_p8_s32_uniform_any_ulp.csv,lgamma,poly,8,32,bf16,1.02,23.91,1,[0.001,100.0]
lgamma_p9_s16_uniform_any_ulp.csv,lgamma,poly,9,16,bf16,1.02,11.91,1,[0.001,100.0]
lgamma_p9_s3_uniform_any_ulp.csv,lgamma,poly,9,3,bf16,1.02,3.69,1,[0.001,100.0]
log10_p10_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,10,1,bf16,-,FAILED,1,[0.1,10.0]
log10_p10_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,10,4,bf16,-,FAILED,1,[0.1,10.0]
log10_p11_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,11,2,bf16,-,FAILED,1,[0.1,10.0]
log10_p11_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,11,8,bf16,-,FAILED,1,[0.1,10.0]
log10_p12_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,12,32,bf16,-,FAILED,1,[0.1,10.0]
log10_p13_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,13,16,bf16,-,FAILED,1,[0.1,10.0]
log10_p13_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,13,3,bf16,-,FAILED,1,[0.1,10.0]
log10_p14_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,14,1,bf16,-,FAILED,1,[0.1,10.0]
log10_p14_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,14,4,bf16,-,FAILED,1,[0.1,10.0]
log10_p15_s2_uniform_any_ulp.csv,log10,log,15,2,bf16,151.00,6.07,1,[0.1,10.0]
log10_p15_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,15,8,bf16,-,FAILED,1,[0.1,10.0]
log10_p16_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,16,32,bf16,-,FAILED,1,[0.1,10.0]
log10_p1_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,1,8,bf16,7.00,2.07,1,[0.1,10.0]
log10_p2_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,2,2,bf16,1.00,2.17,1,[0.1,10.0]
log10_p2_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,2,8,bf16,1.00,2.17,1,[0.1,10.0]
log10_p3_s2_uniform_any_ulp.csv,log10,log,3,2,bf16,151.00,3.92,1,[0.1,10.0]
log10_p3_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,3,8,bf16,0.50,2.26,1,[0.1,10.0]
log10_p4_s2_uniform_any_ulp.csv,log10,log,4,2,bf16,151.00,4.08,1,[0.1,10.0]
log10_p4_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,4,8,bf16,0.50,2.37,1,[0.1,10.0]
log10_p5_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,5,2,bf16,0.50,2.47,1,[0.1,10.0]
log10_p5_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,5,8,bf16,0.50,2.47,1,[0.1,10.0]
log10_p6_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,6,2,bf16,0.03,2.57,1,[0.1,10.0]
log10_p6_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,6,8,bf16,0.03,2.57,1,[0.1,10.0]
log10_p7_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,7,2,bf16,-,FAILED,1,[0.1,10.0]
log10_p8_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,8,1,bf16,-,FAILED,1,[0.1,10.0]
log10_p8_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,8,4,bf16,-,FAILED,1,[0.1,10.0]
log10_p9_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,9,2,bf16,-,FAILED,1,[0.1,10.0]
log10_p9_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,9,8,bf16,-,FAILED,1,[0.1,10.0]
log1p_n10d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d2,2,bf16,207.00,6.19,1,[-0.9,10.0]
log1p_n10d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d4,2,bf16,3.00,6.85,1,[-0.9,10.0]
log1p_n10d6_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d6,2,bf16,1.00,7.51,1,[-0.9,10.0]
log1p_n11d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d2,1,bf16,376.00,3.92,1,[-0.9,10.0]
log1p_n11d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d4,1,bf16,2.00,4.25,1,[-0.9,10.0]
log1p_n12d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d1,1,bf16,250.71,3.91,1,[-0.9,10.0]
log1p_n12d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d3,1,bf16,23.00,4.25,1,[-0.9,10.0]
log1p_n13d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,13d1,1,bf16,369.50,4.09,1,[-0.9,10.0]
log1p_n13d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,13d3,1,bf16,56.50,4.41,1,[-0.9,10.0]
log1p_n14d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,14d2,1,bf16,372.00,4.42,1,[-0.9,10.0]
log1p_n15d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,15d1,2,bf16,378.50,7.50,1,[-0.9,10.0]
log1p_n2d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,2d1,2,bf16,56.00,3.20,1,[-0.9,10.0]
log1p_n3d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,3d1,2,bf16,42.00,3.59,1,[-0.9,10.0]
log1p_n3d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,3d3,2,bf16,16.00,4.20,1,[-0.9,10.0]
log1p_n4d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,4d2,2,bf16,18.00,4.19,1,[-0.9,10.0]
log1p_n5d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d1,2,bf16,25.50,4.20,1,[-0.9,10.0]
log1p_n5d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d3,2,bf16,2.00,4.86,1,[-0.9,10.0]
log1p_n5d5_s2_uniform_rational_ulp.csv,log1p,rational,5d5,2,bf16,0.00,5.58,1,[-0.9,10.0]
log1p_n6d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d2,2,bf16,8.00,4.86,1,[-0.9,10.0]
log1p_n6d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d4,2,bf16,8.00,5.52,1,[-0.9,10.0]
log1p_n6d5_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d5,2,bf16,6.00,5.85,1,[-0.9,10.0]
log1p_n7d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d1,2,bf16,45.50,4.86,1,[-0.9,10.0]
log1p_n7d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d3,2,bf16,11.00,5.52,1,[-0.9,10.0]
log1p_n7d5_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d5,2,bf16,3.00,6.18,1,[-0.9,10.0]
log1p_n7d7_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d7,2,bf16,1.00,6.85,1,[-0.9,10.0]
log1p_n8d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d2,2,bf16,289.75,5.52,1,[-0.9,10.0]
log1p_n8d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d4,2,bf16,4.00,6.18,1,[-0.9,10.0]
log1p_n8d6_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d6,2,bf16,1.00,6.85,1,[-0.9,10.0]
log1p_n8d8_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d8,2,bf16,1.00,7.51,1,[-0.9,10.0]
log1p_n9d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d2,2,bf16,74.00,5.85,1,[-0.9,10.0]
log1p_n9d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d4,2,bf16,2.00,6.52,1,[-0.9,10.0]
log1p_n9d6_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d6,2,bf16,1.00,7.23,1,[-0.9,10.0]
log1p_p10_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,10,1,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p10_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,10,4,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p11_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,11,2,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p11_s8_uniform_any_ulp.csv,log1p,poly,11,8,bf16,1.00,7.66,1,[-0.9,10.0]
log1p_p12_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,12,32,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p13_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,13,16,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p13_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,13,3,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p14_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,14,1,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p14_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,14,4,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p15_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,15,2,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p15_s8_uniform_any_ulp.csv,log1p,poly,15,8,bf16,1.00,10.09,1,[-0.9,10.0]
log1p_p16_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,16,32,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p1_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,1,16,bf16,8.07,2.16,1,[-0.9,10.0]
log1p_p1_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,1,3,bf16,8.07,2.17,1,[-0.9,10.0]
log1p_p2_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,2,1,bf16,1.00,2.26,1,[-0.9,10.0]
log1p_p2_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,2,3,bf16,1.00,2.26,1,[-0.9,10.0]
log1p_p3_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,3,1,bf16,1.00,2.37,1,[-0.9,10.0]
log1p_p3_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,3,3,bf16,1.00,2.36,1,[-0.9,10.0]
log1p_p4_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,4,1,bf16,0.50,2.47,1,[-0.9,10.0]
log1p_p4_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,4,3,bf16,0.50,2.47,1,[-0.9,10.0]
log1p_p5_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,5,1,bf16,0.12,2.57,1,[-0.9,10.0]
log1p_p5_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,5,3,bf16,0.12,2.57,1,[-0.9,10.0]
log1p_p6_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,6,1,bf16,0.12,2.67,1,[-0.9,10.0]
log1p_p6_s32_uniform_any_ulp.csv,log1p,poly,6,32,bf16,2.00,21.40,1,[-0.9,10.0]
log1p_p7_s16_uniform_any_ulp.csv,log1p,poly,7,16,bf16,1.00,11.85,1,[-0.9,10.0]
log1p_p7_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,7,32,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p8_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,8,16,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p8_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,8,3,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p9_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,9,1,bf16,-,FAILED,1,[-0.9,10.0]
log1p_p9_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,9,4,bf16,-,FAILED,1,[-0.9,10.0]
log2_n1d1_s1_uniform_rational_ulp.csv,log2,log,1d1,1,bf16,79.00,3.33,1,[0.1,10.0]
log2_p10_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,10,32,bf16,-,FAILED,1,[0.1,10.0]
log2_p11_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,11,16,bf16,-,FAILED,1,[0.1,10.0]
log2_p11_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,11,3,bf16,-,FAILED,1,[0.1,10.0]
log2_p12_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,12,1,bf16,-,FAILED,1,[0.1,10.0]
log2_p12_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,12,4,bf16,-,FAILED,1,[0.1,10.0]
log2_p13_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,13,2,bf16,-,FAILED,1,[0.1,10.0]
log2_p13_s8_uniform_any_ulp.csv,log2,exponent_alu_log2,13,8,bf16,-,FAILED,1,[0.1,10.0]
log2_p14_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,14,32,bf16,-,FAILED,1,[0.1,10.0]
log2_p15_s16_uniform_any_ulp.csv,log2,exponent_alu_log2,15,16,bf16,-,FAILED,1,[0.1,10.0]
log2_p15_s3_uniform_any_ulp.csv,log2,exponent_alu_log2,15,3,bf16,-,FAILED,1,[0.1,10.0]
log2_p16_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,16,1,bf16,-,FAILED,1,[0.1,10.0]
log2_p16_s4_uniform_any_ulp.csv,log2,exponent_alu_log2,16,4,bf16,-,FAILED,1,[0.1,10.0]
log2_p1_s2_uniform_any_ulp.csv,log2,exponent_alu_log2,1,2,bf16,11.50,2.07,1,[0.1,10.0]
log2_p2_s1_uniform_fpminimax_ulp.csv,log2,exponent_alu_log2,2,1,bf16,2.00,2.17,1,[0.1,10.0]
log2_p3_s1_uniform_any_ulp.csv,log2,exponent_alu_log2,3,1,bf16,1.00,2.26,1,[0.1,10.0]
log2_p3_s32_uniform_any_ulp.csv,log2,exponent_alu_log2,3,32,bf16,1.00,2.26,1,[0.1,10.0]
